race_id,axis_name,axis_pop,axis_style,pace_label,n_field,axis_score,gap_1_3,axis_pace_fit,pace_style_match,p_win,p_place,actual_rank,hit_win,hit_place
202606020405,カンティーナ,3,差し,スロー,16,0.6472,0.2499,0.5817,0,0.0696,0.2105,8,0,0
202506030301,ミライヘノハナ,2,差し,ハイ,15,0.6913,0.1973,0.5771,1,0.0691,0.2103,7,0,0
202508020106,シカレ,5,差し,スロー,14,0.6188,0.0623,0.5279,0,0.0621,0.2103,8,0,0
202505050612,スタンピー,8,先行,スロー,18,0.6265,0.0036,0.7219,1,0.0817,0.2102,9,0,0
202506050704,シルバーゴールド,9,先行,スロー,18,0.6449,0.3256,0.6569,1,0.0759,0.2102,2,0,1
202509040607,アートフォーム,15,追い込み,スロー,16,0.6214,0.0576,0.2596,0,0.0688,0.2101,13,0,0
202609010905,テイエムアイラン,6,差し,スロー,18,0.6561,0.0853,0.5684,0,0.0568,0.2100,1,1,1
202510010406,ペイルブルードット,8,差し,スロー,13,0.6037,0.2013,0.4246,0,0.0585,0.2096,11,0,0
202507020101,サリーチェ,1,差し,ミドル,15,0.7116,0.2195,0.6034,0,0.0776,0.2096,1,1,1
202509020402,ハミルトン,1,先行,ミドルスロー,15,0.6553,0.2134,0.6268,1,0.0747,0.2096,2,0,1
202507030703,パイオニアスクエア,1,先行,スロー,18,0.6787,0.0639,0.6847,1,0.0720,0.2096,5,0,0
202505020707,イノキ,13,先行,ミドル,14,0.6636,0.1235,0.5166,1,0.0671,0.2095,10,0,0
202610010702,マーゴットミスト,1,差し,ミドルスロー,18,0.6980,0.1010,0.6253,0,0.0643,0.2095,1,1,1
202505020904,エンゲルシュピール,4,先行,スロー,18,0.6508,0.1504,0.7007,1,0.0700,0.2094,3,0,1
202508010503,メイショウバスク,1,差し,ミドル,16,0.7114,0.2966,0.6357,0,0.0793,0.2092,3,0,1
202505030504,ガジュノリホワイト,4,先行,スロー,16,0.6427,0.0581,0.7843,1,0.0686,0.2092,12,0,0
202505050710,プロミストジーン,1,差し,ミドル,16,0.6300,0.0555,0.6884,0,0.0850,0.2092,5,0,0
202508020205,テレプシコーラ,4,追い込み,スロー,14,0.6308,0.1308,0.2308,0,0.0513,0.2091,2,0,1
202608020606,エバイダンス,7,先行,スロー,18,0.6762,0.0826,0.6922,1,0.0722,0.2091,6,0,0
202507030805,エスタンシア,5,先行,ミドルスロー,16,0.6540,0.0321,0.6844,1,0.0744,0.2090,4,0,0
202606020105,ミナヅキ,4,差し,スロー,18,0.6696,0.3506,0.5659,0,0.0707,0.2089,7,0,0
202503010603,バーンズベリー,7,差し,ミドルハイ,15,0.6724,0.0588,0.5556,0,0.0608,0.2088,10,0,0
202503010501,リッスンクロース,2,追い込み,ミドルハイ,15,0.7092,0.1757,0.4946,0,0.0696,0.2087,14,0,0
202504020609,シルバードン,3,差し,ミドル,14,0.6217,0.0150,0.5201,0,0.0531,0.2087,1,1,1
202508021002,エスタンシア,3,差し,ミドルスロー,16,0.6791,0.2173,0.5964,0,0.0663,0.2086,2,0,1
202505030402,ラントレイル,1,差し,スロー,16,0.6910,0.0944,0.6291,0,0.0721,0.2086,1,1,1
202606020805,リーデレクオーレ,10,逃げ,スロー,16,0.6146,0.1476,0.6997,1,0.0716,0.2086,12,0,0
202505041102,エクスプレスナイト,11,追い込み,ミドル,14,0.6823,0.2881,0.5043,0,0.0695,0.2085,10,0,0
202503010408,テンホワイトラブ,12,追い込み,ミドルハイ,15,0.6211,0.0188,0.5092,0,0.0818,0.2084,14,0,0
202503020802,ガンバレベアー,2,差し,ミドルハイ,15,0.6939,0.0922,0.6248,0,0.0650,0.2082,4,0,0
202510020212,オンザムーブ,4,先行,ハイ,16,0.6501,0.0961,0.4296,0,0.0569,0.2081,1,1,1
202507030502,モズプリヴェール,7,追い込み,ミドルスロー,15,0.6747,0.1384,0.3794,0,0.0686,0.2080,6,0,0
202506030803,ブレイクバウンズ,4,先行,ミドルハイ,12,0.6192,0.1036,0.4924,1,0.0571,0.2077,5,0,0
202510011209,ベイビーキッス,3,逃げ,ミドルスロー,18,0.7285,0.1250,0.6955,1,0.0859,0.2076,1,1,1
202506010408,バスターコール,13,追い込み,ミドル,16,0.6348,0.0415,0.4256,0,0.0689,0.2073,10,0,0
202503010103,ウインシャーガス,1,差し,スロー,15,0.6465,0.0610,0.5848,0,0.0626,0.2072,1,1,1
202505020802,マキャベリー,2,差し,ミドルスロー,16,0.6816,0.1407,0.5608,0,0.0629,0.2071,8,0,0
202606030201,サラサチャチャチャ,1,差し,ミドル,16,0.6638,0.1175,0.6391,0,0.0633,0.2071,2,0,1
202510020210,ワイノナオミ,10,追い込み,ミドルハイ,15,0.6228,0.0126,0.5052,0,0.0844,0.2070,8,0,0
202506050610,ギーロカスタル,14,追い込み,ミドル,15,0.6345,0.0582,0.4311,0,0.0787,0.2070,11,0,0
202505030112,キョウエイカンセ,10,差し,ミドル,15,0.6351,0.0928,0.4609,0,0.0610,0.2069,4,0,0
202502010102,ダイヤノゴトク,3,差し,ミドル,14,0.6882,0.1018,0.5180,0,0.0650,0.2068,6,0,0
202506010308,キボウノホシ,1,追い込み,ミドル,16,0.6182,0.0192,0.5412,0,0.0869,0.2063,2,0,1
202606020611,ラストスマイル,5,先行,スロー,16,0.6347,0.0518,0.6996,1,0.0613,0.2063,6,0,0
202507030111,サトノスピカ,6,追い込み,スロー,14,0.5962,0.0741,0.3344,0,0.0516,0.2062,8,0,0
202509030103,ルクスコロン,3,先行,スロー,16,0.6317,0.0246,0.6420,1,0.0616,0.2061,9,0,0
202507040102,モズプリヴェール,9,追い込み,ミドルスロー,16,0.6622,0.0405,0.3871,0,0.0700,0.2061,2,0,1
202505050204,アイムスティルミー,10,差し,スロー,14,0.6203,0.2017,0.5208,0,0.0592,0.2061,11,0,0
202510020104,コロケーション,7,差し,スロー,16,0.6393,0.0357,0.4445,0,0.0508,0.2060,14,0,0
202508031007,モズケイスター,1,追い込み,ミドルハイ,16,0.6791,0.0572,0.6509,0,0.0908,0.2060,2,0,1
202509050811,バトゥーキ,3,追い込み,ミドルハイ,16,0.6644,0.0297,0.5870,0,0.0957,0.2060,2,0,1
202508021003,ワールドキッス,7,追い込み,ミドルスロー,14,0.6251,0.0102,0.3960,0,0.0546,0.2059,1,1,1
202605010607,カレンナオトメ,13,追い込み,ミドル,15,0.6655,0.0882,0.4627,0,0.0777,0.2059,7,0,0
202501020303,セレーネアステール,10,追い込み,ミドル,14,0.6415,0.0898,0.4100,0,0.0719,0.2057,14,0,0
202507040304,イフウドウドウ,5,差し,ミドル,15,0.6205,0.0330,0.4777,0,0.0563,0.2057,7,0,0
202506020505,バーケンヘッド,8,差し,スロー,18,0.6721,0.2694,0.4614,0,0.0589,0.2056,13,0,0
202504010706,デルマアリエル,7,追い込み,ミドル,15,0.6782,0.1575,0.4809,0,0.0649,0.2056,3,0,1
202505021205,トリリオンボーイ,4,追い込み,ミドル,11,0.6208,0.0144,0.4516,0,0.0577,0.2056,1,1,1
202606010711,ステラスペース,14,先行,スロー,15,0.6251,0.0422,0.6969,1,0.0652,0.2056,5,0,0
202509030210,トーセンサウダージ,7,追い込み,ミドルハイ,16,0.6386,0.0080,0.5448,0,0.0871,0.2055,5,0,0
202504030207,ローズブルーム,10,追い込み,スロー,18,0.6113,0.0481,0.3236,0,0.0740,0.2054,12,0,0
202508010307,ドナウパール,7,追い込み,ミドルハイ,14,0.6422,0.0355,0.5297,0,0.0800,0.2051,8,0,0
202606020103,ユキノサイエンス,10,差し,ミドル,16,0.6588,0.2923,0.4782,0,0.0610,0.2050,6,0,0
202506010609,ニシノクードクール,15,差し,スロー,16,0.6392,0.1746,0.4860,0,0.0583,0.2048,8,0,0
202606020506,ガンダ,3,逃げ,ミドルハイ,16,0.7047,0.0737,0.7478,1,0.0794,0.2047,4,0,0
202509010301,メイショウバスク,1,差し,ミドル,16,0.6900,0.0981,0.5508,0,0.0615,0.2046,8,0,0
202504010707,オカゲサン,1,差し,スロー,16,0.6052,0.0414,0.4476,0,0.0480,0.2045,3,0,1
202606010503,マイネルオランチア,1,差し,ミドル,16,0.7043,0.2261,0.6204,0,0.0752,0.2044,5,0,0
202507020109,ニコラウス,10,追い込み,ミドル,16,0.6359,0.0220,0.4677,0,0.0853,0.2042,15,0,0
202507020503,キャピタルプレイン,7,差し,ミドル,15,0.6389,0.1854,0.5457,0,0.0589,0.2041,14,0,0
202509020404,シカレ,6,差し,スロー,14,0.6166,0.0879,0.5179,0,0.0586,0.2041,4,0,0
202508030512,セルヴァンス,12,差し,ミドルハイ,16,0.6106,0.0219,0.3944,0,0.0606,0.2036,9,0,0
202605010106,ベアサナエチャン,3,追い込み,スロー,16,0.6564,0.3399,0.3682,0,0.0598,0.2036,4,0,0
202605010602,アイムスティルミー,9,差し,スロー,13,0.6020,0.1517,0.5145,0,0.0587,0.2034,2,0,1
202508021010,メイショウフジタカ,16,追い込み,ミドルハイ,16,0.6728,0.0677,0.4525,0,0.0805,0.2033,15,0,0
202608020507,ジュンライトニング,13,追い込み,ミドル,15,0.6438,0.0615,0.4466,0,0.0794,0.2031,3,0,1
202508020512,ワイノナオミ,7,追い込み,ミドルハイ,10,0.6896,0.1305,0.5789,1,0.1129,0.2029,8,0,0
202505021202,キョウエイスレーヴ,1,差し,ミドルスロー,15,0.6579,0.1301,0.5113,0,0.0581,0.2029,1,1,1
202503030601,エレクトロン,10,差し,ハイ,16,0.6715,0.3037,0.5897,1,0.0681,0.2029,14,0,0
202509040512,ガンマジーティーピ,8,追い込み,ミドル,15,0.6700,0.0521,0.4570,0,0.0688,0.2027,11,0,0
202509020301,ガールズデイアウト,1,差し,ミドルスロー,16,0.6610,0.1420,0.5718,0,0.0591,0.2026,2,0,1
202503010201,メイショウバスク,1,差し,ミドル,15,0.6715,0.1305,0.5065,0,0.0598,0.2025,7,0,0
202510010903,スピニングマーリン,11,追い込み,ミドルハイ,13,0.6375,0.0578,0.3947,0,0.0716,0.2024,4,0,0
202503010304,メリーサウンド,5,先行,ミドル,15,0.6457,0.0571,0.6191,1,0.0611,0.2024,12,0,0
202503020504,イフルジャンス,1,差し,スロー,16,0.6514,0.0934,0.4328,0,0.0579,0.2024,3,0,1
202510011101,コンスピラシー,7,差し,スロー,16,0.6468,0.2642,0.5088,0,0.0641,0.2023,3,0,1
202508020802,アニュレス,4,追い込み,ミドルスロー,12,0.6218,0.1061,0.3263,0,0.0523,0.2022,11,0,0
202609010505,ホワイトフレイムス,3,先行,スロー,18,0.6501,0.0736,0.6465,1,0.0660,0.2022,3,0,1
202504030304,リカード,3,追い込み,ミドル,15,0.6183,0.0535,0.4889,0,0.0549,0.2018,5,0,0
202504010606,オーラエグザート,6,差し,ミドルハイ,14,0.6491,0.1000,0.4411,0,0.0562,0.2017,3,0,1
202503020203,ブレゲアン,14,追い込み,ミドル,15,0.6793,0.1095,0.4236,0,0.0634,0.2017,8,0,0
202506030402,ユウオウマイシン,3,追い込み,ミドル,16,0.6755,0.3097,0.5707,0,0.0679,0.2016,11,0,0
202608020504,キープシャイニング,1,差し,ミドル,16,0.6736,0.2110,0.6314,0,0.0647,0.2016,2,0,1
202610010406,マカナアネラ,5,差し,スロー,18,0.6787,0.1439,0.5427,0,0.0615,0.2015,1,1,1
202507030305,ビーム,4,差し,ミドルハイ,16,0.7177,0.1194,0.5545,0,0.0633,0.2014,6,0,0
202504010203,ラストレガシー,1,差し,ミドルハイ,15,0.6874,0.2275,0.5950,0,0.0673,0.2013,2,0,1
202508020704,ジェットエアー,4,差し,スロー,16,0.5938,0.0304,0.5790,0,0.0512,0.2013,14,0,0
202505040507,ファイナルヒート,10,追い込み,スロー,16,0.6212,0.0271,0.3216,0,0.0622,0.2006,10,0,0
202608020203,アスクチャンスマン,1,追い込み,ミドルスロー,10,0.5661,0.0926,0.3271,0,0.0469,0.2006,1,1,1
202509010509,スリーキングス,5,差し,スロー,12,0.5823,0.0347,0.4006,0,0.0491,0.2005,8,0,0
202509030204,サトノアルタイル,6,先行,ミドル,15,0.6404,0.0695,0.5220,1,0.0535,0.2005,5,0,0
202510011003,ダイユウボンバー,7,差し,ミドル,14,0.6249,0.1705,0.4800,0,0.0542,0.2004,13,0,0
202610011001,ニシノシャルム,7,追い込み,ミドル,11,0.5932,0.2123,0.2841,0,0.0500,0.2004,9,0,0
202507020204,キタサンハナビラ,3,先行,スロー,16,0.6110,0.1871,0.6907,1,0.0642,0.2002,3,0,1
202503020402,トラストパイロ,1,差し,ミドルハイ,15,0.6840,0.0631,0.6892,0,0.0684,0.2000,3,0,1
202506040503,ジュンビクトワール,1,逃げ,ミドルハイ,15,0.6647,0.0478,0.7057,1,0.0776,0.2000,3,0,1
202507020205,メイリー,3,差し,スロー,17,0.6605,0.1334,0.5645,0,0.0612,0.1999,4,0,0
202509010705,キャスパインパクト,7,差し,スロー,15,0.6287,0.0927,0.4582,0,0.0556,0.1998,10,0,0
202510020403,ロイヤルウィル,1,逃げ,ミドルスロー,18,0.7266,0.1249,0.6264,1,0.0763,0.1996,5,0,0
202510010803,スイッチオン,9,追い込み,ミドルハイ,14,0.6495,0.0226,0.5410,0,0.0790,0.1995,7,0,0
202508020202,リアルサファリ,3,追い込み,ミドル,15,0.6846,0.1255,0.5866,0,0.0658,0.1995,4,0,0
202508021205,コパカバーナ,11,差し,スロー,13,0.6018,0.0647,0.3702,0,0.0512,0.1994,3,0,1
202507020305,エルモッソペンドロ,15,差し,スロー,16,0.6247,0.1030,0.4666,0,0.0525,0.1988,10,0,0
202508020604,ランフォースマイル,6,差し,スロー,16,0.6584,0.0727,0.4518,0,0.0540,0.1987,4,0,0
202509030604,ボンドロア,3,差し,スロー,15,0.6295,0.0689,0.5839,0,0.0585,0.1987,1,1,1
202510020804,キーチファイター,4,逃げ,スロー,18,0.6672,0.0520,0.7282,1,0.0780,0.1987,9,0,0
202503020603,テンミラージュ,3,差し,スロー,16,0.6162,0.0750,0.4502,0,0.0484,0.1986,8,0,0
202606020806,ミナヅキ,8,差し,スロー,18,0.6599,0.3380,0.5667,0,0.0660,0.1986,2,0,1
202509020611,ボンヌソワレ,13,先行,スロー,18,0.6653,0.0245,0.7009,1,0.0661,0.1985,12,0,0
202505020402,ポッドベル,1,差し,ミドル,16,0.6824,0.1135,0.6314,0,0.0633,0.1985,1,1,1
202502010602,ママアリガトー,12,追い込み,ミドル,12,0.6323,0.0221,0.3874,0,0.0538,0.1985,11,0,0
202503020604,ルシェロアズーリ,2,逃げ,ミドルスロー,16,0.6679,0.0771,0.6329,1,0.0706,0.1984,1,1,1
202508040601,マルモリラピダス,11,差し,ハイ,14,0.6379,0.1831,0.4780,1,0.0565,0.1984,3,0,1
202509050207,ラブアイミー,10,追い込み,ミドルハイ,11,0.6102,0.0547,0.2777,0,0.0653,0.1984,10,0,0
202608020605,シャローアロス,4,差し,スロー,15,0.6191,0.1761,0.4304,0,0.0561,0.1982,2,0,1
202505010309,ニシノクードクール,10,差し,スロー,16,0.6283,0.0649,0.5698,0,0.0605,0.1981,8,0,0
202609010705,ベベペッパー,12,差し,スロー,17,0.6467,0.1938,0.5325,0,0.0626,0.1981,12,0,0
202609010803,レッドアイスピア,6,先行,ミドルハイ,16,0.6735,0.0918,0.5499,1,0.0580,0.1981,13,0,0
202506020703,ポッドベル,1,差し,ミドルハイ,16,0.6745,0.2537,0.6133,0,0.0664,0.1979,2,0,1
202610010308,フォティック,4,追い込み,ミドル,18,0.7285,0.1215,0.5895,0,0.0922,0.1978,1,1,1
202510020207,アイスモント,1,差し,スロー,17,0.6555,0.1422,0.5612,0,0.0597,0.1977,2,0,1
202503010601,ジョイナーテソーロ,3,差し,ハイ,16,0.6759,0.1504,0.6362,1,0.0666,0.1976,2,0,1
202502010106,ダイゴセイリュウ,10,差し,ミドル,14,0.6288,0.0507,0.4396,0,0.0515,0.1976,9,0,0
202509020102,カズノマリア,8,追い込み,ミドルスロー,9,0.5681,0.0707,0.2677,0,0.0452,0.1975,6,0,0
202504010306,ファンタズマ,2,先行,スロー,16,0.6197,0.0633,0.5780,1,0.0610,0.1974,5,0,0
202510020404,ダノンジャガー,4,差し,スロー,18,0.6395,0.0092,0.5112,0,0.0593,0.1974,1,1,1
202609010502,アパレイユ,1,差し,ミドル,16,0.6604,0.1800,0.5653,0,0.0615,0.1973,1,1,1
202506020206,エンマ,5,追い込み,ミドルハイ,16,0.7280,0.1200,0.5350,0,0.0642,0.1972,9,0,0
202504020405,マロンカラノテガミ,8,差し,ミドル,15,0.6732,0.0940,0.5114,0,0.0633,0.1970,2,0,1
202502010904,レーヌドフルール,13,追い込み,ミドル,14,0.6118,0.0412,0.2936,0,0.0587,0.1969,14,0,0
202508020502,ルセルマンダムール,1,追い込み,ミドルスロー,16,0.6701,0.0393,0.4599,0,0.0558,0.1967,5,0,0
202610010810,ジョウゲンノツキ,18,追い込み,ミドルスロー,18,0.6296,0.0523,0.4565,0,0.0822,0.1967,13,0,0
202508010202,テイエムダイタカ,5,差し,ハイ,12,0.6299,0.0758,0.6120,1,0.0619,0.1966,10,0,0
202504030306,プリンセスロロ,11,差し,スロー,18,0.6636,0.0639,0.5441,0,0.0567,0.1965,8,0,0
202607010104,ルージュリリック,3,先行,スロー,16,0.5955,0.0618,0.6560,1,0.0585,0.1964,1,1,1
202510011012,マルモリディライト,14,先行,スロー,18,0.6354,0.0259,0.6035,1,0.0835,0.1963,16,0,0
202504010302,デルタウェーブ,6,先行,ミドル,15,0.6723,0.1582,0.4125,1,0.0595,0.1963,8,0,0
202503030301,ハードシングス,1,差し,ミドル,15,0.6539,0.2110,0.5480,0,0.0589,0.1961,8,0,0
202503020302,レッドシュトラール,3,追い込み,ミドル,15,0.6681,0.1547,0.4806,0,0.0622,0.1960,3,0,1
202504030103,ハーバードスクエア,2,差し,スロー,18,0.6510,0.0752,0.4942,0,0.0530,0.1959,2,0,1
202606010402,ライヴマルガリータ,9,先行,ミドル,16,0.6383,0.2495,0.4168,1,0.0594,0.1959,10,0,0
202508020203,リアルフォルゴーレ,3,差し,スロー,18,0.6220,0.0648,0.5392,0,0.0493,0.1957,2,0,1
202506020301,コウソクグルーヴ,3,追い込み,ミドル,16,0.6981,0.1644,0.4689,0,0.0630,0.1956,6,0,0
202502010206,フィエールガール,8,追い込み,スロー,12,0.5855,0.0525,0.2932,0,0.0481,0.1956,10,0,0
202606020705,ケンブリッジサクラ,13,差し,スロー,13,0.5776,0.2257,0.3392,0,0.0493,0.1956,11,0,0
202607010602,キーサーバー,11,差し,ミドルスロー,14,0.6468,0.1022,0.4412,0,0.0547,0.1956,10,0,0
202505010601,ジョイナーテソーロ,2,先行,ミドル,16,0.6614,0.0501,0.6431,1,0.0598,0.1953,3,0,1
202505020401,トーケンサワー,3,先行,ミドル,15,0.6422,0.1497,0.5623,1,0.0638,0.1953,4,0,0
202502010404,マリエンプラッツ,11,差し,スロー,16,0.6493,0.0147,0.4648,0,0.0561,0.1952,7,0,0
202506030203,ダブルイーグル,1,追い込み,ハイ,14,0.6446,0.1974,0.3914,1,0.0585,0.1951,6,0,0
202608020603,アパレイユ,2,差し,ミドル,16,0.6475,0.3283,0.4752,0,0.0580,0.1948,2,0,1
202507030303,フランキーバローズ,1,先行,ミドル,16,0.6639,0.1017,0.7216,1,0.0717,0.1947,3,0,1
202506030403,ソラノキャンバス,4,追い込み,ミドル,13,0.6236,0.0739,0.4049,0,0.0525,0.1945,4,0,0
202509050802,ナムラヒナギク,4,差し,スロー,17,0.6520,0.2707,0.4198,0,0.0564,0.1945,5,0,0
202507030711,スマートロベール,10,差し,スロー,17,0.6937,0.1157,0.5853,0,0.0673,0.1943,16,0,0
202507030511,キタノブリッジ,2,追い込み,スロー,18,0.6788,0.0810,0.3563,0,0.0623,0.1942,6,0,0
202608010301,オレンジフィールド,5,先行,ミドルスロー,16,0.6533,0.2023,0.5597,1,0.0636,0.1942,15,0,0
202606010804,ウインビギニング,1,先行,ハイ,15,0.6802,0.2465,0.7182,0,0.0712,0.1940,2,0,1
202506030505,ピエナフェーヴル,1,差し,スロー,12,0.5753,0.0860,0.5295,0,0.0545,0.1939,2,0,1
202506050703,チュラヴェール,6,先行,ミドル,16,0.6678,0.1521,0.5877,1,0.0657,0.1939,12,0,0
202606010307,シャルムグリーン,3,差し,スロー,16,0.6319,0.1894,0.4583,0,0.0539,0.1937,2,0,1
202605010511,ヒズマスターピース,7,逃げ,スロー,16,0.6025,0.0857,0.7072,1,0.0613,0.1935,3,0,1
202509030104,リリードリーマー,6,差し,ミドル,16,0.6688,0.0532,0.5195,0,0.0529,0.1932,3,0,1
202505010702,イズルード,6,先行,ミドルスロー,16,0.6733,0.0609,0.6612,1,0.0645,0.1931,11,0,0
202508020201,メイショウセツゲツ,3,先行,ミドルハイ,15,0.6536,0.1643,0.5256,1,0.0583,0.1931,2,0,1
202505020705,ウインイザナミ,2,差し,スロー,18,0.6622,0.1030,0.5558,0,0.0555,0.1931,2,0,1
202607010305,グリュイエール,14,差し,スロー,18,0.6571,0.2057,0.4550,0,0.0573,0.1931,13,0,0
202509020803,メイショウタイピン,4,差し,ミドルスロー,16,0.6418,0.2677,0.4563,0,0.0547,0.1928,4,0,0
202505020403,サトミノエンジェル,1,差し,ミドルスロー,16,0.6812,0.0931,0.5915,0,0.0626,0.1928,2,0,1
202508020901,エルサトアナ,9,差し,ミドルハイ,16,0.7073,0.1921,0.5769,0,0.0659,0.1928,2,0,1
202507010206,オンザブルースカイ,5,差し,スロー,18,0.6794,0.0859,0.5722,0,0.0581,0.1927,5,0,0
202502010301,グリフォン,3,先行,ミドル,16,0.6285,0.0411,0.6400,1,0.0504,0.1927,8,0,0
202609010105,ナムラヒナギク,5,差し,スロー,18,0.6443,0.1537,0.4335,0,0.0517,0.1925,1,1,1
202609020104,サーブルディアマン,7,差し,ミドル,13,0.6671,0.1321,0.4980,0,0.0595,0.1925,7,0,0
202508020405,タイセイディアマン,10,追い込み,ミドル,15,0.6466,0.0858,0.5317,0,0.0644,0.1922,4,0,0
202509020302,グランカメリア,1,先行,ミドルハイ,16,0.6698,0.0484,0.6601,1,0.0612,0.1921,1,1,1
202506050509,バースデイフライト,7,追い込み,スロー,12,0.5946,0.0459,0.3013,0,0.0463,0.1920,6,0,0
202507010101,ツーエムクロノス,7,差し,ミドル,16,0.6840,0.2945,0.5125,0,0.0608,0.1919,13,0,0
202503020108,ペタルブランシュ,3,差し,ミドルスロー,16,0.6372,0.0330,0.5297,0,0.0523,0.1919,4,0,0
202509030601,リメンバーヒム,1,差し,ミドル,16,0.6433,0.1272,0.5581,0,0.0542,0.1919,1,1,1
202504010803,マルカベント,5,先行,ミドル,15,0.6461,0.1472,0.5157,1,0.0612,0.1918,12,0,0
202509030307,リーサムギニー,13,追い込み,ミドルハイ,16,0.6943,0.1068,0.4849,0,0.0752,0.1917,6,0,0
202510010603,ブルドッグキング,1,先行,ミドルハイ,14,0.6436,0.1443,0.6020,1,0.0666,0.1916,4,0,0
202505020201,ルージュアマリア,3,差し,ミドルスロー,16,0.6343,0.2372,0.5702,0,0.0573,0.1916,4,0,0
202505020505,シャルパンティエ,10,差し,スロー,16,0.6664,0.1791,0.4503,0,0.0568,0.1916,5,0,0
202505020906,ボルトテソーロ,4,差し,ミドルスロー,13,0.6099,0.0584,0.4754,0,0.0505,0.1913,2,0,1
202609010402,スマッシング,3,先行,ハイ,16,0.7137,0.1482,0.6548,0,0.0596,0.1913,9,0,0
202510020602,モズレイラココナ,1,差し,スロー,18,0.6422,0.0645,0.5971,0,0.0512,0.1911,2,0,1
