race_id,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202504040101,1,8,12,リアライズブラーヴ,牡2,56,小沢大仁,1:33.9,,2-3,33.6,5.0,3,468(+10),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,2,6,8,スマッシング,牝2,55,荻野極,1:34.0,3/4,2-2,33.8,3.9,2,474(-6),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,3,4,5,ロジケープ,牡2,56,吉田隼人,1:34.1,クビ,4-5,33.7,8.8,6,496(-6),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,4,8,13,ルージュリリック,牝2,55,丹内祐次,1:34.5,2.1/2,6-5,34.0,3.7,1,470(+8),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,5,2,2,タナスーペルノーバ,牡2,54,今村聖奈,1:34.7,1,1-1,34.7,8.1,5,462(+8),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,6,5,6,ハートニヒヲツケテ,牝2,55,小林脩斗,1:34.7,ハナ,6-5,34.3,39.2,10,400(+6),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,7,4,4,マイネルゼーロス,牡2,56,横山琉人,1:34.8,3/4,9-9,34.1,18.4,7,486(+6),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,8,6,9,チェリヴェント,牡2,56,松山弘平,1:34.9,1/2,12-12,33.8,6.9,4,502(+14),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,9,7,11,シーズンシート,牝2,55,丸田恭介,1:35.0,3/4,10-10,34.1,32.4,8,412(+6),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
202504040101,10,3,3,ヒャクレツケン,牡2,53,石田拓郎,1:35.5,3,4-3,35.1,185.1,12,448(+10),2025,04,04,01,01,12:500,12:170|8:140|5:200,8 - 12:840,12 → 8:1760,8 - 12:380|5 - 12:740|5 - 8:480,5 - 8 - 12:2160,12 → 8 → 5:10010
