race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202430080101,2歳 未勝利,,1000,ダート,,1,1,1,エムティパル,牝2,54.0,☆宮内勇樹,1:01.6,,,37.5,2.7,2,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,2,7,10,ロピア,牝2,55.0,石川倭,1:02.3,3,,37.2,2.5,1,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,3,7,9,ダンシングティアラ,牝2,55.0,桑村真明,1:02.4,1/2,,37.6,14.5,4,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,4,3,3,アイオラナキラ,牝2,52.0,▲藤田凌駕,1:02.6,1,,37.5,18.3,5,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,5,8,11,シュルーズベリー,牝2,55.0,小野楓馬,1:02.8,1,,38.6,3.6,3,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,6,5,6,アフターレヴュー,牡2,55.0,亀井洋司,1:03.5,3,,37.5,50.3,7,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,7,6,7,モーモーブルー,牡2,55.0,岩橋勇二,1:03.6,クビ,,38.7,62.8,8,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,8,5,5,スイレンチャン,牝2,55.0,服部茂史,1:03.9,1.1/2,,37.4,25.3,6,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,9,4,4,ウィルマッチ,牝2,55.0,阿部龍,1:04.0,1/2,,37.9,94.9,10,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,10,2,2,ノーブルカグラ,牝2,53.0,△阿岸潤一,1:04.2,1,,38.4,358.4,12,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,11,6,8,アーミールック,牝2,55.0,松井伸也,1:04.6,2,,40.0,91.5,9,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080101,2歳 未勝利,,1000,ダート,,12,8,12,トキノブギウギ,牝2,55.0,黒澤愛斗,1:04.7,1/2,,39.4,271.2,11,,,,2024,30,08,01,1,1:270,1:110|10:110|9:180,1-10:420,1 → 10:560,1-10:220|1-9:630|9-10:430,1-9-10:1060,1 → 10 → 9:3870
202430080102,2歳 未勝利,,1700,ダート,,1,8,11,ハワイアンカラー,牝2,55.0,阿部龍,1:53.2,,,41.7,1.9,1,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,2,6,7,キングオブワールド,牡2,55.0,落合玄太,1:53.2,アタマ,,41.9,4.0,3,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,3,7,9,ミスターキック,牡2,55.0,石川倭,1:54.5,6,,42.8,2.5,2,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,4,2,2,アザレアドリーム,牝2,55.0,岩橋勇二,1:54.6,1/2,,42.5,139.3,9,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,5,3,3,ランドフリード,牡2,55.0,松井伸也,1:55.2,3,,42.6,58.3,7,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,6,5,5,コマイチゴウ,牝2,55.0,桑村真明,1:55.9,3,,43.3,45.7,5,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,7,1,1,バンガレット,牡2,55.0,亀井洋司,1:57.2,6,,42.4,53.7,6,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,8,4,4,フランフィズ,牡2,55.0,宮崎光行,1:57.3,1/2,,44.5,128.6,8,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,9,7,8,イイデスカイルル,牝2,55.0,黒澤愛斗,1:58.4,5,,45.8,42.5,4,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080102,2歳 未勝利,,1700,ダート,,10,6,6,ブレイヴァリーデア,牝2,54.0,☆宮内勇樹,2:00.8,大,,47.8,203.8,10,,,,2024,30,08,01,2,11:190,11:100|7:100|9:100,7-11:380,11 → 7:600,7-11:140|9-11:130|7-9:120,7-9-11:190,11 → 7 → 9:980
202430080103,JRA認定競走アタックチャレンジ競走(2歳),,1200,ダート,,1,6,6,エムピーフリップ,牡2,53.0,△阿岸潤一,1:14.7,,,38.7,15.6,4,,,,2024,30,08,01,3,6:1560,6:360|7:100|5:100,6-7:6670,6 → 7:21830,6-7:1230|5-6:640|5-7:120,5-6-7:890,6 → 7 → 5:27670
