race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202230060101,3歳条件 未勝利,,1000,ダート,,1,6,7,パワーサクレツ,セ3,56.0,石川倭,1:01.3,,,37.2,1.6,1,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,2,8,10,フォルリリアーナ,牝3,54.0,落合玄太,1:01.6,1.1/2,,37.5,6.9,3,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,3,3,3,アリオト,牡3,56.0,井上俊彦,1:01.8,1,,36.3,43.0,7,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,4,5,5,カワカミティファニ,牝3,54.0,岩橋勇二,1:01.9,1/2,,37.2,11.6,4,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,5,4,4,ポリゴン,牡3,56.0,桑村真明,1:02.2,1.1/2,,37.2,3.6,2,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,6,2,2,ポワンテュ,牝3,54.0,服部茂史,1:02.4,1,,37.7,200.6,9,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,7,7,8,キョウエイジェリコ,牝3,54.0,亀井洋司,1:02.6,1,,37.9,55.5,8,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,8,6,6,コンバットグレイス,牡3,56.0,馬渕繁治,1:02.8,1,,37.3,272.0,10,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,9,7,9,アミティス,牝3,54.0,松井伸也,1:03.3,2.1/2,,38.4,22.5,6,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060101,3歳条件 未勝利,,1000,ダート,,10,8,11,パンプキンクイーン,牝3,54.0,黒澤愛斗,1:03.8,2.1/2,,38.1,20.9,5,,,,2022,30,06,01,1,7:160,7:130|10:160|3:440,7-10:570,7 → 10:760,7-10:280|3-7:510|3-10:990,3-7-10:1880,7 → 10 → 3:4430
202230060102,JRA認定フレッシュチャレンジ競走(2歳),,1100,ダート,,1,8,10,エイシンケプラー,牡2,54.0,山本咲希,1:06.2,,,36.6,6.0,4,,,,2022,30,06,01,2,10:600,10:190|9:320|1:130,9-10:3130,10 → 9:5740,9-10:870|1-10:390|1-9:600,1-9-10:2670,10 → 9 → 1:23490
