race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201502010102,,,1200,芝,良,14,8,16,フィールドメーカー,牡3,56,酒井学,1:10.6,1.3/4,10-13,36.0,181.7,13,530(+6),2015,02,01,01,02,5:630,5:250|4:2410|7:200,4 - 5:18290,5 → 4:33840,4 - 5:6140|5 - 7:710|4 - 7:8130,4 - 5 - 7:26060,5 → 4 → 7:289650
201502010102,,,1200,芝,良,15,6,12,プレーゴブレッサ,牡3,56,田中健,1:10.8,1.1/4,5-9,36.5,64.1,11,482(+6),2015,02,01,01,02,5:630,5:250|4:2410|7:200,4 - 5:18290,5 → 4:33840,4 - 5:6140|5 - 7:710|4 - 7:8130,4 - 5 - 7:26060,5 → 4 → 7:289650
201502010102,,,1200,芝,良,16,6,11,ハッピーキャップ,牡3,53,井上敏樹,1:10.9,3/4,3-4,36.9,33.7,9,480(+6),2015,02,01,01,02,5:630,5:250|4:2410|7:200,4 - 5:18290,5 → 4:33840,4 - 5:6140|5 - 7:710|4 - 7:8130,4 - 5 - 7:26060,5 → 4 → 7:289650
201502010103,,,1000,ダート,良,1,4,4,ウエスタンラムール,牡3,56,松田大作,0:59.1,,1-1,36.1,4.9,3,448(+2),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,2,1,1,ラッキーダン,牡3,56,丹内祐次,0:59.4,2,6-3,35.8,11.4,6,468(+8),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,3,3,3,セイウンアワード,牡3,56,岩田康誠,0:59.6,1.1/2,7-7,35.6,13.9,7,512(0),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,4,7,10,シャトルソニック,牡3,56,吉田隼人,0:59.7,3/4,8-8,35.5,3.7,1,476(-6),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,5,8,11,エクレール,牝3,54,武豊,0:59.9,3/4,9-9,35.6,3.9,2,444(-6),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,6,6,7,アグネスエピソード,牝3,51,加藤祥太,1:00.2,1.3/4,4-4,36.7,26.6,9,460(-6),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,7,5,6,ゴールドエッグ,牡3,56,木幡初広,1:00.3,3/4,4-4,36.8,9.9,5,478(-2),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,8,5,5,トエハタエ,牝3,51,井上敏樹,1:00.3,ハナ,3-6,37.0,6.5,4,454(0),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,9,8,12,トリアンドルス,牝3,54,勝浦正樹,1:00.4,1/2,2-2,37.3,16.5,8,452(-2),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,10,6,8,クロスザボーダー,牡3,56,杉原誠人,1:00.5,クビ,10-10,35.4,164.8,10,428(0),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,11,2,2,ボタングラス,牝3,51,城戸義政,1:01.7,7,11-11,36.3,181.7,11,390(-8),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010103,,,1000,ダート,良,12,7,9,リッフェル,牝3,54,長岡禎仁,1:02.6,5,12-12,36.7,291.1,12,438(-6),2015,02,01,01,03,4:490,4:210|1:300|3:320,1 - 4:2500,4 → 1:4960,1 - 4:920|3 - 4:1230|1 - 3:2120,1 - 3 - 4:9740,4 → 1 → 3:47970
201502010104,,,1700,ダート,良,1,2,2,マコトグランドゥ,牡3,56,荻野琢真,1:47.0,,1-1-1-1,38.9,8.7,3,466(+6),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,2,5,6,メイショウテンロウ,牡3,56,古川吉洋,1:47.3,1.3/4,9-9-6-5,38.5,14.8,6,474(+4),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,3,3,3,ゴットモーニング,セ3,56,田中健,1:47.4,3/4,2-2-2-2,39.2,9.9,4,436(-6),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,4,1,1,ワールドレジェンド,牡3,56,岩田康誠,1:47.4,クビ,5-4-3-3,38.9,1.7,1,472(0),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,5,7,10,トーセンジャズ,牡3,56,黛弘人,1:47.8,2.1/2,12-12-9-6,38.7,110.8,13,466(0),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,6,8,12,スカイロケット,牡3,56,三浦皇成,1:48.3,3,10-10-11-10,38.8,17.3,7,508(+4),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,7,4,4,ミスズミラクル,牡3,56,菱田裕二,1:48.8,3,6-4-6-6,39.9,66.6,11,466(-12),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,8,4,5,カフェライジング,牡3,56,四位洋文,1:48.9,1/2,3-3-3-4,40.4,36.8,9,512(0),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,9,8,13,バイカ,牡3,56,勝浦正樹,1:49.3,2.1/2,13-13-13-11,39.6,28.8,8,520(-8),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,10,6,9,コンゴウヒーロー,牡3,53,城戸義政,1:49.4,クビ,10-10-11-11,39.9,75.0,12,540(+4),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,11,7,11,ディープブルー,牡3,53,加藤祥太,1:49.4,クビ,6-7-6-8,40.5,6.3,2,420(-2),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,12,6,8,モズドゥーチェ,牡3,56,川須栄彦,1:49.8,2.1/2,6-7-9-11,40.6,58.2,10,490(-2),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010104,,,1700,ダート,良,13,5,7,カネトシバリアント,牡3,56,柴山雄一,1:51.6,大,3-4-3-9,43.0,14.8,5,478(+12),2015,02,01,01,04,2:870,2:330|6:510|3:310,2 - 6:5460,2 → 6:9710,2 - 6:1740|2 - 3:1060|3 - 6:2000,2 - 3 - 6:10790,2 → 6 → 3:61240
201502010106,,,2000,芝,良,1,6,11,セプティエーム,牡3,56,丸山元気,2:01.4,,5-5-4-3,36.4,5.4,3,486(+6),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,2,4,8,アグネスマクシム,牝3,54,丸田恭介,2:01.5,1/2,11-11-12-11,35.9,28.3,8,444(-2),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,2,6,12,ウインアーマー,牡3,56,丹内祐次,2:01.5,同着,8-5-2-2,36.7,3.2,1,450(+6),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,4,3,5,ビセックスタイル,牝3,54,武豊,2:01.7,1.1/4,5-7-6-4,36.5,8.2,5,456(+8),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,5,8,16,マンハッタンキング,牡3,56,岩田康誠,2:01.7,ハナ,11-11-10-10,36.2,4.6,2,442(-2),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,6,1,1,サトノファンタス,牡3,56,三浦皇成,2:01.7,クビ,16-15-13-11,36.0,15.0,6,410(-12),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,7,2,4,コスモデレガンス,牡3,56,川須栄彦,2:01.9,1.1/4,10-9-10-8,36.4,18.8,7,412(+6),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,8,3,6,メイショウデコイ,牝3,54,吉田隼人,2:02.0,クビ,8-9-8-8,36.6,47.3,11,422(-2),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,9,5,10,コスモサンズサン,牡3,53,井上敏樹,2:02.3,1.3/4,7-7-6-6,37.1,76.1,13,460(+6),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,10,7,14,ラインキュート,牝3,54,嶋田純次,2:02.5,1.1/2,13-13-13-14,36.7,282.9,15,428(+4),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,11,7,13,エアシーラン,牡3,56,松田大作,2:03.1,3.1/2,2-2-2-1,38.4,104.0,14,474(-8),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,12,1,2,アキトビーナス,牝3,51,加藤祥太,2:03.5,2.1/2,3-3-4-6,38.6,46.3,10,454(+2),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,13,5,9,アコルダージュ,牡3,56,勝浦正樹,2:03.5,ハナ,13-13-15-13,37.6,68.8,12,434(-6),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,14,8,15,ノーススウェル,牝3,54,小林徹弥,2:04.8,8,15-15-16-15,38.8,545.5,16,398(+10),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,15,4,7,ミュゼフローレンス,牝3,54,柴山雄一,2:06.3,9,3-3-8-16,41.0,36.8,9,498(+8),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010106,,,2000,芝,良,16,2,3,ゴールドグローリー,牝3,54,菱田裕二,2:06.5,1.1/4,1-1-1-4,41.8,6.3,4,502(+14),2015,02,01,01,06,11:540,11:170|8:480|12:150,8 - 11:3570|11 - 12:470,11 → 8:4440|11 → 12:960,8 - 11:2360|11 - 12:370|8 - 12:1550,8 - 11 - 12:5830,11 → 8 → 12:22750|11 → 12 → 8:11230
201502010107,,,1000,ダート,良,1,1,1,オルフィーク,牝3,49,井上敏樹,0:59.3,,2-2,36.1,2.6,1,484(0),2015,02,01,01,07,1:160|6:450,1:140|6:210|9:130,1 - 6:1690,1 → 6:1390|6 → 1:2440,1 - 6:690|1 - 9:180|6 - 9:520,1 - 6 - 9:1870,1 → 6 → 9:5050|6 → 1 → 9:7610
201502010107,,,1000,ダート,良,1,5,6,トウショウデュエル,牡3,51,加藤祥太,0:59.3,同着,5-4,35.6,12.0,4,502(-4),2015,02,01,01,07,1:160|6:450,1:140|6:210|9:130,1 - 6:1690,1 → 6:1390|6 → 1:2440,1 - 6:690|1 - 9:180|6 - 9:520,1 - 6 - 9:1870,1 → 6 → 9:5050|6 → 1 → 9:7610
201502010107,,,1000,ダート,良,3,7,9,ディアゴッホ,牡4,57,三浦皇成,0:59.4,1/2,3-2,35.9,3.4,2,522(-4),2015,02,01,01,07,1:160|6:450,1:140|6:210|9:130,1 - 6:1690,1 → 6:1390|6 → 1:2440,1 - 6:690|1 - 9:180|6 - 9:520,1 - 6 - 9:1870,1 → 6 → 9:5050|6 → 1 → 9:7610
201502010107,,,1000,ダート,良,4,5,5,モリトブイコール,セ7,57,杉原誠人,0:59.6,1.1/4,9-8,35.7,40.8,9,484(+2),2015,02,01,01,07,1:160|6:450,1:140|6:210|9:130,1 - 6:1690,1 → 6:1390|6 → 1:2440,1 - 6:690|1 - 9:180|6 - 9:520,1 - 6 - 9:1870,1 → 6 → 9:5050|6 → 1 → 9:7610
201502010107,,,1000,ダート,良,5,8,12,リッシンロケット,牡5,57,吉田隼人,0:59.6,ハナ,5-6,35.9,13.4,6,466(-6),2015,02,01,01,07,1:160|6:450,1:140|6:210|9:130,1 - 6:1690,1 → 6:1390|6 → 1:2440,1 - 6:690|1 - 9:180|6 - 9:520,1 - 6 - 9:1870,1 → 6 → 9:5050|6 → 1 → 9:7610
201502010107,,,1000,ダート,良,6,2,2,タマモエスカルゴ,牝4,52,城戸義政,0:59.8,1.1/4,9-8,35.9,74.1,10,462(-4),2015,02,01,01,07,1:160|6:450,1:140|6:210|9:130,1 - 6:1690,1 → 6:1390|6 → 1:2440,1 - 6:690|1 - 9:180|6 - 9:520,1 - 6 - 9:1870,1 → 6 → 9:5050|6 → 1 → 9:7610
