race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202330080101,2歳 未勝利,,1000,ダート,良,1,2,2,エイシンコンキスタ,牡2,54.0,阪野学,1:02.8,,,38.0,2.7,2,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,2,6,6,ハダル,牡2,54.0,黒澤愛斗,1:03.0,3/4,,38.4,16.9,3,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,3,8,9,ヒロインユキチャン,牝2,54.0,多田羅誠,1:03.3,1.1/2,,37.7,19.2,4,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,4,7,8,ハイプボーイ,牡2,54.0,落合玄太,1:03.5,1,,38.9,1.4,1,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,5,1,1,ササ,牝2,54.0,松井伸也,1:03.9,2,,39.1,20.2,5,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,6,3,3,ハードウィック,セ2,54.0,岩橋勇二,1:04.2,1.1/2,,38.9,95.1,8,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,7,7,7,エドヒガン,牝2,54.0,坂下秀樹,1:04.3,1/2,,38.8,186.7,10,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,8,4,4,エイシンクォーク,牡2,51.0,▲阿岸潤一,1:04.8,2.1/2,,38.7,70.9,7,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,9,8,10,ソロンドール,牡2,54.0,小野楓馬,1:06.2,7,,39.8,63.0,6,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080101,2歳 未勝利,,1000,ダート,良,10,5,5,ダイノハンプ,牡2,54.0,亀井洋司,1:07.7,7,,40.5,164.6,9,,,,2023,30,08,01,1,2:270,2:130|6:160|9:250,2-6:2870,2 → 6:5510,2-6:380|2-9:460|6-9:910,2-6-9:4710,2 → 6 → 9:13890
202330080102,2歳牝馬 未勝利,,1100,ダート,良,1,8,12,ミントジュレップ,牝2,54.0,桑村真明,1:08.8,,,38.6,2.4,2,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,2,1,1,リアルマジェスティ,牝2,54.0,服部茂史,1:09.0,1,,39.0,2.0,1,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,3,7,10,エールステステル,牝2,54.0,松井伸也,1:09.0,アタマ,,38.8,21.3,4,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,4,4,4,ナナチャンス,牝2,51.0,▲宮内勇樹,1:09.0,クビ,,38.4,6.5,3,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,5,7,9,マジックタクト,牝2,51.0,▲阿岸潤一,1:09.6,3,,39.0,25.8,6,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,6,8,11,ビーストリート,牝2,54.0,落合玄太,1:10.0,2,,38.8,37.4,7,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,7,5,5,ナモロカ,牝2,54.0,小野楓馬,1:10.3,1.1/2,,38.7,278.8,12,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,8,5,6,ツルマルハート,牝2,54.0,多田羅誠,1:10.5,1,,39.7,25.5,5,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,9,6,7,ソライロ,牝2,54.0,阿部龍,1:12.0,7,,39.9,44.8,8,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,10,3,3,ライドオンウエイブ,牝2,54.0,黒澤愛斗,1:13.1,5,,41.0,143.1,10,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,11,6,8,モダンアート,牝2,54.0,岩橋勇二,1:13.3,1,,42.1,98.9,9,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080102,2歳牝馬 未勝利,,1100,ダート,良,12,2,2,ブルーオニオン,牝2,54.0,阪野学,1:15.2,9,,43.0,167.7,11,,,,2023,30,08,01,2,12:240,12:110|1:140|10:370,1-12:290,12 → 1:770,1-12:170|10-12:640|1-10:690,1-10-12:1620,12 → 1 → 10:6120
202330080103,2歳 未勝利,,1100,ダート,良,1,7,8,ミッドナイトベルン,牝2,54.0,落合玄太,1:09.3,,,38.8,5.1,2,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
202330080103,2歳 未勝利,,1100,ダート,良,2,8,10,シーザーキック,牡2,54.0,阿部龍,1:09.6,1.1/2,,38.9,13.4,5,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
202330080103,2歳 未勝利,,1100,ダート,良,3,2,2,ストロングブラック,牡2,54.0,服部茂史,1:09.7,3/4,,39.4,1.9,1,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
202330080103,2歳 未勝利,,1100,ダート,良,4,7,9,フークピグマリオン,セ2,54.0,松井伸也,1:10.1,2,,38.8,5.6,3,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
202330080103,2歳 未勝利,,1100,ダート,良,5,3,3,カーチャ,牝2,54.0,桑村真明,1:10.2,3/4,,39.6,6.8,4,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
202330080103,2歳 未勝利,,1100,ダート,良,6,5,5,トーケンタカハール,牡2,54.0,亀井洋司,1:10.4,1,,38.7,37.1,8,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
202330080103,2歳 未勝利,,1100,ダート,良,7,8,11,ウワサノルイ,牡2,51.0,▲阿岸潤一,1:10.5,クビ,,39.1,20.5,6,,,,2023,30,08,01,3,8:510,8:150|10:180|2:100,8-10:2580,8 → 10:3860,8-10:770|2-8:280|2-10:490,2-8-10:1230,8 → 10 → 2:10510
