race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202136060101,C2,,850,ダート,良,1,5,5,スターオブホープ,牝4,54.0,高松亮,0:52.2,,,36.5,14.9,6,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,2,2,2,カシャーサ,牝6,54.0,山本政聡,0:52.3,1/2,,36.3,4.5,3,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,3,3,3,クマチャン,牝4,54.0,鈴木祐,0:52.6,2,,37.1,21.0,7,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,4,1,1,ヤマニンセノーテ,牝6,50.0,★関本玲花,0:53.0,2.1/2,,36.5,7.5,4,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,5,8,10,タンブラン,牝5,51.0,▲七夕裕次,0:53.5,3,,37.4,124.9,10,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,6,7,8,ワンパーパス,牝7,54.0,坂口裕一,0:53.7,1,,37.3,13.4,5,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,7,4,4,ウェルシー,牝4,54.0,陶文峰,0:53.7,クビ,,37.7,2.8,1,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,8,7,7,スイセイオリュウ,牝6,54.0,岩本怜,0:54.6,6,,37.6,88.6,9,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,9,6,6,タクティークプラン,牡5,56.0,木村暁,0:56.1,9,,39.8,3.0,2,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
202136060101,C2,,850,ダート,良,10,8,9,ビチュリス,牝4,54.0,菅原辰徳,0:56.5,2.1/2,,40.4,81.3,8,,,,2021,36,06,01,1,5:1490,5:470|2:160|3:370,2-5:2430,5 → 2:6110,2-5:800|3-5:3860|2-3:1480,2-3-5:11320,5 → 2 → 3:95650
