race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202244020701,C3九十,,1400,ダート,良,1,7,12,ポルトフレイバー,牡6,56.0,瀬川将輝,1:30.2,,,39.8,65.2,8,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,2,5,7,オンヴァガニエ,牡4,56.0,矢野貴之,1:30.4,1.1/4,,39.6,1.1,1,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,3,7,11,シスコキッド,牝5,54.0,和田譲治,1:30.9,2.1/2,,40.2,99.6,11,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,4,8,13,アセットエース,牡4,56.0,藤本現暉,1:31.1,1.1/4,,40.1,12.6,4,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,5,6,9,ラバテラフルーヴ,牝6,53.0,☆仲原大生,1:31.3,1.1/4,,40.0,32.1,6,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,6,8,14,ホウヨウノキセキ,牝6,54.0,遠藤健太,1:31.4,1/2,,40.9,9.3,2,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,7,1,1,レヴィ,牝5,54.0,藤江渉,1:31.6,1,,41.1,11.4,3,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,8,4,5,トーセンケイト,牝4,54.0,江里口裕,1:31.9,1.1/2,,40.2,83.5,10,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,9,6,10,バジガクシェリール,牝4,54.0,高野誠毅,1:32.0,1/2,,40.1,527.6,13,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,10,4,6,マロンシャンティ,牝4,51.0,▲菅原涼太,1:32.1,1/2,,41.3,266.2,12,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,11,2,2,ブラウンフェラン,セ4,56.0,張田昂,1:32.4,1.3/4,,42.1,71.0,9,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,12,3,4,エスプリジャスミン,牝4,54.0,横川怜央,1:32.5,1/2,,42.2,569.8,14,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,13,3,3,リョウランサクセス,牡4,56.0,松崎正泰,1:32.6,1/2,,41.3,60.2,7,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020701,C3九十,,1400,ダート,良,14,5,8,ララヴァシュラン,牡4,56.0,的場文男,1:33.6,5,,41.3,31.8,5,,,,2022,44,02,07,1,12:6520,12:1080|7:120|11:1220,7-12:2470,12 → 7:18720,7-12:1240|11-12:21030|7-11:1550,7-11-12:26830,12 → 7 → 11:396230
202244020702,C3九十,,1200,ダート,良,1,7,14,モスグリーン,牝4,54.0,矢野貴之,1:16.2,,,39.4,6.2,3,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,2,2,3,ミスエメラルティエ,牝5,54.0,本田正重,1:16.2,クビ,,39.1,3.3,1,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,3,8,15,ファイアリーラヴ,牝4,54.0,安藤洋一,1:16.4,1,,39.7,3.9,2,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,4,6,11,オープンリーチ,牡4,56.0,千田洋,1:16.6,1,,39.1,50.1,8,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,5,4,8,ハロートゥーユー,牝4,54.0,本橋孝太,1:16.7,3/4,,37.7,69.0,12,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,6,8,16,アンペルマン,牡7,56.0,西啓太,1:16.7,クビ,,39.5,10.2,6,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,7,1,2,ブルーフェアリー,牝6,50.0,★神尾香澄,1:16.8,1/2,,40.2,7.5,5,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,8,2,4,ピーチライヒ,牝5,53.0,☆篠谷葵,1:16.9,クビ,,39.6,397.5,16,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,9,3,6,リコーハンリー,牡5,56.0,藤本現暉,1:16.9,ハナ,,40.3,20.3,7,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,10,6,12,サンクスグランパ,セ4,56.0,瀬川将輝,1:17.1,3/4,,40.3,6.6,4,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,11,5,9,ムサシルピナス,牡4,56.0,石崎駿,1:17.3,1.1/4,,38.9,51.3,9,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,12,1,1,ロケットマン,牡4,56.0,江里口裕,1:17.6,1.1/2,,40.1,69.0,11,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,13,3,5,シャインルビー,牝5,54.0,加藤和博,1:17.8,1,,39.6,60.4,10,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,14,7,13,ベジタブルストア,セ4,56.0,中村尚平,1:17.8,クビ,,40.8,93.2,13,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,15,4,7,ブローニュ,牡5,56.0,遠藤健太,1:18.0,3/4,,40.2,207.8,15,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020702,C3九十,,1200,ダート,良,16,5,10,ランプーン,牡4,55.0,☆七夕裕次,1:19.1,5,,41.5,173.9,14,,,,2022,44,02,07,2,14:620,14:180|3:150|15:160,3-14:1540,14 → 3:3220,3-14:490|14-15:380|3-15:340,3-14-15:1570,14 → 3 → 15:12140
202244020703,3歳28万円,,1400,ダート,良,1,1,1,グレートビーナス,牝3,54.0,達城龍次,1:30.6,,,38.7,1.6,1,,,,2022,44,02,07,3,1:160,1:120|9:130|6:330,1-9:470,1 → 9:750,1-9:250|1-6:450|6-9:600,1-6-9:1590,1 → 9 → 6:4140
202244020703,3歳28万円,,1400,ダート,良,2,7,9,バーロット,牡3,56.0,安藤洋一,1:31.6,5,,39.5,5.7,3,,,,2022,44,02,07,3,1:160,1:120|9:130|6:330,1-9:470,1 → 9:750,1-9:250|1-6:450|6-9:600,1-6-9:1590,1 → 9 → 6:4140
202244020703,3歳28万円,,1400,ダート,良,3,5,6,ロスタム,牡3,56.0,藤本現暉,1:32.2,3,,39.9,25.0,6,,,,2022,44,02,07,3,1:160,1:120|9:130|6:330,1-9:470,1 → 9:750,1-9:250|1-6:450|6-9:600,1-6-9:1590,1 → 9 → 6:4140
