race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201806050101,,,1200,ダート,良,1,5,10,スズノウメ,牝2,54,三浦皇成,1:12.1,,3-2,37.5,9.6,4,466(+2),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,2,6,11,タイセイスパーブ,牡2,55,モレイラ,1:12.3,1.1/4,1-1,38.0,2.0,1,476(0),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,3,8,15,フラッシュノワール,牡2,55,丸山元気,1:12.6,1.3/4,6-6,37.5,11.5,5,468(+6),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,4,1,1,ハーベストゴールド,牡2,55,嘉藤貴行,1:12.6,クビ,5-5,37.8,9.1,3,438(+4),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,5,6,12,ダディフィンガー,牡2,55,柴田善臣,1:12.7,1/2,3-4,38.1,19.4,7,490(+10),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,6,4,7,ヘアピンローズ,牝2,54,大野拓弥,1:13.2,3,2-2,38.8,5.1,2,460(-4),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,7,8,16,コスモルシオ,牡2,55,柴田大知,1:13.4,3/4,11-8,37.9,13.2,6,500(+24),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,8,2,3,シゲルキャッツアイ,牝2,54,丸田恭介,1:13.8,2.1/2,9-7,38.5,210.9,13,450(+2),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,9,4,8,トミケンミステリオ,牡2,55,江田照男,1:14.0,1.1/2,14-14,37.8,62.4,8,470(+8),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,10,2,4,カガストロング,牡2,55,武士沢友,1:14.0,ハナ,13-12,38.4,94.8,10,462(0),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,11,3,5,フラッフィーベア,牝2,52,菊沢一樹,1:14.1,1/2,8-10,38.9,254.7,15,442(-10),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,12,7,13,ブラジリアンビキニ,牝2,54,内田博幸,1:14.2,クビ,9-10,38.9,82.3,9,458(+4),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,13,7,14,ラスティングライ,牡2,55,田中勝春,1:14.6,2.1/2,6-8,39.5,96.9,11,488(0),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,14,3,6,コアヴィクトリー,牡2,55,的場勇人,1:14.6,クビ,11-12,39.1,414.8,16,450(+4),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,15,1,2,ペシュウィズダム,牝2,51,野中悠太,1:15.0,2.1/2,14-15,38.8,187.8,12,426(+2),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050101,,,1200,ダート,良,16,5,9,グランパルトネール,牝2,51,木幡育也,1:15.0,ハナ,16-16,38.2,233.8,14,446(-6),2018,06,05,01,01,10:960,10:190|11:110|15:240,10 - 11:1020,10 → 11:3020,10 - 11:400|10 - 15:1140|11 - 15:500,10 - 11 - 15:2890,10 → 11 → 15:21740
201806050102,,,1800,ダート,良,1,5,10,テングレート,牡2,55,モレイラ,1:56.6,,3-3-3-1,38.3,1.7,1,486(-4),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,2,1,2,バンディエラ,牡2,55,嘉藤貴行,1:56.7,1/2,14-14-7-7,38.1,6.9,3,520(-4),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,3,6,11,トゥルボー,牡2,55,勝浦正樹,1:57.1,2.1/2,5-5-4-4,38.6,27.0,6,486(-4),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,4,8,15,シークザトゥルース,牝2,54,柴田大知,1:57.7,3.1/2,2-2-2-2,39.5,31.6,7,478(+4),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,5,4,7,コウジンホウオウ,牡2,55,江田照男,1:57.8,クビ,3-3-4-4,39.4,121.7,12,470(0),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,6,6,12,トキノミドリ,牡2,55,戸崎圭太,1:58.1,1.3/4,14-14-13-11,38.7,11.2,4,504(-8),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,7,3,5,フライクーゲル,牡2,55,田辺裕信,1:58.3,1,8-7-4-4,39.9,5.3,2,478(+14),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,8,7,14,ユノートルベル,牝2,54,宮崎北斗,1:58.4,3/4,7-8-9-9,39.5,86.7,11,468(-10),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,9,4,8,アスカエンペラー,牡2,55,蛯名正義,1:58.8,2.1/2,12-11-11-11,39.6,61.3,9,474(+4),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,10,8,16,グラスプレジャー,牡2,54,木幡巧也,1:58.9,1/2,5-5-7-8,40.2,193.0,13,458(0),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,11,3,6,タトゥーアリ,牡2,52,野中悠太,1:58.9,クビ,10-9-11-11,39.7,362.8,15,528(+8),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,12,2,3,シゲルアメジスト,牡2,55,武士沢友,1:59.5,3.1/2,16-16-15-14,40.0,408.3,16,488(0),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,13,1,1,リュウノイブキ,牡2,55,丸山元気,1:59.7,1.1/4,8-9-9-9,40.8,51.4,8,500(+6),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,14,2,4,マンゴープリン,牝2,54,大庭和弥,2:00.0,1.3/4,11-11-15-14,40.4,275.5,14,436(0),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,15,5,9,マーヴェラスロード,牡2,55,三浦皇成,2:00.1,3/4,1-1-1-3,42.0,22.1,5,478(+2),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050102,,,1800,ダート,良,16,7,13,ウインコンダクター,牡2,52,木幡育也,2:00.1,アタマ,12-13-13-16,40.7,82.4,10,454(0),2018,06,05,01,02,10:170,10:110|2:140|11:310,2 - 10:490,10 → 2:650,2 - 10:240|10 - 11:570|2 - 11:1200,2 - 10 - 11:2210,10 → 2 → 11:5170
201806050103,,,2000,芝,良,1,6,11,ブランクエンド,牡2,55,モレイラ,2:01.5,,7-7-6-4,34.5,2.8,2,472(+2),2018,06,05,01,03,11:280,11:140|2:140|15:450,2 - 11:470,11 → 2:960,2 - 11:220|11 - 15:1240|2 - 15:870,2 - 11 - 15:3470,11 → 2 → 15:10090
