race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202304040101,障害,,2850,障害,良,1,6,9,メモリーズオブユー,牡3,58,難波剛健,3:05.3,,8-8-5-4,13.0,16.7,6,528(+14),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,2,5,7,ランドオブリバティ,牡5,60,草野太郎,3:05.4,1/2,1-1-1-1,13.0,8.0,5,488(+12),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,3,7,12,ヴィジュネル,牡5,60,中村将之,3:05.5,1/2,5-5-4-4,13.0,3.8,2,488(+10),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,4,6,10,ゼンカイテン,牡4,60,井上敏樹,3:05.6,3/4,3-3-2-2,13.0,17.7,7,470(-6),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,5,3,4,マイバウム,牡5,60,五十嵐雄,3:06.8,7,6-6-6-6,13.1,36.4,9,478(-2),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,6,5,8,エイカイステラ,牝5,58,小牧加矢,3:06.9,3/4,8-8-8-8,13.1,6.7,4,486(+2),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,7,2,2,カイトレッド,牝6,58,上野翔,3:07.7,5,2-2-2-2,13.2,3.5,1,482(+4),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,8,7,11,ブラックボイス,牡4,60,石神深一,3:07.9,3/4,14-13-12-12,13.2,5.4,3,518(+8),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,9,4,6,フィルムスコア,牝5,58,平沢健治,3:08.6,4,10-10-11-10,13.2,72.9,12,456(-2),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,10,1,1,タガノチョコラータ,牝3,56,黒岩悠,3:08.8,1.1/4,11-11-10-9,13.2,63.8,11,504(-8),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
202304040101,障害,,2850,障害,良,11,4,5,ヘイセイメジャー,牡6,60,小野寺祐,3:10.4,10,6-6-6-7,13.4,40.5,10,496(+6),2023,04,04,01,01,9:1670,9:520|7:320|12:180,7 - 9:5480,9 → 7:10660,7 - 9:1810|9 - 12:1770|7 - 12:850,7 - 9 - 12:9330,9 → 7 → 12:77020
