race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202443110101,C3一特選,,1200,ダート,,1,8,12,ハーピーブロッサム,牝5,54.0,西村栄喜,1:17.7,,,39.0,95.7,10,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,2,8,11,フェーバーラッシュ,牡6,56.0,張田昂,1:17.7,クビ,,39.0,1.2,1,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,3,5,6,ルナーサウスポール,牡5,56.0,臼井健太,1:17.8,クビ,,38.8,5.5,2,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,4,7,9,シンライゴールド,牡4,56.0,仲野光馬,1:18.1,1.1/2,,39.4,49.9,7,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,5,6,8,ケリードラゴン,セ7,56.0,岡村健司,1:18.5,2,,39.6,29.0,5,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,6,6,7,ケイアイマボラ,牡7,55.0,☆室陽一朗,1:18.5,ハナ,,39.0,37.1,6,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,7,1,1,ジャポニズム,牡6,56.0,吉留孝司,1:18.6,3/4,,39.5,82.9,9,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,8,4,4,ノットインザアイ,牝4,54.0,濱田達也,1:18.6,アタマ,,39.4,10.2,3,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,9,3,3,ブルーグリッター,セ6,55.0,☆木間塚龍,1:18.7,1/2,,40.0,17.8,4,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
202443110101,C3一特選,,1200,ダート,,10,2,2,リュウノローランド,牝4,54.0,山本聡紀,1:18.9,1,,40.0,242.7,11,,,,2024,43,11,01,1,12:9570,12:810|11:100|6:130,11-12:2690,12 → 11:16200,11-12:1190|6-12:3330|6-11:160,6-11-12:4010,12 → 11 → 6:74120
