race_id,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202403010510,12,4,7,ニャンチンノン,牡5,55,石橋脩,1:47.7,1.1/4,7-8-14-13,39.2,94.0,13,478(-4),2024,03,01,05,10,11:620,11:210|1:420|4:490,1 - 11:4660,11 → 1:7140,1 - 11:1240|4 - 11:1880|1 - 4:3310,1 - 4 - 11:23330,11 → 1 → 4:101040
202403010510,13,7,12,モンネトワ,牝4,52,永島まな,1:48.3,3.1/2,5-6-8-11,40.3,32.7,10,426(0),2024,03,01,05,10,11:620,11:210|1:420|4:490,1 - 11:4660,11 → 1:7140,1 - 11:1240|4 - 11:1880|1 - 4:3310,1 - 4 - 11:23330,11 → 1 → 4:101040
202403010510,14,8,14,ニットウライジン,牡4,55,小林勝太,1:48.3,ハナ,11-11-12-11,39.9,21.5,7,512(+12),2024,03,01,05,10,11:620,11:210|1:420|4:490,1 - 11:4660,11 → 1:7140,1 - 11:1240|4 - 11:1880|1 - 4:3310,1 - 4 - 11:23330,11 → 1 → 4:101040
202403010510,15,3,5,クリノナイスガイ,セ7,54,嶋田純次,1:48.3,アタマ,10-10-15-15,39.4,271.9,15,468(-12),2024,03,01,05,10,11:620,11:210|1:420|4:490,1 - 11:4660,11 → 1:7140,1 - 11:1240|4 - 11:1880|1 - 4:3310,1 - 4 - 11:23330,11 → 1 → 4:101040
202403010511,1,1,1,コスタボニータ,牝5,55,岩田望来,1:46.9,,4-4-5-4,34.6,4.4,1,470(0),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,2,7,14,フィールシンパシー,牝5,55,横山琉人,1:46.9,クビ,3-3-2-2,34.9,14.9,8,454(-2),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,3,4,8,ウインピクシス,牝5,55,松岡正海,1:47.1,1,1-1-1-1,35.2,8.2,5,444(-14),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,4,2,3,ピンクジン,牝4,55,黛弘人,1:47.3,1.1/4,7-9-8-7,34.6,232.5,16,436(-6),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,5,1,2,エリカヴィータ,牝5,56,富田暁,1:47.3,クビ,7-7-6-6,34.7,41.3,11,464(+4),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,6,6,11,タガノパッション,牝6,55,菱田裕二,1:47.4,クビ,14-13-4-5,35.2,7.7,4,476(+2),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,7,3,6,エリオトローピオ,牝5,55,石橋脩,1:47.5,1/2,11-10-9-9,34.6,61.0,14,410(-6),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,8,3,5,トーセンローリエ,牝4,55,丹内祐次,1:47.5,クビ,4-5-6-7,35.0,47.8,12,436(+4),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,9,5,9,エミュー,牝4,55,菅原明良,1:47.8,1.3/4,13-13-10-10,34.5,19.6,10,428(+6),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,10,6,12,ラリュエル,牝5,55,北村友一,1:48.1,1.3/4,2-2-2-2,36.1,18.9,9,418(-4),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,11,8,16,グランベルナデット,牝4,55,横山武史,1:48.3,1.1/4,7-7-11-11,34.9,6.2,2,504(-8),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,12,2,4,ペイシャフラワー,牝4,55,永島まな,1:48.3,クビ,14-15-12-12,34.5,182.0,15,460(-8),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,13,4,7,ファユエン,牝6,55,菊沢一樹,1:53.5,大,16-16-14-13,38.8,59.0,13,460(-14),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010511,14,5,10,キミノナハマリア,牝4,55,鮫島克駿,2:11.6,大,10-10-13-14,57.6,8.2,6,504(0),2024,03,01,05,11,1:440,1:170|14:370|8:270,1 - 14:3240,1 → 14:5210,1 - 14:1110|1 - 8:680|8 - 14:2270,1 - 8 - 14:8880,1 → 14 → 8:51640
202403010512,1,7,12,マジックタッチ,牡4,58,鮫島克駿,1:09.3,,3-2,36.6,4.1,2,538(-2),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,2,4,7,サザンレイク,牝4,54,藤田菜七,1:09.5,1.1/4,1-1,37.1,8.4,4,484(-14),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,3,8,15,ミッキースピナッチ,牡4,56,永島まな,1:09.7,1.1/4,6-5,36.7,2.5,1,502(+10),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,4,6,11,ハクサンアイ,牝4,56,丹内祐次,1:09.9,1.1/2,3-5,37.2,9.0,5,464(-6),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,5,2,3,パレフォーコン,牡5,58,菱田裕二,1:09.9,ハナ,9-8,36.5,34.0,8,452(-2),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,6,6,10,ノーブルヴィクター,牡4,58,武藤雅,1:10.1,1.1/4,10-10,36.5,28.7,7,452(-6),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,7,5,8,バクレツマホウ,牝4,53,水沼元輝,1:10.6,2.1/2,2-2,38.1,153.5,12,442(-2),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,8,2,2,ゴレイジョウ,牝4,53,土田真翔,1:10.6,クビ,11-11,36.8,89.6,9,444(0),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,9,8,14,キョウエイジョイ,牝4,52,小林美駒,1:10.7,クビ,7-8,37.5,19.3,6,470(-8),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,10,1,1,ワタシダケドナニカ,牡4,58,黛弘人,1:10.7,アタマ,7-7,37.5,114.1,10,478(-10),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,11,3,4,オールスティール,牡4,56,西塚洸二,1:11.2,3,11-11,37.4,4.3,3,470(0),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,12,5,9,ラージベル,牝5,53,石神深道,1:11.2,ハナ,3-4,38.5,254.7,14,470(0),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,13,7,13,ヤマタケアオイバラ,牡4,55,高杉吏麒,1:11.6,2.1/2,11-13,37.8,182.2,13,444(0),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,14,3,5,セイレジーナ,牝4,53,石田拓郎,1:11.8,1,14-14,37.5,423.7,15,424(-14),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010512,15,4,6,マルス,牡6,58,菊沢一樹,1:11.9,1,14-14,37.6,153.1,11,448(0),2024,03,01,05,12,12:410,12:160|7:220|15:130,7 - 12:2190,12 → 7:3370,7 - 12:690|12 - 15:310|7 - 15:450,7 - 12 - 15:1620,12 → 7 → 15:12420
202403010601,1,8,15,ワークソング,牡3,53,古川奈穂,1:09.2,,1-1,37.6,6.2,3,478(+6),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,2,1,2,ニシノジーク,牡3,56,永野猛蔵,1:09.8,4,2-2,38.1,3.3,2,516(+4),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,3,2,3,ミスターディジェイ,牡3,54,石田拓郎,1:10.0,3/4,3-3,38.2,8.2,5,538(-2),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,4,7,14,ミスエル,牡3,53,大江原比,1:10.3,1.3/4,4-4,38.0,3.0,1,466(-4),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,5,5,9,モノノフノミチ,牡3,57,杉原誠人,1:10.3,ハナ,7-7,37.6,37.2,7,460(0),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,6,4,7,ビップライアン,牡3,55,西塚洸二,1:10.4,1/2,10-10,37.3,85.6,10,494(+8),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,7,8,16,サバイバルリベラル,牝3,55,丸山元気,1:10.6,1.1/2,8-8,37.8,201.5,13,438(+2),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,8,2,4,アウトセイル,牝3,55,菊沢一樹,1:10.7,クビ,5-4,38.3,77.6,9,460(-2),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,9,3,6,グランバイオレット,牝3,52,石神深道,1:10.7,アタマ,11-11,37.4,101.9,11,408(0),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,10,6,12,キュールエカシス,牝3,52,高杉吏麒,1:10.8,3/4,8-9,38.0,124.0,12,418(-10),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,11,7,13,ラブリエスト,牝3,53,永島まな,1:11.2,2.1/2,5-4,38.8,6.3,4,468(-6),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,12,1,1,タイセイタリスマン,牡3,56,佐々木大,1:11.4,1.1/4,13-13,37.4,42.4,8,452(+6),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,13,4,8,ロロスピアー,牡3,54,小林勝太,1:11.5,1/2,12-12,37.9,404.3,14,422(-4),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,14,6,11,キリシマジョイナー,牝3,55,岩部純二,1:11.5,クビ,15-15,37.0,573.4,16,468(-3),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,15,5,10,リアリータイト,牝3,51,小林美駒,1:12.2,4,13-14,38.1,12.2,6,482(+12),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010601,16,3,5,リスキリング,牡3,54,水沼元輝,1:12.4,1.1/4,16-16,37.7,470.3,15,500(+8),2024,03,01,06,01,15:620,15:190|2:140|3:210,2 - 15:1250,15 → 2:2760,2 - 15:460|3 - 15:880|2 - 3:440,2 - 3 - 15:3020,15 → 2 → 3:18950
202403010602,1,2,4,メイショウミリオレ,牝3,52,高杉吏麒,1:09.4,,5-3,34.8,4.7,2,484(-26),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,2,1,1,ポトマックテソーロ,牝3,55,丹内祐次,1:10.0,3.1/2,1-1,35.7,6.9,3,434(-14),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,3,6,12,ミライハーモニー,牝3,51,河原田菜,1:10.5,3,4-3,36.0,2.1,1,410(+4),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,4,2,3,マクッテソフィア,牝3,55,国分恭介,1:10.5,アタマ,11-6,35.2,39.3,8,408(-2),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,5,3,5,カーモス,牝3,53,西塚洸二,1:10.9,2.1/2,5-5,36.3,10.9,5,424(-4),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,6,5,10,プロトアステール,牝3,55,亀田温心,1:11.1,1,9-10,36.3,7.1,4,442(+14),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,7,6,11,ダイメイイチョウ,牝3,54,角田大和,1:11.1,クビ,5-6,36.5,19.2,6,440(+2),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,8,4,8,サンマルエレガンス,牝3,52,鷲頭虎太,1:11.2,1/2,11-10,35.9,479.5,15,406(0),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,9,5,9,スカイダンスタイム,牝3,55,岩部純二,1:11.5,2,15-15,35.1,352.3,14,402(-8),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,10,7,13,ビルマチーク,牝3,55,杉原誠人,1:11.5,アタマ,13-13,35.4,806.4,16,414(-14),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,11,7,14,ビアメントブラスト,牝3,54,横山琉人,1:11.7,1,9-10,36.8,247.2,13,426(-12),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,12,3,6,ペアスリール,牝3,53,藤田菜七,1:11.8,1/2,16-16,35.3,222.2,12,442(0),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,13,8,16,ルージュロッサ,牝3,53,永島まな,1:11.8,ハナ,13-14,35.7,44.9,9,450(0),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,14,8,15,シルバヴール,牝3,54,小沢大仁,1:12.1,1.3/4,5-6,37.5,48.3,11,388(-4),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,15,1,2,ハーバービュー,牝3,52,小林勝太,1:13.0,5,2-2,38.6,46.7,10,430(0),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010602,16,4,7,ランポレッキオ,牝3,55,丸山元気,1:15.4,大,2-6,41.0,30.3,7,436(-14),2024,03,01,06,02,4:470,4:150|1:170|12:110,1 - 4:1470,4 → 1:2430,1 - 4:470|4 - 12:320|1 - 12:290,1 - 4 - 12:1340,4 → 1 → 12:9770
202403010603,1,2,2,グランドセントラル,牡3,56,秋山稔樹,1:46.8,,1-1-1-1,38.5,4.8,3,462(-2),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,2,5,9,ロードインフェルノ,牡3,56,永野猛蔵,1:47.1,2,7-7-7-7,38.3,3.3,1,466(-12),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,3,4,6,キツネノヨメイリ,牝3,54,佐々木大,1:47.4,1.1/2,5-3-5-3,38.8,67.0,10,476(-12),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,4,3,4,プルメリアクヒオ,牡3,55,藤田菜七,1:47.5,1/2,2-2-2-2,39.2,5.9,4,448(-6),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,5,6,11,ダイゴリュウジン,牡3,57,丹内祐次,1:48.1,3.1/2,3-3-2-3,39.7,4.3,2,466(+4),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,6,8,14,ジョードプル,牡3,56,横山琉人,1:48.1,クビ,5-5-5-5,39.5,94.0,11,438(-4),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,7,6,10,ララモンストル,牡3,57,丸山元気,1:48.1,アタマ,13-10-8-8,38.9,25.5,7,484(-6),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,8,3,5,アドマイヤポーシュ,牡3,57,杉原誠人,1:48.5,2.1/2,8-7-8-8,39.4,23.8,6,462(-2),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,9,7,13,フォレストゲート,牡3,57,菊沢一樹,1:48.5,クビ,13-12-10-10,38.8,6.5,5,464(-2),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,10,8,15,グレイトマジック,牡3,56,角田大和,1:48.6,クビ,3-5-2-6,40.2,96.1,12,480(0),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,11,4,7,キープインマインド,牡3,54,小林勝太,1:49.5,5,15-15-11-11,39.7,270.3,14,490(-10),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,12,2,3,ジーティーロッソ,牝3,51,古川奈穂,1:50.2,4,9-10-13-13,39.9,34.9,9,458(0),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,13,7,12,アプローチ,セ3,54,水沼元輝,1:50.4,1.1/4,9-9-11-12,40.5,571.3,15,516(-14),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,14,1,1,シマイ,牝3,53,永島まな,1:51.4,6,11-12-14-14,40.8,125.0,13,380(-10),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010603,15,5,8,ブルズアイ,牡3,57,石橋脩,1:52.7,8,11-14-15-15,41.7,25.6,8,558(+2),2024,03,01,06,03,2:480,2:200|9:160|6:930,2 - 9:700,2 → 9:1260,2 - 9:340|2 - 6:3070|6 - 9:2690,2 - 6 - 9:9220,2 → 9 → 6:35520
202403010604,1,1,1,パワータイショウ,牡5,60,井上敏樹,3:00.7,,1-1-3-3,13.0,187.4,13,528(-4),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
202403010604,2,2,2,スマイルスルー,牡4,59,森一馬,3:00.7,クビ,6-3-1-1,13.0,2.8,1,518(+6),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
202403010604,3,5,8,ノアチェリー,牝5,58,大江原圭,3:01.0,1.1/2,11-11-6-6,13.1,2.9,2,466(-2),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
202403010604,4,3,3,シゲルヒラトリ,牡6,60,上野翔,3:01.5,3,2-3-5-5,13.1,7.1,4,482(0),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
202403010604,5,8,13,ニシノファンフェア,牡4,59,金子光希,3:01.5,クビ,13-12-11-9,13.1,31.5,8,466(-10),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
202403010604,6,3,4,ジューンヨシツネ,牡5,60,中村将之,3:01.6,クビ,9-8-8-8,13.1,13.9,5,470(+2),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
202403010604,7,7,11,タイセイモンストル,牡7,60,五十嵐雄,3:01.9,1.3/4,6-3-4-3,13.1,51.4,10,494(0),2024,03,01,06,04,1:18740,1:2770|2:140|8:140,1 - 2:22500,1 → 2:73130,1 - 2:6990|1 - 8:8670|2 - 8:250,1 - 2 - 8:28060,1 → 2 → 8:370840
