race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,1,4,4,マルヒロナイト,牡5,56.0,仲野光馬,1:15.8,,,39.4,25.3,8,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,2,7,8,フィレタン,牡4,56.0,山口達弥,1:16.3,2.1/2,,40.1,17.9,6,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,3,8,10,コタツデミカン,牡5,56.0,川島正太,1:16.7,2,,40.2,2.4,1,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,4,7,7,トーセンジニアール,牡6,56.0,笹川翼,1:17.0,1.1/2,,39.1,6.7,3,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,5,2,2,ハーモニーロワ,牡6,56.0,本田正重,1:17.1,クビ,,39.4,9.6,5,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,6,8,9,ラブリエスト,牝5,54.0,古岡勇樹,1:17.6,2.1/2,,40.5,8.2,4,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,7,1,1,ノブヘンドリックス,牡8,56.0,保園翔也,1:17.7,1/2,,41.9,19.2,7,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,8,3,3,プライムブルー,牡5,56.0,笠野雄大,1:17.9,1,,41.9,3.3,2,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,9,5,5,カミノワ,牡4,56.0,臼井健太,1:18.3,2,,39.6,35.5,9,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040108,馬い!熊本菊池水田生ごぼう(C1),,1200,ダート,不,10,6,6,スターゲット,牡5,56.0,小杉亮,1:18.4,1/2,,39.5,196.2,10,,,2026,43,04,01,8,4:2530,4:460|8:570|10:150,4-8:11570,4-8:26890,4-8:2590|4-10:900|8-10:870,4-8-10:8470,4 → 8 → 10:104190
202643040109,エイプリルスプリント(C2),,1200,ダート,不,1,5,5,オデッセイ,牡7,56.0,野畑凌,1:15.5,,,38.6,7.2,2,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,2,4,4,ミヤビモルタル,牡5,56.0,笠野雄大,1:15.7,1.1/2,,39.0,14.7,4,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,3,7,7,シャルパンティエ,牝4,54.0,本橋孝太,1:16.2,2.1/2,,38.2,7.6,3,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,4,3,3,セイウンユズカ,牝4,54.0,矢野貴之,1:16.3,クビ,,39.0,1.2,1,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,5,1,1,ヒョイザブロー,セ4,56.0,和田譲治,1:17.2,4,,39.7,47.6,7,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,6,8,9,マサノタイヨウ,牝4,54.0,木間塚龍,1:18.6,7,,41.0,24.0,5,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,7,8,8,スイートアマレット,牝4,54.0,藤本現暉,1:18.7,1/2,,41.6,24.2,6,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040109,エイプリルスプリント(C2),,1200,ダート,不,8,6,6,アナカプリ,牡5,56.0,仲野光馬,1:18.9,3/4,,41.1,135.7,8,,,2026,43,04,01,9,5:720,5:150|4:210|7:160,4-5:3640,5-4:7470,4-5:640|5-7:450|4-7:610,4-5-7:4760,5 → 4 → 7:30770
202643040110,くじら座スプリント(B1),,1200,ダート,不,1,7,8,モデルハント,牝5,54.0,張田昂,1:14.2,,,39.2,11.2,4,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,2,7,7,ゾディアックレーヴ,牡8,56.0,篠谷葵,1:14.2,クビ,,39.0,7.5,3,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,3,4,4,ワラ,牡6,56.0,笹川翼,1:14.5,1.1/2,,38.7,33.8,7,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,4,5,5,フミバレンタイン,牝7,54.0,岡村健司,1:14.6,3/4,,38.4,56.5,9,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,5,8,10,ヘリアンフォラ,牝5,54.0,本橋孝太,1:15.2,3,,39.8,20.7,6,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,6,6,6,ツウカイリアル,牡6,56.0,野畑凌,1:15.5,1.1/2,,39.5,41.6,8,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,7,3,3,ベルウッドワン,牡5,56.0,本田正重,1:15.8,1.1/2,,39.4,7.4,2,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,8,8,9,サンガネーブ,牡6,56.0,和田譲治,1:16.2,2,,40.2,20.2,5,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,9,1,1,ジョイフルロック,牡4,56.0,矢野貴之,1:16.3,クビ,,41.1,1.3,1,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040110,くじら座スプリント(B1),,1200,ダート,不,10,2,2,プリモジョーカー,牝9,54.0,見越彬央,1:16.4,クビ,,40.2,213.8,10,,,2026,43,04,01,10,8:1120,8:270|7:180|4:560,7-8:2850,8-7:6970,7-8:730|4-8:2480|4-7:1640,4-7-8:14560,8 → 7 → 4:81170
202643040111,カシオペア座特別(B2B3),,1600,ダート,不,1,2,2,シェナノパリオ,牡4,55.0,和田譲治,1:42.6,,,38.7,18.7,8,,,2026,43,04,01,11,2:1870,2:790|4:920|5:770,2-4:18030,2-4:31810,2-4:4770|2-5:6430|4-5:8980,2-4-5:134940,2 → 4 → 5:745310
202643040111,カシオペア座特別(B2B3),,1600,ダート,不,2,4,4,ファイナルハート,牡5,57.0,木間塚龍,1:43.6,5,,39.7,42.6,11,,,2026,43,04,01,11,2:1870,2:790|4:920|5:770,2-4:18030,2-4:31810,2-4:4770|2-5:6430|4-5:8980,2-4-5:134940,2 → 4 → 5:745310
202643040111,カシオペア座特別(B2B3),,1600,ダート,不,3,5,5,クフィール,牡6,57.0,川島正太,1:44.7,5,,41.5,28.7,10,,,2026,43,04,01,11,2:1870,2:790|4:920|5:770,2-4:18030,2-4:31810,2-4:4770|2-5:6430|4-5:8980,2-4-5:134940,2 → 4 → 5:745310
