race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202003010701,,,1150,ダート,良,1,1,2,スマートアペックス,牡3,56,鮫島克駿,1:10.2,,4-2,37.7,8.7,5,474(0),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,2,3,6,ハルハアケボノ,牝3,53,川又賢治,1:10.6,2.1/2,1-1,38.4,31.1,8,452(-8),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,3,5,9,スリーハーバー,牡3,56,勝浦正樹,1:10.8,1.1/4,5-4,38.1,2.1,1,496(+10),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,4,3,5,キモンルビー,牝3,51,亀田温心,1:10.9,クビ,12-12,37.4,109.3,15,454(-8),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,5,6,11,バルドダンサー,牡3,56,黛弘人,1:11.0,1/2,8-8,38.1,7.8,3,458(-4),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,6,4,7,ドバウィビクトリー,牡3,53,原優介,1:11.1,3/4,13-13,37.1,66.7,12,464(-6),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,7,8,15,リピネ,牝3,53,斎藤新,1:11.1,ハナ,2-3,38.7,8.2,4,486(-4),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,8,5,10,クリスタルムーヴ,牝3,51,小林凌大,1:11.1,クビ,8-9,38.2,59.1,10,444(+2),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,9,7,13,ペイシャハミング,牝3,51,山田敬士,1:11.2,クビ,11-11,38.0,27.1,7,428(0),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
202003010701,,,1150,ダート,良,10,1,1,ジューンマウス,牡3,54,団野大成,1:11.3,1/2,5-6,38.6,6.6,2,452(+2),2020,03,01,07,01,2:870,2:220|6:550|9:120,2 - 6:7970,2 → 6:15160,2 - 6:2170|2 - 9:440|6 - 9:1060,2 - 6 - 9:4970,2 → 6 → 9:49030
