race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202235080101,2歳,,1400,ダート,良,1,3,3,フユノソラ,牝2,54.0,山本政聡,1:28.5,,,37.9,1.3,1,,,,2022,35,08,01,1,3:130,3:100|1:120,1-3:190,3 → 1:300,1-3:120|3-5:260|1-5:440,1-3-5:770,3 → 1 → 5:1630
202235080101,2歳,,1400,ダート,良,2,1,1,エルメルクリオ,牝2,54.0,岩本怜,1:29.8,8,,39.3,3.2,2,,,,2022,35,08,01,1,3:130,3:100|1:120,1-3:190,3 → 1:300,1-3:120|3-5:260|1-5:440,1-3-5:770,3 → 1 → 5:1630
202235080101,2歳,,1400,ダート,良,3,5,5,フミタツビックボス,牡2,55.0,南郷家全,1:32.6,大,,40.9,25.3,4,,,,2022,35,08,01,1,3:130,3:100|1:120,1-3:190,3 → 1:300,1-3:120|3-5:260|1-5:440,1-3-5:770,3 → 1 → 5:1630
202235080101,2歳,,1400,ダート,良,4,4,4,フローリドゥルス,牝2,54.0,高松亮,1:33.2,4,,41.5,25.4,5,,,,2022,35,08,01,1,3:130,3:100|1:120,1-3:190,3 → 1:300,1-3:120|3-5:260|1-5:440,1-3-5:770,3 → 1 → 5:1630
202235080101,2歳,,1400,ダート,良,5,2,2,アップイージス,牝2,54.0,村上忍,1:34.3,7,,42.0,6.7,3,,,,2022,35,08,01,1,3:130,3:100|1:120,1-3:190,3 → 1:300,1-3:120|3-5:260|1-5:440,1-3-5:770,3 → 1 → 5:1630
202235080102,C2,,1000,ダート,良,1,3,3,ソイギネー,牝6,51.0,▲関本玲花,1:01.2,,,37.1,3.1,3,,,,2022,35,08,01,2,3:310,3:140|6:150,3-6:440,3 → 6:850,3-6:150|2-3:260|2-6:270,2-3-6:750,3 → 6 → 2:3310
202235080102,C2,,1000,ダート,良,2,6,6,マノラム,牝6,54.0,関本淳,1:01.4,1.1/2,,37.4,2.2,1,,,,2022,35,08,01,2,3:310,3:140|6:150,3-6:440,3 → 6:850,3-6:150|2-3:260|2-6:270,2-3-6:750,3 → 6 → 2:3310
202235080102,C2,,1000,ダート,良,3,2,2,グレーフィンソニア,牝6,54.0,岩本怜,1:01.8,2.1/2,,37.3,8.4,4,,,,2022,35,08,01,2,3:310,3:140|6:150,3-6:440,3 → 6:850,3-6:150|2-3:260|2-6:270,2-3-6:750,3 → 6 → 2:3310
202235080102,C2,,1000,ダート,良,4,4,4,オースミヌーベル,牡6,56.0,木村暁,1:01.8,クビ,,36.8,35.3,5,,,,2022,35,08,01,2,3:310,3:140|6:150,3-6:440,3 → 6:850,3-6:150|2-3:260|2-6:270,2-3-6:750,3 → 6 → 2:3310
202235080102,C2,,1000,ダート,良,5,5,5,ヤマニンココット,牝4,54.0,高橋悠里,1:02.3,3,,37.3,96.5,6,,,,2022,35,08,01,2,3:310,3:140|6:150,3-6:440,3 → 6:850,3-6:150|2-3:260|2-6:270,2-3-6:750,3 → 6 → 2:3310
202235080102,C2,,1000,ダート,良,6,1,1,マイネルカーニバル,牡4,56.0,小林凌,1:02.7,2.1/2,,38.6,3.0,2,,,,2022,35,08,01,2,3:310,3:140|6:150,3-6:440,3 → 6:850,3-6:150|2-3:260|2-6:270,2-3-6:750,3 → 6 → 2:3310
202235080103,C2,,1000,ダート,良,1,2,2,マッシリア,セ5,56.0,山本政聡,0:59.7,,,36.0,1.0,1,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080103,C2,,1000,ダート,良,2,3,3,トーセンオパール,牝6,54.0,塚本涼人,1:01.3,10,,37.1,17.3,4,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080103,C2,,1000,ダート,良,3,1,1,ブライテストダーク,牡4,56.0,高橋悠里,1:02.0,4,,37.5,10.6,3,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080103,C2,,1000,ダート,良,4,6,6,イエロービーンズ,牝4,54.0,木村暁,1:02.2,1,,37.2,63.1,7,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080103,C2,,1000,ダート,良,5,4,4,サレンティーナ,牡8,56.0,山本聡哉,1:02.5,1.3/4,,38.3,10.1,2,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080103,C2,,1000,ダート,良,6,5,5,シュルプリーズ,牡4,53.0,▲関本玲花,1:03.2,4,,38.5,53.0,5,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080103,C2,,1000,ダート,良,7,7,7,バジガクルージュ,牝7,54.0,小林凌,1:04.2,6,,40.0,61.3,6,,,,2022,35,08,01,3,2:100,2:100|3:220,2-3:450,2 → 3:400,2-3:170|1-2:140|1-3:320,1-2-3:390,2 → 3 → 1:800
202235080104,C2六組,,1400,ダート,良,1,8,10,シルバーファーン,牡4,53.0,▲関本玲花,1:29.1,,,39.1,7.2,4,,,,2022,35,08,01,4,10:720,10:160|6:170|1:140,6-10:1470,10 → 6:3300,6-10:440|1-10:420|1-6:390,1-6-10:2300,10 → 6 → 1:14930
202235080104,C2六組,,1400,ダート,良,2,6,6,スマートミニヨン,牝4,54.0,山本聡哉,1:29.6,3,,39.4,5.5,3,,,,2022,35,08,01,4,10:720,10:160|6:170|1:140,6-10:1470,10 → 6:3300,6-10:440|1-10:420|1-6:390,1-6-10:2300,10 → 6 → 1:14930
202235080104,C2六組,,1400,ダート,良,3,1,1,フジサンニュウサツ,牝4,54.0,村上忍,1:29.8,1.1/4,,39.4,4.5,2,,,,2022,35,08,01,4,10:720,10:160|6:170|1:140,6-10:1470,10 → 6:3300,6-10:440|1-10:420|1-6:390,1-6-10:2300,10 → 6 → 1:14930
202235080104,C2六組,,1400,ダート,良,4,3,3,ステイクロース,セ10,56.0,関本淳,1:30.0,1.1/4,,39.5,9.0,5,,,,2022,35,08,01,4,10:720,10:160|6:170|1:140,6-10:1470,10 → 6:3300,6-10:440|1-10:420|1-6:390,1-6-10:2300,10 → 6 → 1:14930
