race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202005010101,,,1300,ダート,稍重,1,2,2,クリアミッション,牡3,56,大庭和弥,1:20.4,,12-9,37.0,9.4,5,506(+2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,2,1,1,エストラード,牡3,56,江田照男,1:20.4,アタマ,8-7,37.3,8.3,4,478(+2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,3,5,9,マッチャパフェ,牝3,54,武藤雅,1:20.4,アタマ,1-1,38.2,10.5,6,446(-4),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,4,3,4,コルニリア,牡3,56,嘉藤貴行,1:20.6,3/4,3-3,38.1,19.3,9,440(+2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,5,7,12,ローズオブシャロン,牝3,54,石橋脩,1:20.6,クビ,2-2,38.2,7.3,3,458(0),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,6,3,5,バーンパッション,牡3,56,大野拓弥,1:20.7,クビ,12-11,37.1,20.2,10,468(+2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,7,6,10,ユタカサン,牡3,56,吉田豊,1:20.7,アタマ,3-5,37.9,17.4,8,486(+8),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,8,4,7,サイモンバトラー,牡3,56,田辺裕信,1:20.7,ハナ,9-9,37.4,15.0,7,462(+12),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,9,4,6,コパノラクラク,牝3,54,宮崎北斗,1:20.8,1/2,6-5,38.0,97.2,12,442(+4),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,10,8,14,コーラルティアラ,牝3,54,横山典弘,1:20.8,アタマ,9-11,37.3,3.4,1,460(-2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,11,2,3,ストームファルコン,牡3,56,Ｍ．デム,1:20.9,3/4,14-14,37.1,4.4,2,472(+2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,12,8,15,マサノゴールデン,牝3,54,北村宏司,1:21.4,3,3-3,38.9,31.4,11,476(-18),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,13,5,8,マインレッド,牝3,54,菅原隆一,1:23.1,大,6-7,40.0,451.2,15,436(+8),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,14,6,11,アイアンカレン,牝3,54,丹内祐次,1:23.7,3.1/2,9-11,40.1,271.9,13,408(+2),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010101,,,1300,ダート,稍重,15,7,13,サンテンプル,牝3,53,野中悠太,1:26.2,大,15-15,40.0,389.3,14,418(-6),2020,05,01,01,01,2:940,2:290|1:280|9:390,1 - 2:2660,2 → 1:5120,1 - 2:960|2 - 9:1680|1 - 9:1570,1 - 2 - 9:12160,2 → 1 → 9:73390
202005010103,,,1600,ダート,稍重,1,6,12,シゲルミカヅキ,牡3,56,ルメール,1:39.5,,4-4,38.2,3.1,1,452(+4),2020,05,01,01,03,12:310,12:150|8:190|16:1450,8 - 12:940,12 → 8:1680,8 - 12:390|12 - 16:5090|8 - 16:5920,8 - 12 - 16:27570,12 → 8 → 16:111030
202005010103,,,1600,ダート,稍重,2,4,8,ハイエストエンド,牡3,56,田辺裕信,1:39.6,1/2,2-2,38.5,6.4,3,500(-6),2020,05,01,01,03,12:310,12:150|8:190|16:1450,8 - 12:940,12 → 8:1680,8 - 12:390|12 - 16:5090|8 - 16:5920,8 - 12 - 16:27570,12 → 8 → 16:111030
202005010103,,,1600,ダート,稍重,3,8,16,クロッチ,セ3,56,丹内祐次,1:39.6,クビ,4-4,38.4,90.1,13,458(-12),2020,05,01,01,03,12:310,12:150|8:190|16:1450,8 - 12:940,12 → 8:1680,8 - 12:390|12 - 16:5090|8 - 16:5920,8 - 12 - 16:27570,12 → 8 → 16:111030
202005010103,,,1600,ダート,稍重,4,2,4,ハットルヴァン,牡3,56,大野拓弥,1:39.9,1.3/4,8-9,38.2,8.4,5,496(-6),2020,05,01,01,03,12:310,12:150|8:190|16:1450,8 - 12:940,12 → 8:1680,8 - 12:390|12 - 16:5090|8 - 16:5920,8 - 12 - 16:27570,12 → 8 → 16:111030
202005010103,,,1600,ダート,稍重,5,7,14,リンガスウォリアー,牡3,56,石川裕紀,1:40.0,クビ,10-9,38.3,45.0,10,476(+10),2020,05,01,01,03,12:310,12:150|8:190|16:1450,8 - 12:940,12 → 8:1680,8 - 12:390|12 - 16:5090|8 - 16:5920,8 - 12 - 16:27570,12 → 8 → 16:111030
202005010103,,,1600,ダート,稍重,6,1,1,キンブレル,牡3,56,武豊,1:40.0,クビ,1-1,39.0,7.0,4,466(0),2020,05,01,01,03,12:310,12:150|8:190|16:1450,8 - 12:940,12 → 8:1680,8 - 12:390|12 - 16:5090|8 - 16:5920,8 - 12 - 16:27570,12 → 8 → 16:111030
