race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202430050101,3歳条件 未勝利,,1000,ダート,良,1,6,6,ピュアジャスミン,牝3,55.0,阪野学,1:03.8,,,37.9,4.2,3,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,2,3,3,ブラックモア,牡3,57.0,桑村真明,1:03.9,クビ,,38.3,4.1,2,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,3,4,4,ハナカンザシ,牝3,55.0,亀井洋司,1:03.9,クビ,,38.7,3.2,1,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,4,5,5,ゴールデンアイル,牝3,53.0,△阿岸潤一,1:04.0,3/4,,38.8,6.4,4,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,5,6,7,クリーンブラボー,牝3,55.0,小野楓馬,1:04.1,1/2,,37.8,13.2,6,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,6,7,9,モーニングコスモス,牝3,53.0,△宮内勇樹,1:04.6,2.1/2,,38.6,86.8,10,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,7,1,1,ビジューメファ,牝3,55.0,服部茂史,1:04.9,1.1/2,,38.5,27.7,8,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,8,7,8,クロイバラ,牝3,55.0,黒澤愛斗,1:05.4,2.1/2,,39.0,16.0,7,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,9,8,10,エクラエル,牝3,55.0,落合玄太,1:05.6,1,,39.3,44.9,9,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,10,8,11,エンジェルスラップ,牝3,55.0,石川倭,1:07.1,7,,41.7,10.3,5,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050101,3歳条件 未勝利,,1000,ダート,良,11,2,2,ローズワンステラ,牝3,55.0,坂下秀樹,1:14.3,大,,40.8,307.6,11,,,,2024,30,05,01,1,6:420,6:140|3:140|4:140,3-6:690,6 → 3:1440,3-6:390|4-6:420|3-4:310,3-4-6:740,6 → 3 → 4:4360
202430050102,3歳条件 4ー2,,1700,ダート,良,1,5,5,ダバイカンティーク,牝3,55.0,服部茂史,1:52.8,,,40.8,8.2,5,,,,2024,30,05,01,2,5:820,5:390|4:330,4-5:1110,5 → 4:2560,4-5:560|5-7:560|4-7:440,4-5-7:2230,5 → 4 → 7:17580
202430050102,3歳条件 4ー2,,1700,ダート,良,2,4,4,ハナアヤメ,牝3,55.0,石川倭,1:54.0,6,,41.7,3.4,2,,,,2024,30,05,01,2,5:820,5:390|4:330,4-5:1110,5 → 4:2560,4-5:560|5-7:560|4-7:440,4-5-7:2230,5 → 4 → 7:17580
202430050102,3歳条件 4ー2,,1700,ダート,良,3,7,7,マーニク,牝3,55.0,阿部龍,1:54.2,3/4,,41.6,6.5,4,,,,2024,30,05,01,2,5:820,5:390|4:330,4-5:1110,5 → 4:2560,4-5:560|5-7:560|4-7:440,4-5-7:2230,5 → 4 → 7:17580
