race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,1,2,2,ディンゴ,牝2,54.0,小野楓馬,1:38.9,,,41.0,57.2,5,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,2,7,7,フォルベルール,牡2,55.0,松井伸也,1:39.0,3/4,,40.6,1.7,1,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,3,5,5,ムーンライトキッス,牝2,54.0,阿部龍,1:39.1,3/4,,41.2,5.5,4,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,4,1,1,プナヘレ,牡2,55.0,桑村真明,1:39.3,1,,41.0,4.4,2,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,5,3,3,ブリランティーナ,牝2,54.0,黒澤愛斗,1:39.6,1.1/2,,40.3,72.4,6,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,6,6,6,チャンカパーナ,牝2,54.0,阪野学,1:40.6,5,,42.1,4.4,3,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100101,レジェンド折茂賞(2歳),,1500,ダート,,7,4,4,ソーユーメテオール,牝2,54.0,宮崎光行,1:43.4,大,,43.7,86.7,7,,,,2020,30,10,01,1,2:5720,2:1320|7:130,2-7:3950,2 → 7:18240,2-7:1110|2-5:1790|5-7:220,2-5-7:2250,2 → 7 → 5:58360
202030100102,頼れるパイセン桜井賞(2歳),,1200,ダート,,1,5,5,ラピッドフロウ,牝2,54.0,服部茂史,1:15.8,,,37.3,3.1,2,,,,2020,30,10,01,2,5:310,5:110|4:130|8:110,4-5:650,5 → 4:1180,4-5:240|5-8:150|4-8:190,4-5-8:450,5 → 4 → 8:3650
202030100102,頼れるパイセン桜井賞(2歳),,1200,ダート,,2,4,4,リコーセイラン,牡2,55.0,石川倭,1:15.8,クビ,,39.1,2.9,1,,,,2020,30,10,01,2,5:310,5:110|4:130|8:110,4-5:650,5 → 4:1180,4-5:240|5-8:150|4-8:190,4-5-8:450,5 → 4 → 8:3650
202030100102,頼れるパイセン桜井賞(2歳),,1200,ダート,,3,8,8,エムオーロープ,牝2,54.0,五十嵐冬,1:15.9,1/2,,39.5,3.2,3,,,,2020,30,10,01,2,5:310,5:110|4:130|8:110,4-5:650,5 → 4:1180,4-5:240|5-8:150|4-8:190,4-5-8:450,5 → 4 → 8:3650
