race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201803030101,,,1700,ダート,良,1,7,12,ラテリシウス,牝2,54,津村明秀,1:49.9,,1-1-1-1,39.1,3.7,1,514(-2),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,2,8,13,ベルキューズ,牝2,54,黛弘人,1:50.1,1.1/4,9-5-2-2,39.1,6.3,3,490(0),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,3,4,5,ミラクルチューン,牝2,54,川須栄彦,1:50.4,1.3/4,5-5-8-6,39.0,6.4,4,464(+10),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,4,6,9,ビオレイメル,牝2,54,古川吉洋,1:50.4,クビ,11-9-6-5,39.2,4.5,2,450(-6),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,5,6,10,ジャストベリー,牝2,54,丸田恭介,1:50.5,1/2,2-3-5-3,39.4,43.3,10,426(-8),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,6,8,14,ロズ,牝2,51,西村淳也,1:50.8,1.3/4,9-11-13-11,38.8,73.6,13,432(-12),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,7,3,3,カトレアテソーロ,牝2,53,木幡巧也,1:51.0,1.1/4,13-13-9-9,39.4,66.7,12,464(0),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,8,2,2,フライア,牝2,54,鮫島克駿,1:51.1,3/4,7-9-11-9,39.4,55.8,11,492(0),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,9,3,4,ソンリッサ,牝2,54,丸山元気,1:51.9,5,7-5-2-3,41.0,9.0,5,454(0),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,10,5,7,ヴィーヴァステラ,牝2,54,丹内祐次,1:52.0,3/4,4-4-6-6,40.8,9.5,6,458(-2),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,11,7,11,ノーブルペガサス,牝2,52,横山武史,1:52.0,ハナ,2-2-2-6,41.0,27.7,7,468(0),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,12,5,8,フライトゥヘヴン,牝2,52,藤田菜七,1:53.0,6,5-5-9-12,41.5,33.4,8,422(+8),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,13,4,6,トゥザムーン,牝2,54,大庭和弥,1:53.1,1/2,13-13-14-14,40.8,160.8,14,454(+4),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030101,,,1700,ダート,良,14,1,1,デルマトリオンフ,牝2,54,伴啓太,1:53.1,ハナ,12-12-11-12,41.3,33.4,9,500(+6),2018,03,03,01,01,12:370,12:160|13:160|5:180,12 - 13:1270,12 → 13:1970,12 - 13:510|5 - 12:500|5 - 13:660,5 - 12 - 13:2440,12 → 13 → 5:9530
201803030102,,,1200,芝,良,1,4,8,ナタラディーヴァ,牝2,54,津村明秀,1:09.2,,7-5,34.4,5.4,2,440(-6),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,2,2,3,ドゥシャンパーニュ,牝2,52,富田暁,1:09.5,1.3/4,4-3,34.9,2.2,1,418(-2),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,3,6,12,モズベイビー,牡2,53,藤田菜七,1:09.5,クビ,1-2,35.2,10.0,4,496(-6),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,4,5,9,モメチョッタ,牝2,54,西田雄一,1:09.7,1.1/2,6-5,35.0,15.0,6,434(-6),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,5,6,11,マノラム,牝2,52,横山武史,1:09.8,1/2,2-1,35.5,14.9,5,398(+2),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,6,3,6,ホットスタンプ,牝2,53,木幡巧也,1:09.8,クビ,4-5,35.2,121.8,11,454(+4),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,7,8,15,タイセイチーフ,牡2,55,丸山元気,1:09.9,1/2,3-3,35.5,9.9,3,470(+2),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,8,1,2,グリーンティー,牝2,54,嘉藤貴行,1:10.0,クビ,9-8,35.0,20.0,9,416(-8),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
201803030102,,,1200,芝,良,9,3,5,フレンドリボン,牝2,54,吉田隼人,1:10.0,ハナ,11-10,34.9,19.5,8,434(-4),2018,03,03,01,02,8:540,8:150|3:110|12:260,3 - 8:680,8 → 3:1590,3 - 8:280|8 - 12:1000|3 - 12:550,3 - 8 - 12:2070,8 → 3 → 12:11790
