race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202201020701,,,1200,芝,良,1,7,12,レイフォール,牡2,54,丹内祐次,1:10.7,,1-1,35.7,1.9,1,464(-2),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,2,3,4,コパカバーナビーチ,牝2,54,黛弘人,1:11.2,3,7-7,35.5,9.3,3,422(0),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,3,2,2,クリノグローリー,牡2,54,鮫島克駿,1:11.2,ハナ,3-3,35.9,22.8,5,466(+6),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,4,7,11,ラクサパーナ,牝2,54,横山武史,1:11.4,1.1/4,2-2,36.2,2.8,2,432(-2),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,5,4,5,ヴォンヌヴォー,牝2,54,菱田裕二,1:11.5,1/2,10-7,35.6,28.1,6,452(+2),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,6,8,14,ハナサキポプラ,牝2,54,城戸義政,1:11.6,1/2,3-3,36.2,148.8,12,440(0),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,7,4,6,ビービータンバム,牡2,54,松田大作,1:11.9,1.3/4,11-10,35.9,96.1,9,432(0),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,8,6,9,ケサランパサラン,牝2,51,鷲頭虎太,1:12.3,2.1/2,7-10,36.6,19.7,4,414(+10),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,9,3,3,チキチキチータ,牝2,53,角田大和,1:12.6,1.1/2,5-5,37.0,42.2,7,408(-2),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,10,6,10,チャイボーグ,牝2,52,小林凌大,1:12.6,ハナ,13-12,36.3,106.6,10,466(+4),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,11,5,8,ダリ,牡2,51,大久保友,1:12.8,1.1/4,7-7,37.1,349.0,14,416(-4),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,12,5,7,フッカツラヴ,牝2,52,横山琉人,1:12.9,1/2,5-5,37.4,74.2,8,420(0),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,13,1,1,クニ,牝2,54,原田和真,1:13.2,1.3/4,11-12,37.2,111.3,11,416(+2),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
202201020701,,,1200,芝,良,14,8,13,サイモンカリン,牝2,54,丸山元気,1:13.5,1.3/4,14-14,36.7,237.7,13,434(+6),2022,01,02,07,01,12:190,12:110|4:170|2:300,4 - 12:530,12 → 4:810,4 - 12:230|2 - 12:460|2 - 4:1000,2 - 4 - 12:1850,12 → 4 → 2:4800
