race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202435070101,ファーストステップ 2歳 新馬戦,,1000,ダート,,1,4,4,エムティラグーン,牝2,54.0,高橋悠里,1:03.4,,,38.2,1.4,1,,,,2024,35,07,01,1,4:140,,1-4:190,4 → 1:310,,,
202435070101,ファーストステップ 2歳 新馬戦,,1000,ダート,,2,1,1,タカマキファイブ,牡2,55.0,陶文峰,1:04.7,8,,38.8,4.3,3,,,,2024,35,07,01,1,4:140,,1-4:190,4 → 1:310,,,
202435070101,ファーストステップ 2歳 新馬戦,,1000,ダート,,3,5,5,ピースワンフェー,牝2,54.0,山本政聡,1:06.6,大,,40.9,3.0,2,,,,2024,35,07,01,1,4:140,,1-4:190,4 → 1:310,,,
202435070102,ファーストステップ 2歳 新馬戦,,1000,ダート,,1,4,4,ウロンブランカ,牝2,54.0,小林凌,1:03.3,,,38.7,6.7,3,,,,2024,35,07,01,2,4:670,4:140|2:130,2-4:520,4 → 2:1490,2-4:150|1-4:100|1-2:110,1-2-4:190,4 → 2 → 1:3000
202435070102,ファーストステップ 2歳 新馬戦,,1000,ダート,,2,2,2,チビアーサー,牝2,54.0,山本聡哉,1:03.5,1.1/2,,38.5,2.6,2,,,,2024,35,07,01,2,4:670,4:140|2:130,2-4:520,4 → 2:1490,2-4:150|1-4:100|1-2:110,1-2-4:190,4 → 2 → 1:3000
202435070102,ファーストステップ 2歳 新馬戦,,1000,ダート,,3,1,1,マルケイロジャー,牡2,55.0,村上忍,1:03.5,アタマ,,39.0,1.6,1,,,,2024,35,07,01,2,4:670,4:140|2:130,2-4:520,4 → 2:1490,2-4:150|1-4:100|1-2:110,1-2-4:190,4 → 2 → 1:3000
202435070102,ファーストステップ 2歳 新馬戦,,1000,ダート,,4,3,3,ブレイキングボール,牝2,54.0,菅原辰徳,1:04.2,4,,38.4,28.1,5,,,,2024,35,07,01,2,4:670,4:140|2:130,2-4:520,4 → 2:1490,2-4:150|1-4:100|1-2:110,1-2-4:190,4 → 2 → 1:3000
202435070102,ファーストステップ 2歳 新馬戦,,1000,ダート,,5,5,5,タップアンクラップ,牡2,55.0,大坪慎,1:04.8,4,,40.0,11.4,4,,,,2024,35,07,01,2,4:670,4:140|2:130,2-4:520,4 → 2:1490,2-4:150|1-4:100|1-2:110,1-2-4:190,4 → 2 → 1:3000
202435070103,C2,,1000,ダート,,1,2,2,リザラクト,セ6,56.0,南郷家全,1:01.6,,,37.1,4.0,2,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,2,8,8,ビッグピエンルーフ,牝4,52.0,関本玲花,1:02.2,4,,37.5,13.6,4,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,3,5,5,エイシンマエストロ,牡7,56.0,鈴木祐,1:02.6,2.1/2,,37.5,22.3,5,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,4,6,6,ホークピラー,牡6,56.0,菅原辰徳,1:02.8,1.1/4,,37.6,26.2,6,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,5,3,3,ドラセナ,セ9,56.0,村上忍,1:03.0,3/4,,37.9,9.5,3,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,6,7,7,ミナノキング,牡8,56.0,小林凌,1:03.1,1/2,,37.8,77.7,8,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,7,1,1,ミラクルレインボー,牝4,54.0,山本政聡,1:03.3,3/4,,39.1,1.4,1,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070103,C2,,1000,ダート,,8,4,4,ドンコルネ,牡10,56.0,坂口裕一,1:03.6,1.3/4,,38.5,35.0,7,,,,2024,35,07,01,3,2:400,2:130|8:260|5:220,2-8:2550,2 → 8:5100,2-8:690|2-5:650|5-8:1380,2-5-8:6810,2 → 8 → 5:32290
202435070104,C2,,1000,ダート,重,1,7,7,スピリットクークス,牡4,56.0,山本聡哉,1:01.5,,,37.0,2.2,1,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,2,3,3,エムオーリボン,牝5,54.0,菅原辰徳,1:01.7,1.1/4,,37.9,6.7,4,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,3,4,4,タイセイトレンディ,セ9,56.0,坂口裕一,1:01.9,3/4,,38.0,11.9,5,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,4,5,5,ロバリアスピード,牝5,54.0,陶文峰,1:02.0,1/2,,37.7,4.0,2,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,5,6,6,レジーナ,牝4,51.0,▲坂井瑛音,1:02.0,クビ,,37.0,20.4,8,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,6,8,8,マイプレイス,牝4,54.0,関本淳,1:03.3,8,,38.6,6.3,3,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,7,1,1,ゴーゴーオンリー,牝4,54.0,塚本涼人,1:03.3,アタマ,,39.3,15.2,6,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070104,C2,,1000,ダート,重,8,2,2,ノーザンクロス,牡4,56.0,大坪慎,1:04.7,9,,39.7,16.0,7,,,,2024,35,07,01,4,7:220,7:130|3:200|4:200,3-7:880,7 → 3:1090,3-7:350|4-7:480|3-4:830,3-4-7:3550,7 → 3 → 4:10780
202435070105,C2五組,,1200,ダート,重,1,8,10,ストレート,牝4,52.0,関本玲花,1:14.9,,,37.6,6.0,4,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,2,7,8,スイープステークス,牝4,54.0,岩本怜,1:15.1,1.1/4,,38.4,5.3,2,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,3,1,1,モンテナルス,牝4,54.0,村上忍,1:15.7,4,,39.2,16.4,7,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,4,2,2,ミユキゲコクジョウ,牝5,54.0,坂口裕一,1:15.8,3/4,,38.9,2.3,1,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,5,7,7,フォルツァモンド,牝5,54.0,大坪慎,1:15.8,クビ,,38.8,5.6,3,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,6,6,6,スペキュレイション,牡4,56.0,小林凌,1:16.1,1.3/4,,39.1,53.0,9,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,7,5,5,ログハウス,牝9,53.0,☆佐々木志,1:16.5,2.1/2,,39.4,10.0,5,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,8,4,4,テルミー,牝6,54.0,塚本涼人,1:16.8,1.3/4,,40.1,11.6,6,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
202435070105,C2五組,,1200,ダート,重,9,3,3,エムティヒビキ,セ4,56.0,山本政聡,1:17.0,1.1/2,,39.3,51.9,8,,,,2024,35,07,01,5,10:600,10:240|8:200|1:330,8-10:1550,10 → 8:3350,8-10:380|1-10:1350|1-8:1010,1-8-10:7340,10 → 8 → 1:39230
