race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202303030101,,,1700,ダート,良,1,5,8,ワイワイレジェンド,牡2,52,古川奈穂,1:46.9,,1-1-1-1,39.1,4.7,3,460(+18),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,2,4,7,コトホドサヨウニ,牡2,56,城戸義政,1:47.4,2.1/2,2-2-2-2,39.4,13.2,5,498(+2),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,3,8,15,ハテナビト,牡2,56,丹内祐次,1:47.5,1/2,7-7-5-2,39.1,8.5,4,460(+12),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,4,6,10,インペリアルモート,牡2,56,石橋脩,1:48.7,7,11-11-3-4,40.6,4.6,2,494(+2),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,5,8,14,ユウトザキンパツ,牡2,56,小崎綾也,1:49.6,5,3-3-3-4,41.5,106.7,9,468(0),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,6,7,12,タマディープ,牡2,55,横山琉人,1:49.8,1.1/4,14-14-12-12,39.8,122.1,10,448(+4),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,7,3,4,コウユーカメサンヨ,牡2,53,永島まな,1:50.1,1.1/2,7-7-11-9,40.4,94.7,7,498(+10),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,8,4,6,ソニックロプロス,牡2,53,小林勝太,1:50.1,クビ,4-3-6-6,41.6,17.9,6,486(0),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,9,5,9,ゴールデンルーキー,牡2,56,中井裕二,1:50.3,1.1/4,5-5-7-7,41.4,100.7,8,466(0),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
202303030101,,,1700,ダート,良,10,1,1,アスプリージャ,牡2,55,佐々木大,1:50.4,クビ,10-9-13-13,40.2,2.1,1,450(-8),2023,03,03,01,01,8:470,8:220|7:300|15:290,7 - 8:1990,8 → 7:3090,7 - 8:660|8 - 15:620|7 - 15:980,7 - 8 - 15:4320,8 → 7 → 15:21460
