race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201902010101,,,1200,芝,良,1,6,12,アドマイヤデルタ,牡3,56,吉田隼人,1:08.9,,1-1,35.1,4.0,3,490(+32),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,2,3,5,ティレニア,牝3,54,藤岡佑介,1:09.1,1.1/2,6-5,34.9,3.7,2,442(+4),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,3,4,7,ドゥシャンパーニュ,牝3,54,北村友一,1:09.3,1,3-3,35.2,2.9,1,428(-4),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,4,5,10,シャイニーブランコ,牡3,56,岩田康誠,1:09.5,1.1/2,3-3,35.5,10.3,5,442(+2),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,5,4,8,シュンカジョウ,牝3,54,松岡正海,1:09.6,クビ,6-5,35.4,57.5,8,438(+14),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,6,1,2,ビッケ,牡3,56,柴山雄一,1:09.6,アタマ,9-8,35.1,5.9,4,442(-8),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,7,5,9,ジャスパーマリン,牝3,54,勝浦正樹,1:09.7,1/2,2-2,35.8,94.7,9,456(0),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,8,2,4,ブランダード,牝3,51,団野大成,1:10.1,2.1/2,11-11,34.9,187.2,12,368(-10),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,9,1,1,スプリングハズカム,牝3,54,菱田裕二,1:10.6,3,6-8,36.3,104.7,10,516(+22),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,10,8,15,チェインドレディー,牝3,54,丹内祐次,1:11.0,2.1/2,3-5,36.9,14.7,6,404(-4),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,11,2,3,キョウエイシンシア,牝3,54,荻野極,1:11.1,1/2,9-8,36.6,48.4,7,422(-6),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010101,,,1200,芝,良,12,7,13,キョウワソレイユ,牝3,54,竹之下智,1:12.7,10,12-12,36.3,142.9,11,436(-2),2019,02,01,01,01,12:400,12:130|5:140|7:110,5 - 12:850,12 → 5:1720,5 - 12:360|7 - 12:240|5 - 7:270,5 - 7 - 12:890,12 → 5 → 7:4990
201902010102,,,1700,ダート,良,1,1,1,ファンタスティック,牡3,55,武藤雅,1:47.0,,1-1-1-1,38.6,9.7,6,466(+2),2019,02,01,01,02,1:970,1:250|8:200|3:170,1 - 8:2930,1 → 8:6990,1 - 8:960|1 - 3:680|3 - 8:620,1 - 3 - 8:3860,1 → 8 → 3:27320
201902010102,,,1700,ダート,良,2,6,8,シンゼンストロング,牡3,56,秋山真一,1:47.2,1.1/2,6-5-5-5,38.3,7.9,4,500(+4),2019,02,01,01,02,1:970,1:250|8:200|3:170,1 - 8:2930,1 → 8:6990,1 - 8:960|1 - 3:680|3 - 8:620,1 - 3 - 8:3860,1 → 8 → 3:27320
201902010102,,,1700,ダート,良,3,3,3,グランデラムジー,牡3,55,加藤祥太,1:47.2,ハナ,3-3-3-3,38.5,4.1,2,474(-6),2019,02,01,01,02,1:970,1:250|8:200|3:170,1 - 8:2930,1 → 8:6990,1 - 8:960|1 - 3:680|3 - 8:620,1 - 3 - 8:3860,1 → 8 → 3:27320
