race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201801010102,,,1000,ダート,良,10,5,6,ミスベル,牝3,54,黛弘人,1:01.6,1.1/4,10-11,37.0,180.5,11,402(-10),2018,01,01,01,02,3:210,3:110|7:110|5:770,3 - 7:420,3 → 7:700,3 - 7:190|3 - 5:1960|5 - 7:2320,3 - 5 - 7:5950,3 → 7 → 5:17950
201801010102,,,1000,ダート,良,11,2,2,テイエムブルグッコ,牝3,52,菊沢一樹,1:01.9,1.3/4,4-4,37.9,72.2,9,436(-2),2018,01,01,01,02,3:210,3:110|7:110|5:770,3 - 7:420,3 → 7:700,3 - 7:190|3 - 5:1960|5 - 7:2320,3 - 5 - 7:5950,3 → 7 → 5:17950
201801010102,,,1000,ダート,良,12,1,1,チャーミングホープ,牝3,54,池添謙一,1:01.9,ハナ,7-8,37.5,22.2,6,440(-8),2018,01,01,01,02,3:210,3:110|7:110|5:770,3 - 7:420,3 → 7:700,3 - 7:190|3 - 5:1960|5 - 7:2320,3 - 5 - 7:5950,3 → 7 → 5:17950
201801010103,,,2400,ダート,良,1,3,3,イグレット,牝3,52,横山武史,2:36.5,,3-3-4-3,38.5,3.3,1,454(+4),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,2,1,1,エンドウォーニング,牡3,56,長岡禎仁,2:36.5,クビ,1-1-2-2,38.7,27.8,7,478(0),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,3,7,7,ファイトアローン,牡3,56,松岡正海,2:36.6,クビ,6-6-2-3,38.8,10.8,5,532(0),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,4,5,5,ロイヤルアフェア,牡3,56,ルメール,2:36.6,アタマ,5-5-1-1,38.9,3.8,3,486(-14),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,5,2,2,ビヨンド,牡3,54,菊沢一樹,2:37.9,8,2-2-5-5,39.8,47.0,10,430(-4),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,6,4,4,キタノテイオウ,牡3,55,木幡初也,2:38.4,3,8-8-8-7,39.5,27.9,9,450(-8),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,7,8,10,プレビアス,牡3,55,井上敏樹,2:38.6,1.1/2,6-6-5-6,40.5,27.9,8,514(-4),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,8,6,6,テーオーエンブレム,牡3,56,藤岡佑介,2:39.9,8,3-3-5-7,41.7,8.4,4,478(-6),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,9,8,9,サンライズコロン,牡3,56,丸山元気,2:40.9,6,10-10-8-9,42.0,3.5,2,468(-2),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010103,,,2400,ダート,良,10,7,8,キングオブハーツ,牡3,56,小崎綾也,2:41.6,4,9-9-10-10,42.3,14.7,6,478(+2),2018,01,01,01,03,3:330,3:190|1:610|7:310,1 - 3:3050,3 → 1:4720,1 - 3:1000|3 - 7:690|1 - 7:2950,1 - 3 - 7:9860,3 → 1 → 7:37840
201801010104,,,1700,ダート,良,1,8,14,ブルレジーナ,牝3,54,モレイラ,1:47.3,,4-4-5-5,38.5,4.3,2,438(-20),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,2,5,7,ディナミーデン,牡3,56,横山典弘,1:47.3,クビ,9-9-5-2,38.5,2.3,1,456(-8),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,3,5,8,シネマソングス,牝3,54,藤岡佑介,1:48.2,5,12-11-11-9,38.8,13.4,4,422(0),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,4,3,3,ブロッコリー,牡3,56,岩田康誠,1:48.3,クビ,13-12-4-4,39.6,17.4,7,466(-10),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,5,7,11,ピエナシニスター,牝3,54,古川吉洋,1:48.7,2.1/2,8-8-9-9,39.5,16.0,5,448(-4),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,6,7,12,ウェルズレジェンド,牡3,54,菊沢一樹,1:48.8,1/2,9-10-9-7,39.6,302.2,13,470(-12),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,7,6,10,タイセイレーベン,牡3,56,勝浦正樹,1:49.2,2.1/2,2-3-2-1,40.7,41.5,10,514(-4),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,8,4,6,アイムワン,牡3,56,川島信二,1:49.4,1.1/2,14-14-13-13,39.1,16.3,6,458(-6),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,9,4,5,シーザライト,牝3,54,池添謙一,1:49.6,1.1/4,5-4-5-7,40.8,34.5,9,494(+6),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,10,1,1,ホッコーエレノア,牝3,54,小崎綾也,1:49.7,1/2,1-1-1-2,41.4,4.9,3,508(0),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,11,3,4,リネンゴール,牝3,51,三津谷隼,1:49.7,ハナ,7-7-11-12,40.2,59.4,12,420(-8),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,12,8,13,パチュリー,牝3,54,丸山元気,1:49.9,1.1/2,5-6-8-9,40.8,23.5,8,450(+14),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,13,2,2,メイケイフウジン,牡3,56,藤岡康太,1:50.0,クビ,2-2-2-5,41.5,46.1,11,534(-8),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010104,,,1700,ダート,良,14,6,9,グランカナーレ,牡3,55,井上敏樹,1:50.5,3,9-12-14-14,39.5,590.8,14,440(-4),2018,01,01,01,04,14:430,14:170|7:130|8:360,7 - 14:510,14 → 7:1270,7 - 14:250|8 - 14:1260|7 - 8:530,7 - 8 - 14:2480,14 → 7 → 8:12600
201801010106,,,2000,芝,良,1,7,9,フラッシュスタイル,牡3,56,蛯名正義,2:02.0,,10-9-11-5,35.1,12.6,7,492(-2),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,2,5,5,ウインオルフェウス,牡3,56,松岡正海,2:02.2,1.1/2,3-3-3-2,36.1,7.4,4,460(+10),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,3,2,2,ショウナンワダツミ,牡3,56,横山典弘,2:02.3,1/2,8-9-9-9,35.6,10.2,6,430(-14),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,4,5,6,カシノデジール,牝3,52,菊沢一樹,2:02.3,クビ,7-7-6-4,35.8,6.8,3,420(-4),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,5,3,3,コスモグラトナス,牡3,53,三津谷隼,2:02.4,クビ,2-2-1-1,36.5,13.9,9,460(-10),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,6,8,12,オークヒルロッジ,牡3,56,岩田康誠,2:02.6,1.1/4,8-7-9-9,35.9,4.2,2,526(+8),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,7,6,7,ヒロシゲセブン,牡3,56,池添謙一,2:02.7,3/4,12-12-12-11,35.7,8.0,5,496(0),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,8,4,4,ワイズワン,牡3,56,藤岡康太,2:02.9,1.1/4,4-4-4-3,36.6,13.4,8,492(+6),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,9,7,10,エンジェルリード,牝3,54,勝浦正樹,2:03.2,1.3/4,10-9-6-5,36.7,36.0,10,454(-4),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,10,8,11,ベリータ,牝3,54,柴田大知,2:03.3,3/4,6-6-4-5,37.0,4.1,1,444(+4),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,11,6,8,センターフィールド,牝3,54,古川吉洋,2:05.2,大,4-4-6-11,38.7,145.5,12,452(-8),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010106,,,2000,芝,良,12,1,1,アマゾンチャック,牝3,53,井上敏樹,2:05.9,4,1-1-2-5,39.9,111.3,11,462(+6),2018,01,01,01,06,9:1260,9:450|5:290|2:410,5 - 9:6200,9 → 5:14620,5 - 9:2200|2 - 9:1620|2 - 5:1520,2 - 5 - 9:15370,9 → 5 → 2:68950
201801010107,,,1000,ダート,良,1,5,6,フェリシアルチア,牝4,55,松岡正海,0:59.2,,1-1,35.7,20.2,8,506(+14),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,2,1,1,ヘルディン,牝4,53,横山武史,0:59.2,ハナ,4-4,35.4,12.1,7,428(-2),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,3,4,4,アイアムキャツアイ,牝4,55,蛯名正義,0:59.3,3/4,4-4,35.5,2.8,1,434(-6),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,4,7,10,コウエイアンカ,セ3,54,勝浦正樹,0:59.3,アタマ,9-8,35.0,5.0,2,468(-4),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,5,7,9,ゼセル,牡4,57,藤岡佑介,0:59.4,クビ,7-6,35.3,10.6,6,474(-6),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,6,8,11,サノノショウグン,セ4,56,木幡初也,0:59.4,ハナ,2-2,35.8,7.4,4,460(+2),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,7,3,3,スマートダフネ,牝4,55,小崎綾也,1:00.2,5,10-10,35.8,68.6,11,448(-16),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,8,5,5,アンチャーテッド,牡4,57,岩田康誠,1:00.4,1.1/2,10-11,35.9,6.7,3,440(-16),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,9,6,8,タイセイラビッシュ,牡6,57,丸山元気,1:00.5,1/2,2-3,36.9,30.3,9,486(+4),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,10,2,2,セグレートシチー,牡3,52,菊沢一樹,1:00.6,1/2,7-8,36.5,7.7,5,504(0),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,11,8,12,カンタベリーマイン,セ5,57,古川吉洋,1:00.6,アタマ,4-7,36.8,68.4,10,454(-4),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010107,,,1000,ダート,良,12,6,7,サンデリアーナ,牝5,55,川島信二,1:00.9,1.3/4,12-12,35.5,201.3,12,502(-10),2018,01,01,01,07,6:2020,6:460|1:300|4:160,1 - 6:10810,6 → 1:19980,1 - 6:2860|4 - 6:1230|1 - 4:580,1 - 4 - 6:6910,6 → 1 → 4:67600
201801010108,,,1200,芝,良,1,6,6,トロワゼトワル,牝3,52,池添謙一,1:08.7,,3-3,34.5,1.6,1,458(0),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,2,7,8,シュエットヌーベル,牝4,55,モレイラ,1:08.9,1.1/2,4-3,34.5,2.9,2,450(-2),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,3,4,4,キャスパリーグ,牝4,55,藤岡佑介,1:09.2,1.3/4,6-6,34.5,16.1,4,438(+6),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,4,5,5,スリーランディア,牝4,55,岩田康誠,1:09.4,1.1/4,4-5,35.0,10.8,3,416(-6),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,5,8,9,ブラウンローズ,牝4,55,勝浦正樹,1:09.6,1.1/4,9-9,34.8,24.9,6,472(-4),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,6,2,2,シンシアズブレス,牝5,55,菱田裕二,1:10.2,3.1/2,6-6,35.5,16.1,5,496(-4),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,7,3,3,プルメリアブーケ,牝5,55,柴山雄一,1:10.4,1.1/4,6-6,35.8,163.6,9,458(-6),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,8,7,7,スリーミスヨハネス,牝4,55,竹之下智,1:10.7,1.3/4,10-10,35.6,280.3,10,440(-14),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,9,1,1,イヴノオモイデ,牝4,55,長岡禎仁,1:11.0,2,1-1,37.1,70.3,8,428(-10),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010108,,,1200,芝,良,10,8,10,アドマイヤホルン,牝4,55,藤岡康太,1:11.3,1.3/4,2-2,37.4,56.2,7,402(+18),2018,01,01,01,08,6:160,6:110|8:110|4:170,6 - 8:180,6 → 8:310,6 - 8:130|4 - 6:330|4 - 8:430,4 - 6 - 8:580,6 → 8 → 4:1440
201801010109,,,1700,ダート,良,1,3,3,ティーコア,牡4,57,ルメール,1:46.2,,6-6-6-3,37.0,4.7,2,504(+2),2018,01,01,01,09,3:470,3:250|8:850|9:350,3 - 8:6770,3 → 8:9360,3 - 8:1390|3 - 9:690|8 - 9:1540,3 - 8 - 9:9930,3 → 8 → 9:60250
201801010109,,,1700,ダート,良,2,6,8,スパイスマジック,牡3,54,松岡正海,1:46.2,クビ,3-3-2-2,37.2,21.1,6,474(-8),2018,01,01,01,09,3:470,3:250|8:850|9:350,3 - 8:6770,3 → 8:9360,3 - 8:1390|3 - 9:690|8 - 9:1540,3 - 8 - 9:9930,3 → 8 → 9:60250
201801010109,,,1700,ダート,良,3,6,9,オールウェイズゼア,牡4,55,横山武史,1:46.5,1.3/4,7-7-6-7,37.3,9.0,4,470(-6),2018,01,01,01,09,3:470,3:250|8:850|9:350,3 - 8:6770,3 → 8:9360,3 - 8:1390|3 - 9:690|8 - 9:1540,3 - 8 - 9:9930,3 → 8 → 9:60250
201801010109,,,1700,ダート,良,4,4,5,バニーテール,牝4,55,藤岡佑介,1:46.5,ハナ,3-3-4-3,37.4,1.7,1,484(+2),2018,01,01,01,09,3:470,3:250|8:850|9:350,3 - 8:6770,3 → 8:9360,3 - 8:1390|3 - 9:690|8 - 9:1540,3 - 8 - 9:9930,3 → 8 → 9:60250
