race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202006050101,,,1200,ダート,稍重,1,3,6,ファイアダンサー,牝2,54,津村明秀,1:12.3,,1-1,38.2,3.2,2,438(-2),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,2,8,15,ロングジャーニー,牝2,54,戸崎圭太,1:12.8,3,4-3,38.1,6.8,3,452(-6),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,3,6,11,ソニックムーヴ,牡2,54,木幡育也,1:13.0,1.1/4,2-2,38.8,14.0,5,492(-2),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,4,4,8,ウィズインリーチ,牡2,55,田辺裕信,1:13.3,2,6-6,38.4,2.8,1,468(+14),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,5,4,7,レゾンデートル,牝2,54,杉原誠人,1:13.8,3,4-5,39.1,114.3,12,430(+4),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,6,7,14,ノーブルオリンピア,牡2,55,武藤雅,1:14.1,1.3/4,8-9,39.0,7.9,4,474(0),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,7,2,3,シグナステソーロ,牡2,52,原優介,1:14.2,クビ,10-9,38.9,88.6,10,472(-8),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,8,1,1,クリノグリゴロス,牡2,55,江田照男,1:14.4,1.1/2,13-11,38.6,87.4,9,506(+2),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,9,3,5,キリシマムテキ,牡2,55,柴田大知,1:14.6,3/4,12-11,38.9,95.3,11,458(+24),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,10,5,10,ブルーガーデニア,牝2,54,嘉藤貴行,1:14.7,1/2,6-6,39.8,14.8,6,480(+2),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,11,5,9,ジュンジョウ,牡2,55,横山和生,1:14.8,クビ,8-8,39.7,154.8,13,474(-4),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,12,6,12,サウンドクラウン,牡2,55,坂井瑠星,1:15.2,2.1/2,3-3,40.7,24.3,7,474(+8),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,13,8,16,ビーチリゾート,牝2,54,嶋田純次,1:15.5,1.1/2,11-11,40.1,155.5,14,454(+4),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,14,2,4,モンギンゴー,セ2,55,高野和馬,1:15.8,1.3/4,15-15,39.2,354.1,15,478(+2),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,15,7,13,ヴィーナスラン,牝2,54,木幡巧也,1:15.9,1,13-14,40.1,46.2,8,472(+8),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050101,,,1200,ダート,稍重,16,1,2,フラッシュヒーロー,牡2,52,小林脩斗,1:16.7,5,16-16,39.4,371.2,16,456(+12),2020,06,05,01,01,6:320,6:120|15:180|11:310,6 - 15:790,6 → 15:1300,6 - 15:370|6 - 11:900|11 - 15:1090,6 - 11 - 15:3970,6 → 15 → 11:11310
202006050102,,,1800,ダート,稍重,1,4,8,エスシーヴィオラ,牝2,54,大野拓弥,1:56.9,,9-9-6-6,40.6,10.6,4,484(-4),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,2,7,14,コトブキアルニラム,牝2,54,黛弘人,1:57.1,1,10-10-6-3,40.8,9.4,3,436(+4),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,3,8,16,レッドウッドヒル,牝2,54,ルメール,1:57.1,ハナ,2-3-2-2,41.3,1.4,1,480(-2),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,4,7,13,アラゴナイト,牝2,54,杉原誠人,1:57.2,1/2,16-16-15-9,39.5,266.4,16,436(+10),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,5,8,15,テイエムユキマイ,牝2,54,嘉藤貴行,1:57.5,2,12-11-9-6,40.9,242.9,15,432(+4),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,6,2,4,シーズナルウィンド,牝2,54,石川裕紀,1:57.6,1/2,2-2-1-1,41.9,107.2,9,428(+2),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,7,6,11,バンブトンローズ,牝2,54,柴田大知,1:57.7,クビ,4-4-4-4,41.6,20.4,6,474(0),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,8,3,6,ペイシャレン,牝2,51,小林脩斗,1:58.3,3.1/2,14-13-12-10,41.1,53.6,7,446(+6),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,9,1,2,エコロナデシコ,牝2,54,木幡巧也,1:58.8,3,14-15-12-10,41.6,188.3,12,456(+2),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,10,5,10,ファーブラ,牝2,54,武藤雅,1:59.0,1.1/4,5-5-4-6,42.9,83.8,8,442(-6),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,11,5,9,レピュテーション,牝2,51,原優介,1:59.5,3,11-11-12-13,42.3,216.3,14,406(+4),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,12,6,12,ゲームアプレット,牝2,53,木幡育也,1:59.7,1.1/4,12-13-16-16,41.2,116.3,11,454(+4),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,13,3,5,ラブリーハミング,牝2,54,武士沢友,1:59.9,1,5-7-9-12,43.3,17.7,5,454(0),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,14,1,1,ミスジョーダン,牝2,54,内田博幸,2:00.0,1/2,8-8-11-15,43.2,108.4,10,458(-10),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,15,2,3,セイスフィア,牝2,54,野中悠太,2:01.6,10,1-1-2-4,45.9,215.0,13,462(-4),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050102,,,1800,ダート,稍重,16,4,7,クローバーデール,牝2,54,丸山元気,2:02.9,8,5-5-8-13,46.5,7.5,2,464(-2),2020,06,05,01,02,8:1060,8:190|14:160|16:110,8 - 14:2960,8 → 14:7560,8 - 14:590|8 - 16:290|14 - 16:180,8 - 14 - 16:910,8 → 14 → 16:12740
202006050103,,,2000,芝,稍重,1,5,7,シャイニングライト,牡2,55,横山武史,2:03.4,,1-1-2-1,35.4,9.3,4,482(+8),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,2,5,6,タイセイコマンド,牡2,55,石橋脩,2:03.5,3/4,13-12-1-2,35.5,9.4,5,484(+6),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,3,1,1,フェアビアンカ,牝2,54,ルメール,2:03.6,クビ,3-3-4-3,35.3,2.6,1,464(+4),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,4,6,9,タイムトゥヘヴン,牡2,55,戸崎圭太,2:03.8,1.1/2,5-5-7-7,35.2,6.3,3,476(-4),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,5,6,8,マイネルスキーブ,牡2,55,柴田大知,2:04.0,1.1/2,2-2-3-4,35.9,40.3,7,472(+4),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,6,8,13,アポロミラクル,牡2,55,田辺裕信,2:04.4,2.1/2,5-5-4-5,36.0,2.9,2,488(0),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,7,4,5,マンオブカレッジ,牡2,55,横山典弘,2:04.4,アタマ,7-7-8-8,35.7,19.3,6,502(-2),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,8,8,12,ナヴィリオ,牡2,55,木幡巧也,2:04.6,1.1/4,3-3-4-5,36.3,46.2,8,480(+2),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,9,7,10,エリカルーチェ,牝2,54,北村宏司,2:05.4,5,7-7-8-9,36.6,89.3,9,460(+2),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,10,2,2,コーチェラ,牡2,55,津村明秀,2:05.5,3/4,7-7-10-9,36.4,405.1,10,482(+10),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,11,7,11,アイリッシュボム,牡2,55,杉原誠人,2:06.4,5,11-11-11-11,37.2,718.9,11,484(-10),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
202006050103,,,2000,芝,稍重,12,3,3,ワンダーレコール,牝2,51,原優介,2:06.6,1.1/4,12-12-13-13,36.8,776.2,13,428(0),2020,06,05,01,03,7:930,7:200|6:200|1:140,6 - 7:2620,7 → 6:5280,6 - 7:640|1 - 7:490|1 - 6:530,1 - 6 - 7:2940,7 → 6 → 1:24750
