race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,1,1,1,キンジトー,牡6,56.0,木村暁,1:23.3,,,39.4,2.6,2,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,2,6,6,マネッチア,牝4,54.0,山本政聡,1:23.6,1.3/4,,40.0,7.6,3,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,3,2,2,ブライティアサンバ,牝7,54.0,関本淳,1:24.0,2.1/2,,38.5,25.9,6,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,4,8,8,リュウノヒミコ,牝4,54.0,村上忍,1:24.1,1/2,,40.4,1.9,1,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,5,4,4,ハンセイキ,セ4,56.0,菅原辰徳,1:25.2,7,,38.9,52.3,8,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,6,5,5,スイセイオリュウ,牝7,54.0,塚本涼人,1:25.2,クビ,,41.0,27.9,7,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,7,7,7,カイラス,牡4,56.0,高橋悠里,1:25.3,1/2,,41.2,10.8,4,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050101,がんばれ!日本の酪農応援キャンペーン実施(C2),,1300,ダート,,8,3,3,ポルカグリース,牝4,54.0,大坪慎,1:25.7,2.1/2,,40.1,21.9,5,,,,2022,36,05,01,1,1:260,1:160|6:150|2:310,1-6:1620,1 → 6:1860,1-6:490|1-2:750|2-6:870,1-2-6:4570,1 → 6 → 2:8070
202236050102,C2十組,,1300,ダート,,1,1,1,トップシークレット,牝8,51.0,▲関本玲花,1:23.9,,,39.9,6.8,5,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050102,C2十組,,1300,ダート,,2,4,4,コスモラフェット,牡7,56.0,大坪慎,1:23.9,クビ,,39.8,6.2,3,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050102,C2十組,,1300,ダート,,3,7,7,スターオブジーン,牡6,56.0,岩本怜,1:23.9,ハナ,,38.1,22.0,6,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050102,C2十組,,1300,ダート,,4,5,5,レッツゴーゲレイロ,セ7,56.0,南郷家全,1:24.0,クビ,,39.5,2.8,2,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050102,C2十組,,1300,ダート,,5,6,6,ブラックハーデス,牡6,56.0,小林凌,1:24.0,クビ,,39.8,2.7,1,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050102,C2十組,,1300,ダート,,6,3,3,ヤマニンティエラ,牝6,54.0,高橋悠里,1:24.1,3/4,,39.5,6.4,4,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050102,C2十組,,1300,ダート,,7,2,2,マーキーショアー,牝4,54.0,塚本涼人,1:24.4,1.3/4,,39.5,40.3,7,,,,2022,36,05,01,2,1:680,1:370|4:330,1-4:2030,1 → 4:5150,1-4:720|1-7:1210|4-7:990,1-4-7:5890,1 → 4 → 7:43520
202236050103,C2九組,,1300,ダート,,1,1,1,オーマイラヴ,牝6,54.0,小林凌,1:22.9,,,38.0,1.6,1,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050103,C2九組,,1300,ダート,,2,5,5,ネオルーナ,牡4,56.0,阿部英俊,1:23.0,クビ,,37.8,20.4,5,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050103,C2九組,,1300,ダート,,3,4,4,フィーユブランシェ,牝6,54.0,岩本怜,1:23.1,1/2,,38.7,33.7,6,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050103,C2九組,,1300,ダート,,4,6,6,マメシボリ,セ6,56.0,山本政聡,1:23.5,2.1/2,,38.4,5.8,3,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050103,C2九組,,1300,ダート,,5,2,2,パーフェクトレース,牝6,54.0,坂口裕一,1:23.6,1/2,,39.1,9.2,4,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050103,C2九組,,1300,ダート,,6,3,3,トーホウウノ,牝8,54.0,塚本涼人,1:24.1,3,,38.2,38.4,7,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050103,C2九組,,1300,ダート,,7,7,7,リベラルアーツ,牡4,56.0,高松亮,1:24.5,2.1/2,,39.8,4.0,2,,,,2022,36,05,01,3,1:160,1:100|5:500,1-5:1660,1 → 5:1580,1-5:460|1-4:460|4-5:2440,1-4-5:4980,1 → 5 → 4:23390
202236050104,C2八組,,1300,ダート,,1,1,1,ウヒョウノヒビキ,牝4,54.0,山本聡哉,1:23.0,,,38.6,8.3,4,,,,2022,36,05,01,4,1:830,1:370|7:190,1-7:2010,1 → 7:3360,1-7:450|1-6:550|6-7:470,1-6-7:2130,1 → 7 → 6:18300
202236050104,C2八組,,1300,ダート,,2,7,7,トーセンオパール,牝6,54.0,木村暁,1:23.1,クビ,,39.1,8.8,5,,,,2022,36,05,01,4,1:830,1:370|7:190,1-7:2010,1 → 7:3360,1-7:450|1-6:550|6-7:470,1-6-7:2130,1 → 7 → 6:18300
202236050104,C2八組,,1300,ダート,,3,6,6,ルタピヴォラン,牡4,56.0,村上忍,1:23.1,ハナ,,39.3,6.5,3,,,,2022,36,05,01,4,1:830,1:370|7:190,1-7:2010,1 → 7:3360,1-7:450|1-6:550|6-7:470,1-6-7:2130,1 → 7 → 6:18300
202236050104,C2八組,,1300,ダート,,4,5,5,ポップディーヴァ,牝4,54.0,高橋悠里,1:23.2,1/2,,39.1,2.2,1,,,,2022,36,05,01,4,1:830,1:370|7:190,1-7:2010,1 → 7:3360,1-7:450|1-6:550|6-7:470,1-6-7:2130,1 → 7 → 6:18300
