race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,1,6,8,シンライゴールド,牡4,56.0,石崎駿,1:17.7,,,40.0,1.2,1,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,2,7,10,スクリームイーグル,セ6,56.0,藤本現暉,1:18.2,2.1/2,,40.3,14.2,4,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,3,6,7,ザセントラル,牡4,53.0,▲所蛍,1:18.6,2,,39.7,24.4,5,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,4,4,4,アストロメアリー,牝5,53.0,☆木間塚龍,1:19.0,2,,40.7,49.9,6,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,5,2,2,ファーマスター,牝6,54.0,福原杏,1:19.0,クビ,,41.0,52.3,7,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,6,5,6,ブライトソール,牡5,56.0,加藤和博,1:19.4,2,,41.8,9.3,3,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,7,1,1,シェナハート,牝5,54.0,国分祐仁,1:19.5,1/2,,40.4,73.0,8,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,8,8,11,スイカズラ,牝4,54.0,實川純一,1:20.3,4,,42.1,6.6,2,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,9,5,5,ロンジェヴィティー,牝4,54.0,山口達弥,1:20.7,2,,41.4,178.7,11,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,10,7,9,ラブチェイス,牝4,50.0,★中島良美,1:21.8,5,,42.5,216.1,12,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,11,3,3,ステキニシンデレラ,牝4,54.0,笠野雄大,1:21.8,アタマ,,43.5,120.9,9,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020501,新ブランド「常陸牛煌」賞(C3),,1200,ダート,良,12,8,12,シンライクレイヴ,牝4,54.0,臼井健太,1:22.3,2.1/2,,43.6,176.8,10,,,,2024,43,02,05,1,8:120,8:110|10:190|7:270,8-10:610,8 → 10:800,8-10:310|7-8:450|7-10:2000,7-8-10:3000,8 → 10 → 7:7840
202443020502,C3五,,1200,ダート,良,1,6,7,ヴィントホーゼ,セ6,56.0,本田正重,1:16.4,,,39.3,1.2,1,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,2,6,8,エクスプロア,牡5,56.0,森泰斗,1:17.6,6,,40.4,4.6,2,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,3,2,2,フェーバーラッシュ,牡6,56.0,矢野貴之,1:17.9,1.1/2,,38.9,9.3,3,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,4,7,9,ハマーフェイス,セ5,56.0,山中悠希,1:17.9,アタマ,,40.5,28.2,4,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,5,5,5,フェスタフォンテン,牝6,54.0,澤田龍哉,1:18.0,1/2,,39.5,83.9,7,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,6,4,4,ビシエド,牡7,55.0,☆木間塚龍,1:18.3,1.1/2,,40.6,40.6,5,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,7,1,1,スリンシンガポール,牝6,54.0,高橋利幸,1:18.3,アタマ,,39.7,318.3,11,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,8,7,10,ニシノサトル,牡8,54.0,△室陽一朗,1:18.9,3,,40.4,214.0,9,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,9,8,12,アイノメバエ,牝4,51.0,▲所蛍,1:19.1,1.1/2,,41.0,103.9,8,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,10,3,3,キャットライン,牝4,54.0,小杉亮,1:19.5,2,,41.0,217.9,10,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,11,8,11,トゥルーブルー,牡5,56.0,和田譲治,1:19.5,クビ,,42.0,53.2,6,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020502,C3五,,1200,ダート,良,12,5,6,バロンキング,牡8,56.0,西村栄喜,1:19.7,3/4,,41.1,348.6,12,,,,2024,43,02,05,2,7:120,7:100|8:100|2:100,7-8:150,7 → 8:200,7-8:100|2-7:160|2-8:220,2-7-8:220,7 → 8 → 2:420
202443020601,3歳七,,1200,ダート,,1,7,9,プレストライズ,牡3,56.0,小杉亮,1:16.5,,,40.5,2.1,1,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,2,8,12,ファンタン,牝3,54.0,野畑凌,1:17.3,4,,40.7,5.2,3,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,3,7,10,セクシーウィドー,牝3,54.0,濱田達也,1:17.9,3,,41.0,51.6,8,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,4,3,3,アイディンエース,牡3,56.0,石崎駿,1:18.0,クビ,,42.2,7.4,5,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,5,8,11,サスケスリーズ,牝3,54.0,山口達弥,1:18.1,1/2,,40.8,73.0,9,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,6,4,4,キタサンセレナード,牝3,54.0,川島正太,1:18.1,ハナ,,42.1,6.4,4,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,7,5,6,エスケイチャンス,牝3,54.0,庄司大輔,1:18.4,1.1/2,,41.6,5.1,2,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,8,6,7,パンパデルカルメン,牝3,54.0,服部茂史,1:18.7,1.1/2,,39.8,97.8,11,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
202443020601,3歳七,,1200,ダート,,9,5,5,カシノペガサス,牡3,54.0,△室陽一朗,1:18.8,1/2,,39.5,187.3,12,,,,2024,43,02,06,1,9:210,9:120|12:180|10:680,9-12:370,9 → 12:510,9-12:250|9-10:1460|10-12:2090,9-10-12:4240,9 → 12 → 10:9510
