race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202503010101,,,1700,ダート,良,1,6,11,スズノソレイユ,牡3,57,藤懸貴志,1:48.3,,1-1-1-1,38.6,6.9,2,486(+2),平田修,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,2,7,12,ビービーバザーク,牡3,57,佐々木大,1:48.4,クビ,3-3-3-3,38.5,1.4,1,480(-8),武幸四郎,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,3,4,6,アルテボーイ,牡3,57,斎藤新,1:48.7,2,2-2-2-2,39.0,60.6,10,512(0),斎藤誠,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,4,2,2,エイシンヤタガラス,牡3,57,川又賢治,1:49.5,5,4-4-5-4,39.2,10.5,3,480(+32),渡辺薫彦,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,5,6,10,コパノディラン,牡3,57,荻野琢真,1:49.5,クビ,11-8-7-4,38.9,26.6,8,494(-2),梅田智之,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,6,4,7,カンプウ,牡3,57,泉谷楓真,1:49.6,1/2,5-7-7-7,39.0,85.2,12,500(+6),奥村豊,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,7,3,5,タナハシ,牡3,57,菊沢一樹,1:49.7,クビ,9-12-12-9,38.4,15.5,4,504(-2),伊坂重信,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,8,5,9,ノボリディアマン,牡3,57,国分恭介,1:50.1,2.1/2,11-10-4-4,40.1,17.2,5,444(-6),緒方努,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,9,5,8,グリスタン,牡3,57,丹内祐次,1:50.7,3.1/2,13-13-12-12,39.4,23.6,7,472(-2),高橋文雅,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,10,7,13,ヴォルケシェッツェ,牡3,57,嶋田純次,1:51.0,1.1/2,9-10-10-9,40.0,285.2,13,486(0),伊坂重信,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,11,8,15,セラード,牝3,52,石田拓郎,1:51.0,アタマ,5-5-5-8,40.7,79.2,11,432(-6),佐藤吉勝,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,12,2,3,ベネディクティオ,牡3,56,高杉吏麒,1:51.3,1.1/2,13-13-12-12,39.9,44.5,9,506(0),加藤士津,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,13,3,4,キャバリエクエスト,牡3,57,小崎綾也,1:51.7,2.1/2,5-5-7-9,41.1,303.8,14,468(-6),大和田成,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,14,8,14,コンストラクション,牡3,54,石神深道,1:52.4,4,8-8-11-14,41.3,372.3,15,468(+6),和田正一,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010101,,,1700,ダート,良,15,1,1,オースミストロング,牡3,57,角田大和,1:53.0,3.1/2,15-15-15-15,40.9,23.3,6,486(-14),高橋亮,,2025,03,01,01,01,11:690,11:160|12:110|6:830,11 - 12:350,11 → 12:1370,11 - 12:150|6 - 11:2000|6 - 12:1040,6 - 11 - 12:2610,11 → 12 → 6:18400
202503010102,,,1200,芝,良,1,1,2,ハリウッドメモリー,牝3,55,丹内祐次,1:09.3,,4-2,35.0,1.3,1,454(+2),長谷川浩,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,2,3,5,ペイシャアーサー,牡3,57,国分恭介,1:09.3,クビ,12-8,34.4,83.1,11,452(-2),本間忍,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,3,3,6,ピースフルゴールド,牝3,55,斎藤新,1:09.7,2.1/2,6-4,35.3,9.5,3,468(-2),斎藤誠,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,4,5,9,ダディーズグーグー,牡3,57,川又賢治,1:09.7,アタマ,1-1,35.6,28.0,5,484(-6),畑端省吾,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,5,4,8,アンビシャスヨシノ,牡3,56,松本大輝,1:09.9,1,15-16,34.3,43.3,8,468(0),吉田直弘,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,6,2,3,アメリータ,牝3,55,田口貫太,1:09.9,クビ,8-7,35.2,30.8,6,422(-2),今野貞一,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,7,7,13,メイリー,牝3,55,佐々木大,1:10.1,1,6-5,35.7,9.2,2,432(+2),鈴木慎太,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,8,1,1,ビアンカネーヴェ,牝3,55,亀田温心,1:10.2,1/2,8-5,35.6,10.1,4,444(-12),北出成人,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,9,6,11,シャルパンティエ,牝3,51,小林美駒,1:10.4,1,8-8,35.7,63.0,10,406(-6),南田美知,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,10,4,7,アミグダラ,牝3,52,水沼元輝,1:10.4,ハナ,12-12,35.5,110.8,14,432(-2),岩戸孝樹,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
202503010102,,,1200,芝,良,11,7,14,カーティブヨーク,牝3,55,川須栄彦,1:10.4,クビ,4-8,36.1,94.4,12,430(-12),武市康男,,2025,03,01,01,02,2:130,2:110|5:870|6:190,2 - 5:3290,2 → 5:4800,2 - 5:1360|2 - 6:320|5 - 6:7700,2 - 5 - 6:8660,2 → 5 → 6:41680
