race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201701010301,,,1000,ダート,良,1,6,6,サニーダンサー,牡2,54,ルメール,0:59.9,,2-2,35.7,3.7,2,468(+2),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,2,7,7,ディアバビアナ,牝2,54,勝浦正樹,1:00.1,1.1/4,3-3,35.7,2.8,1,490(+8),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,3,4,4,クオーレカルド,牝2,53,坂井瑠星,1:00.6,3,1-1,36.5,22.9,7,428(0),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,4,1,1,レベルスリー,牡2,54,中井裕二,1:00.6,アタマ,7-5,35.9,14.4,6,442(-4),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,5,5,5,クローバーレッド,牝2,53,城戸義政,1:00.6,クビ,4-4,36.1,100.5,8,446(-2),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,6,8,8,パスポート,牝2,54,柴山雄一,1:00.8,1.1/4,6-5,36.2,7.6,4,428(-4),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,7,3,3,タガノアルタイル,牡2,54,藤岡佑介,1:01.5,4,7-7,36.8,10.0,5,468(+4),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010301,,,1000,ダート,良,8,2,2,フジワンタイフーン,牡2,51,横山武史,1:02.4,5,4-8,37.9,4.5,3,474(-6),2017,01,01,03,01,6:370,6:140|7:110|4:370,6 - 7:560,6 → 7:1170,6 - 7:220|4 - 6:1020|4 - 7:630,4 - 6 - 7:2510,6 → 7 → 4:8770
201701010302,,,1700,ダート,良,1,3,3,タガノアニード,牝3,51,横山武史,1:46.3,,4-4-4-4,37.9,3.2,2,470(+10),2017,01,01,03,02,3:320,3:120|14:110|1:360,3 - 14:290,3 → 14:750,3 - 14:170|1 - 3:1100|1 - 14:1060,1 - 3 - 14:2770,3 → 14 → 1:10610
201701010302,,,1700,ダート,良,2,8,14,メモリーフェイス,牝3,54,池添謙一,1:46.5,1.1/2,3-3-2-2,38.3,2.1,1,520(+2),2017,01,01,03,02,3:320,3:120|14:110|1:360,3 - 14:290,3 → 14:750,3 - 14:170|1 - 3:1100|1 - 14:1060,1 - 3 - 14:2770,3 → 14 → 1:10610
