race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201903020302,,,1700,ダート,重,14,7,13,シントークロヒメ,牝3,54,江田照男,1:51.5,1.1/2,15-14-15-15,41.1,169.7,15,454(+6),2019,03,02,03,02,9:290,9:150|6:170|2:260,6 - 9:990,9 → 6:1820,6 - 9:400|2 - 9:610|2 - 6:1340,2 - 6 - 9:3730,9 → 6 → 2:13350
201903020302,,,1700,ダート,重,15,6,10,サノノティアラ,牝3,51,木幡育也,1:52.1,3.1/2,5-5-6-13,42.8,74.6,14,392(+8),2019,03,02,03,02,9:290,9:150|6:170|2:260,6 - 9:990,9 → 6:1820,6 - 9:400|2 - 9:610|2 - 6:1340,2 - 6 - 9:3730,9 → 6 → 2:13350
201903020303,,,1700,ダート,重,1,8,15,ノブベック,牡3,56,田中勝春,1:47.4,,3-3-2-3,39.3,5.6,3,488(-4),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,2,3,4,バイプレーヤー,牡3,53,木幡育也,1:47.7,1.3/4,12-12-9-7,38.6,51.5,10,468(+2),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,3,7,12,シゲルグリンダイヤ,牡3,56,戸崎圭太,1:47.8,1/2,6-6-4-4,39.4,2.4,1,472(+2),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,4,5,9,ミエノカムカム,牡3,56,津村明秀,1:48.1,2,9-7-6-4,39.5,16.4,6,436(-6),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,5,2,2,サクラパルジファル,牡3,56,横山典弘,1:48.6,3,3-4-6-4,40.0,18.0,7,528(+2),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,6,6,10,ダイレクトフライト,牡3,53,小林凌大,1:48.8,1.1/2,2-2-2-1,40.8,141.1,13,458(-6),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,7,5,8,フォースキャリア,牡3,55,菊沢一樹,1:48.8,ハナ,11-11-9-8,39.8,40.2,9,456(-6),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,8,3,5,ショウナンタイヨウ,牡3,56,丸山元気,1:49.5,4,1-1-1-2,41.5,4.8,2,500(+4),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,9,2,3,イデアエルピス,牡3,56,柴田大知,1:49.7,3/4,13-12-13-14,40.2,194.1,15,500(-2),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,10,4,6,メジャーセブンス,牝3,51,藤田菜七,1:49.9,1.1/2,9-10-12-11,40.7,10.0,5,474(+4),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,11,1,1,ガルラバン,牡3,54,野中悠太,1:50.2,1.1/2,15-14-13-11,40.7,161.9,14,532(+4),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,12,8,14,ワークアンドリッチ,牡3,56,田辺裕信,1:50.7,3,3-4-4-9,42.3,8.5,4,478(+18),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,13,4,7,ローレルジェイド,牡3,55,木幡巧也,1:50.9,1,6-7-9-11,41.9,22.1,8,496(-4),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,14,7,13,ブルーミングブーケ,牝3,54,三浦皇成,1:50.9,クビ,8-7-8-9,42.1,106.2,11,478(-6),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020303,,,1700,ダート,重,15,6,11,タイセイフレイム,牡3,56,内田博幸,1:51.5,3.1/2,14-14-15-15,40.6,130.3,12,496(-7),2019,03,02,03,03,15:560,15:210|4:770|12:140,4 - 15:11010,15 → 4:18110,4 - 15:3070|12 - 15:320|4 - 12:1820,4 - 12 - 15:7030,15 → 4 → 12:58370
201903020304,障害,,2750,障害,良,1,3,3,エアカーディナル,牡8,60,高田潤,3:01.5,,4-4-4-4,13.2,2.6,1,496(-6),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020304,障害,,2750,障害,良,2,1,1,シゲルロウニンアジ,牡6,60,中村将之,3:01.6,3/4,3-3-3-3,13.2,3.5,3,496(-6),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020304,障害,,2750,障害,良,3,6,6,シンボリダルク,牝6,58,小野寺祐,3:01.9,2,7-7-7-7,13.2,31.2,6,480(-4),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020304,障害,,2750,障害,良,4,2,2,マストワン,牡6,60,大江原圭,3:01.9,ハナ,1-1-1-1,13.2,8.5,4,492(-6),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020304,障害,,2750,障害,良,5,7,7,トーアディラン,セ6,62,五十嵐雄,3:02.3,2.1/2,2-2-2-2,13.3,2.9,2,480(0),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020304,障害,,2750,障害,良,6,4,4,ホウオウカーニバル,牡4,60,江田勇亮,3:02.5,1.1/4,5-4-5-4,13.3,11.7,5,456(0),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020304,障害,,2750,障害,良,7,5,5,ユアーザワン,牡7,60,高野和馬,3:02.7,1.1/4,6-6-6-6,13.3,62.8,7,486(-10),2019,03,02,03,04,3:260,3:150|1:160,1 - 3:570,3 → 1:920,1 - 3:230|3 - 6:950|1 - 6:1100,1 - 3 - 6:3890,3 → 1 → 6:12410
201903020306,,,1150,ダート,稍重,1,1,1,ヒロノトウリョウ,牡3,56,田辺裕信,1:08.5,,6-5,36.6,2.8,1,480(-2),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,2,5,10,カシノラウト,牡3,53,大塚海渡,1:08.8,2,5-5,37.1,81.7,14,478(-6),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,3,7,13,ゼネラルヴィント,牡3,56,宮崎北斗,1:09.4,3.1/2,2-2,38.0,19.9,8,516(+6),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,4,2,4,アイアンユウキャン,牡3,56,江田照男,1:09.5,1/2,4-4,37.9,10.5,4,520(+10),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,5,5,9,アイアンゾーン,牝3,54,柴田大知,1:09.6,1/2,6-7,37.8,57.8,11,436(-2),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,6,8,15,グレートリープ,牡3,56,武士沢友,1:09.6,クビ,12-10,37.2,48.1,9,534(-10),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,7,8,16,センジュエース,牡3,56,丸山元気,1:09.6,ハナ,8-7,37.6,66.0,12,438(-8),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,8,6,11,ランランコハク,牝3,51,山田敬士,1:09.8,1.1/4,1-1,38.5,81.5,13,442(-10),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,9,4,7,マリノリヴィエール,牝3,54,柴田善臣,1:10.1,1.3/4,10-10,38.0,54.0,10,460(-6),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,10,3,6,ソーシック,牝3,54,戸崎圭太,1:10.1,ハナ,13-12,37.5,5.6,3,464(0),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,11,4,8,ルンルンバニラ,牝3,52,野中悠太,1:10.3,1.1/4,2-2,39.0,3.8,2,412(+4),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,12,7,14,ロサデラルス,牡3,56,大野拓弥,1:10.4,3/4,8-9,38.4,15.2,6,494(+2),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,13,1,2,ロジベーカ,牝3,51,藤田菜七,1:10.9,3,11-12,38.6,18.5,7,426(+2),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,14,2,3,クリアセーリング,牡3,56,津村明秀,1:11.5,3.1/2,15-14,38.1,208.3,16,464(-6),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020306,,,1150,ダート,稍重,15,3,5,ニシノアレグロ,牡3,56,岩部純二,1:11.6,1/2,15-14,38.2,202.8,15,436(-10),2019,03,02,03,06,1:280,1:140|10:1220|13:380,1 - 10:8980,1 → 10:12560,1 - 10:2980|1 - 13:970|10 - 13:9480,1 - 10 - 13:35990,1 → 10 → 13:152440
201903020307,,,1200,芝,良,1,3,5,イルヴェントデーア,牝3,54,戸崎圭太,1:10.0,,5-5,36.3,3.8,2,446(0),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,2,1,1,リュウグウヒメ,牝3,51,藤田菜七,1:10.2,1.1/4,4-3,36.6,9.1,4,432(+8),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,3,5,10,リブパッション,牝3,54,大野拓弥,1:10.4,1.1/4,8-7,36.5,14.2,5,446(-14),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,4,1,2,ブラックミーティア,牡3,56,田中勝春,1:10.6,1.1/2,1-1,37.2,4.6,3,438(-2),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,5,5,9,マメシボリ,セ3,56,西田雄一,1:10.6,ハナ,13-13,35.9,52.7,11,400(-12),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,6,8,16,スマートレジーナ,牝3,54,三浦皇成,1:10.6,アタマ,11-9,36.4,3.2,1,414(0),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,7,6,11,ガビーズドリーム,牡3,56,嶋田純次,1:10.8,1,8-9,36.8,23.1,8,466(-2),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,8,4,7,バームクーヘン,牝3,54,菅原隆一,1:10.9,1/2,8-9,37.0,41.2,10,462(0),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,9,7,14,アブシンス,牝3,51,木幡育也,1:10.9,クビ,2-2,37.5,64.2,12,436(-7),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,10,4,8,ウラカン,牝3,54,江田照男,1:11.1,1.1/4,5-6,37.4,14.8,6,438(+8),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,11,7,13,ニシノテンカラット,牝3,54,内田博幸,1:11.2,クビ,12-12,36.8,16.0,7,386(-14),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,12,3,6,トーアマーブル,牝3,51,山田敬士,1:11.4,1.1/4,5-7,37.7,92.7,13,422(-8),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,13,8,15,リネンビスケット,牝3,53,菊沢一樹,1:11.8,2.1/2,3-3,38.3,39.3,9,436(-2),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,14,6,12,ヘルメットネエサン,牝3,52,野中悠太,1:11.9,1/2,14-14,36.9,110.5,14,408(0),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,15,2,4,ヒラボクグレイス,牝3,54,嘉藤貴行,1:12.9,6,15-14,37.7,118.8,15,432(0),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020307,,,1200,芝,良,16,2,3,ヴェルサイユコート,牝3,54,宮崎北斗,1:13.1,1.1/2,16-16,37.3,290.0,16,412(+4),2019,03,02,03,07,5:380,5:190|1:270|10:380,1 - 5:1680,5 → 1:2980,1 - 5:720|5 - 10:850|1 - 10:1970,1 - 5 - 10:7260,5 → 1 → 10:28980
201903020308,,,1700,ダート,稍重,1,4,6,トゥーフラッシー,牝3,52,戸崎圭太,1:46.6,,5-5-4-4,38.2,3.8,2,456(-6),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,2,4,7,ベルキューズ,牝3,51,菊沢一樹,1:46.7,1/2,14-14-8-7,37.9,4.5,3,490(+4),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,3,6,10,アイアムピッカピカ,牝3,52,内田博幸,1:46.7,クビ,5-6-7-5,38.0,13.6,6,450(-6),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,4,8,14,エフルラージュ,牝3,49,藤田菜七,1:47.1,2.1/2,2-2-1-2,39.3,3.4,1,484(+2),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,5,5,9,ペイシャリサ,牝5,52,山田敬士,1:47.5,2.1/2,15-15-14-11,38.2,19.5,8,478(-16),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,6,7,12,ネオファルコン,牝3,49,小林凌大,1:48.0,3,8-7-10-11,39.0,92.5,13,462(-5),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,7,8,15,デルマカシャーサ,牝4,52,木幡育也,1:48.1,クビ,3-3-4-5,39.7,12.5,5,468(+10),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,8,2,3,ミュゼット,牝4,55,西村太一,1:48.1,ハナ,7-7-10-9,39.1,42.5,11,454(+6),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,9,2,2,ラテリシウス,牝3,52,津村明秀,1:48.1,クビ,1-1-2-1,40.3,19.4,7,514(0),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,10,7,13,レーヌミラクル,牝6,55,武士沢友,1:48.2,クビ,11-10-2-3,40.4,41.2,10,492(-12),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,11,3,5,ラプターゲイル,牝4,55,柴田大知,1:48.4,1,8-10-12-11,39.2,27.7,9,452(-2),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,12,3,4,パリスハート,牝4,53,野中悠太,1:48.7,1.3/4,3-3-8-9,39.9,166.1,15,452(+2),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,13,1,1,ドナプリモ,牝4,55,柴田善臣,1:48.9,1.1/2,11-10-15-11,39.3,115.9,14,460(-2),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,14,5,8,フジノシャイン,牝4,55,西田雄一,1:49.6,4,11-13-12-15,40.4,65.9,12,470(0),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020308,,,1700,ダート,稍重,15,6,11,ナラトゥリス,牝4,55,大野拓弥,1:49.7,1/2,8-7-6-8,41.2,10.4,4,462(0),2019,03,02,03,08,6:380,6:140|7:150|10:270,6 - 7:1050,6 → 7:1900,6 - 7:360|6 - 10:600|7 - 10:880,6 - 7 - 10:2630,6 → 7 → 10:10680
201903020309,須賀川特別,,1200,芝,良,1,1,1,アイルチャーム,牝3,52,丸山元気,1:09.0,,1-1,35.2,5.3,3,452(0),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,2,4,7,シャインサンデー,牝5,55,戸崎圭太,1:09.3,1.3/4,8-7,35.1,3.1,1,420(0),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,3,6,12,レッドルチア,牝5,55,田中勝春,1:09.4,1/2,3-2,35.4,18.1,7,416(-10),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,4,1,2,バルトフォンテン,牡4,57,石橋脩,1:09.6,1.1/2,15-15,34.4,7.9,5,504(-4),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,5,6,11,コールザチューン,牝3,52,横山典弘,1:09.6,アタマ,3-2,35.6,6.5,4,478(-2),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,6,4,8,アーザムブルー,牡5,57,三浦皇成,1:09.7,1/2,13-13,34.9,12.7,6,470(-2),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,7,3,5,マイネルアルケミー,牡3,54,柴田大知,1:09.8,1/2,6-7,35.7,4.3,2,462(-10),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,8,8,15,ドリームジャンボ,牝4,55,杉原誠人,1:09.9,クビ,6-6,35.8,50.8,9,482(+8),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,9,2,4,ベルペスカ,牝4,55,江田照男,1:09.9,アタマ,3-2,35.9,48.5,8,484(+10),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
201903020309,須賀川特別,,1200,芝,良,10,3,6,シェヴェルニー,牝6,55,岩部純二,1:10.1,1.1/2,13-13,35.4,234.1,16,438(-4),2019,03,02,03,09,1:530,1:190|7:130|12:410,1 - 7:990,1 → 7:2030,1 - 7:430|1 - 12:1230|7 - 12:930,1 - 7 - 12:4500,1 → 7 → 12:20900
