race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202106050101,,,1200,ダート,稍重,1,8,15,カリュウ,牝2,54,武藤雅,1:12.4,,2-2,38.6,5.3,3,426(+10),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,2,3,6,オーブラック,牡2,55,丹内祐次,1:12.4,クビ,1-1,38.7,38.5,7,492(-4),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,3,4,8,ベニッシモ,牡2,55,三浦皇成,1:13.0,3.1/2,5-4,38.8,2.9,2,466(+8),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,4,3,5,ルージュブラゾン,牝2,54,内田博幸,1:13.6,3.1/2,16-14,37.7,17.2,5,468(+14),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,5,7,14,ジュンオーズ,牡2,55,大庭和弥,1:13.7,3/4,13-12,38.2,365.0,15,434(0),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,6,1,1,アーリオオーリオ,牝2,54,武士沢友,1:13.8,1/2,3-4,39.8,140.1,12,452(+4),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,7,5,9,カルラファクター,牝2,54,野中悠太,1:13.9,クビ,7-8,39.0,7.7,4,458(+26),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,8,1,2,フィエルボワ,牝2,51,永野猛蔵,1:14.2,1.3/4,10-12,38.9,29.5,6,452(-8),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,9,6,11,ショウナンタイジュ,牡2,55,石橋脩,1:14.2,ハナ,3-3,40.2,2.8,1,472(+12),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,10,2,3,サンラグナニゲル,牝2,51,小林脩斗,1:14.3,3/4,7-6,39.4,95.8,10,426(+20),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,11,7,13,シュバルツヴァイス,牡2,55,嘉藤貴行,1:14.3,アタマ,14-14,38.7,202.8,13,458(0),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,12,2,4,ノットクラッシュ,牝2,54,丸山元気,1:14.5,1.1/4,9-8,39.4,44.3,8,480(+8),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,13,5,10,フランドルブリエ,牡2,55,勝浦正樹,1:14.8,1.1/2,10-11,39.6,70.9,9,420(+4),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
202106050101,,,1200,ダート,稍重,14,8,16,チェリー,牝2,54,丸田恭介,1:14.9,3/4,10-10,39.7,129.4,11,454(0),2021,06,05,01,01,15:530,15:170|6:420|8:130,6 - 15:7450,15 → 6:10920,6 - 15:1900|8 - 15:340|6 - 8:1110,6 - 8 - 15:6190,15 → 6 → 8:46800
