race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202130090102,3歳以上 C4ー5,,1000,ダート,良,1,3,3,サトノペルセウス,セ3,56.0,岩橋勇二,1:01.2,,,36.9,1.0,1,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,2,8,8,ブレイキンルース,牝3,54.0,黒澤愛斗,1:02.7,7,,38.1,7.7,2,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,3,1,1,マブセイフリー,牡3,56.0,石川倭,1:03.5,4,,37.4,11.2,3,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,4,2,2,キャヴァリー,牡3,56.0,馬渕繁治,1:03.7,1,,39.2,109.1,6,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,5,4,4,アンデサイト,牝3,54.0,阪野学,1:03.7,アタマ,,37.9,68.0,5,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,6,7,7,カンジンカナメ,牝3,54.0,桑村真明,1:04.0,1.1/2,,38.1,43.4,4,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,7,5,5,グッドラックラブ,牝3,54.0,亀井洋司,1:04.0,ハナ,,37.7,263.8,7,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090102,3歳以上 C4ー5,,1000,ダート,良,8,6,6,センスオブユニティ,牝3,54.0,宮平鷹志,1:05.3,6,,38.0,311.4,8,,,,2021,30,09,01,2,3:100,3:100|8:110|1:100,3-8:150,3 → 8:190,3-8:120|1-3:120|1-8:250,1-3-8:240,3 → 8 → 1:430
202130090103,3歳以上 C4ー5,,1000,ダート,良,1,1,1,ゴールデンマリア,牝3,54.0,落合玄太,1:01.5,,,37.3,4.8,2,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,2,8,8,ホームカミング,牝3,54.0,松井伸也,1:01.6,1/2,,37.1,1.1,1,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,3,7,7,ベターデイズ,牝3,54.0,小野楓馬,1:03.4,9,,39.1,29.4,4,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,4,4,4,カンタベリーパール,牝3,54.0,阪野学,1:03.9,2.1/2,,39.4,44.8,5,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,5,8,9,クリノサプライズ,牝4,54.0,岩橋勇二,1:04.1,3/4,,39.8,104.3,7,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,6,2,2,タックスフェイス,牝3,54.0,亀井洋司,1:04.2,3/4,,39.4,14.1,3,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,7,3,3,イガリマ,セ3,56.0,阿部龍,1:04.8,3,,39.5,81.0,6,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,8,5,5,アースジェロディ,牡5,56.0,宮平鷹志,1:05.0,3/4,,38.7,439.2,9,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090103,3歳以上 C4ー5,,1000,ダート,良,9,6,6,パンナコッタ,牝3,51.0,▲若杉朝飛,1:05.1,1/2,,40.3,251.0,8,,,,2021,30,09,01,3,1:480,1:100|8:100|7:100,1-8:140,1 → 8:800,1-8:100|1-7:190|7-8:160,1-7-8:240,1 → 8 → 7:2460
202130090104,2歳 未勝利,,1000,ダート,良,1,2,2,エミーブレイズ,牝2,54.0,亀井洋司,1:02.0,,,36.6,13.8,5,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,2,8,9,ルビーチョコ,牝2,54.0,桑村真明,1:02.7,3,,38.7,2.3,1,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,3,1,1,ハーラブリー,牝2,54.0,小野楓馬,1:03.2,2.1/2,,38.5,83.6,8,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,4,5,5,ノブクンブラック,牡2,54.0,服部茂史,1:03.4,1,,37.9,14.8,6,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,5,7,7,ジーニーボニータ,牡2,54.0,五十嵐冬,1:03.4,クビ,,38.8,3.6,2,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,6,3,3,ヴェレノ,牝2,54.0,岩橋勇二,1:03.7,1.1/2,,38.7,4.8,3,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,7,4,4,フォルエルドラド,セ2,54.0,落合玄太,1:04.6,4,,38.6,184.6,10,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,8,8,10,リックイノスケ,牡2,54.0,馬渕繁治,1:04.7,1/2,,40.7,7.9,4,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090104,2歳 未勝利,,1000,ダート,良,9,6,6,マメゾウ,牡2,54.0,松井伸也,1:06.1,7,,40.1,165.6,9,,,,2021,30,09,01,4,2:1380,2:290|9:180|1:870,2-9:2150,2 → 9:4530,2-9:870|1-2:8170|1-9:2020,1-2-9:37550,2 → 9 → 1:135560
202130090105,2歳 未勝利,,1000,ダート,良,1,7,8,エイシンクレモナ,牡2,54.0,石川倭,1:02.2,,,37.0,1.1,1,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,2,7,7,フォルリリアーナ,牝2,54.0,落合玄太,1:02.6,2,,38.4,19.6,4,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,3,1,1,アウデリア,牡2,54.0,亀井洋司,1:03.0,2,,38.6,7.4,2,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,4,5,5,エスポワールフレア,牝2,54.0,山本咲希,1:03.1,3/4,,38.7,51.3,7,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,5,8,10,ワノンミヤビ,牝2,54.0,桑村真明,1:03.1,アタマ,,38.7,43.8,6,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,6,8,9,ブリッジドラゴン,牡2,54.0,小野楓馬,1:03.6,2.1/2,,38.7,141.9,9,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,7,4,4,マサノエトワール,牝2,54.0,岩橋勇二,1:03.7,1/2,,39.0,13.1,3,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,8,6,6,ダンストンレーヴ,牝2,54.0,黒澤愛斗,1:04.1,2,,39.4,255.0,10,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,9,2,2,プラージュペスカ,牝2,54.0,阿部龍,1:04.6,2.1/2,,39.3,127.5,8,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090105,2歳 未勝利,,1000,ダート,良,10,3,3,ジュンヨウ,牡2,54.0,五十嵐冬,1:06.1,7,,40.6,26.9,5,,,,2021,30,09,01,5,8:110,8:100|7:150|1:100,7-8:800,8 → 7:770,7-8:190|1-8:150|1-7:550,1-7-8:530,8 → 7 → 1:1940
202130090106,3歳以上 C4ー4,,1200,ダート,良,1,6,6,サクラプロモーター,牡3,56.0,山本咲希,1:17.0,,,38.8,8.4,3,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,2,5,5,サトノブルーム,牝3,54.0,阿部龍,1:17.3,1.1/2,,38.6,1.5,1,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,3,1,1,セキノアトラス,牡3,56.0,五十嵐冬,1:17.5,1,,40.5,2.8,2,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,4,8,10,ナオフラワー,牝4,54.0,桑村真明,1:17.8,1.1/2,,37.9,178.7,8,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,5,8,9,マイネルオーロラ,牡3,56.0,服部茂史,1:18.0,3/4,,38.5,15.7,4,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,6,7,7,ブロンディグラス,牝4,54.0,阪野学,1:18.3,1.1/2,,39.9,161.6,7,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,7,4,4,レッドオルティス,牝6,54.0,黒澤愛斗,1:18.7,2,,39.4,584.8,9,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,8,3,3,チェリーピッキング,牡3,56.0,小野楓馬,1:18.7,アタマ,,40.5,28.5,5,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,9,2,2,ロジータガール,牝4,54.0,落合玄太,1:18.8,クビ,,38.7,121.8,6,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090106,3歳以上 C4ー4,,1200,ダート,良,10,7,8,シャンハイグランデ,牝6,54.0,宮平鷹志,1:20.1,6,,39.5,606.9,10,,,,2021,30,09,01,6,6:840,6:120|5:110|1:110,5-6:360,6 → 5:1290,5-6:140|1-6:240|1-5:160,1-5-6:260,6 → 5 → 1:4400
202130090107,3歳以上 C4ー4,,1200,ダート,良,1,8,9,アレッタレジーナ,牝3,54.0,山本咲希,1:16.4,,,37.9,1.3,1,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,2,4,4,ウインモリオン,牡3,56.0,桑村真明,1:16.5,1/2,,38.4,2.7,2,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,3,6,6,フィールザスター,牝3,54.0,松井伸也,1:17.3,4,,39.1,12.1,3,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,4,5,5,コスモウォークライ,牡3,56.0,岩橋勇二,1:17.5,1,,38.3,159.3,8,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,5,7,7,アースウルフ,セ4,56.0,宮平鷹志,1:17.7,1,,38.5,26.0,4,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,6,2,2,カショノユメ,牝4,54.0,石川倭,1:17.7,クビ,,39.1,96.7,6,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,7,8,8,ハラジュク,牡3,56.0,服部茂史,1:17.8,1/2,,38.6,39.6,5,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,8,3,3,ディオアルバ,牡3,56.0,坂下秀樹,1:19.8,大,,40.6,425.6,9,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090107,3歳以上 C4ー4,,1200,ダート,良,9,1,1,ブラッドオレンジ,牡10,56.0,黒澤愛斗,1:20.7,4,,39.7,144.6,7,,,,2021,30,09,01,7,9:130,9:100|4:100|6:100,4-9:140,9 → 4:170,4-9:110|6-9:210|4-6:220,4-6-9:280,9 → 4 → 6:610
202130090108,3歳以上 C4ー4,,1000,ダート,良,1,8,11,ウインクロリス,牝3,54.0,五十嵐冬,1:03.0,,,38.3,10.5,4,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,2,7,9,ネイチャーズサン,牡4,56.0,桑村真明,1:03.0,クビ,,37.6,3.0,2,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,3,2,2,エクレウステソーロ,牡3,56.0,岩橋勇二,1:03.3,1.1/2,,38.8,2.0,1,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,4,8,12,オープストガルテン,牝3,54.0,落合玄太,1:03.5,3/4,,38.6,46.0,8,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,5,5,5,ラウスダケ,牡4,56.0,坂下秀樹,1:03.5,クビ,,37.8,290.4,12,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,6,5,6,マーズスペリオーレ,牡3,56.0,山本咲希,1:03.6,1/2,,38.4,5.9,3,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,7,4,4,パープルフリージア,牝3,54.0,黒澤愛斗,1:03.6,ハナ,,36.8,24.4,6,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,8,3,3,シングンジュピター,牡3,56.0,小野楓馬,1:03.8,1,,37.6,17.4,5,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,9,1,1,カンノンゴールド,牝3,54.0,松井伸也,1:04.1,1.1/2,,38.7,158.6,10,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,10,6,8,インザロングラン,牡3,56.0,阪野学,1:04.2,1/2,,38.2,36.5,7,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,11,6,7,スーパーヒル,牡5,53.0,▲若杉朝飛,1:04.7,2.1/2,,38.5,268.4,11,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090108,3歳以上 C4ー4,,1000,ダート,良,12,7,10,ケンプファー,牡3,56.0,亀井洋司,1:05.6,4,,38.6,100.4,9,,,,2021,30,09,01,8,11:1050,11:210|9:100|2:120,9-11:1620,11 → 9:4210,9-11:470|2-11:330|2-9:160,2-9-11:800,11 → 9 → 2:12360
202130090109,ムクゲ特別(C2),,1000,ダート,良,1,8,9,クイーンズハニー,牝3,54.0,落合玄太,1:01.9,,,37.7,16.7,4,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,2,6,6,オールフォーワン,牡5,56.0,阿部龍,1:02.2,1.1/2,,36.9,64.2,9,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,3,5,5,アローイアロイ,牡3,56.0,桑村真明,1:02.3,3/4,,38.0,3.3,2,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,4,7,8,メイム,牝3,54.0,石川倭,1:02.3,ハナ,,38.0,1.5,1,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,5,4,4,カンタベリーピース,牡3,56.0,山本咲希,1:02.3,アタマ,,37.5,16.6,3,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,6,3,3,バブリーダッシュ,牡4,53.0,▲若杉朝飛,1:02.4,1/2,,36.8,41.7,8,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,7,2,2,リュウノエルヴィス,牡3,56.0,小野楓馬,1:02.5,クビ,,37.9,16.9,5,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
202130090109,ムクゲ特別(C2),,1000,ダート,良,8,8,10,マリンディーヴァ,牝4,54.0,五十嵐冬,1:04.0,7,,39.2,39.9,7,,,,2021,30,09,01,9,9:1670,9:320|6:600|5:140,6-9:23510,9 → 6:55820,6-9:4000|5-9:770|5-6:1780,5-6-9:17220,9 → 6 → 5:216180
