race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202501020503,,,1000,ダート,良,5,7,10,ブラックエンパイア,牡3,57,荻野琢真,0:59.5,1/2,2-2,36.2,12.7,6,472(0),松永康利,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,6,3,3,プレインコート,牝3,52,森田誠也,1:00.0,3.1/2,8-8,35.6,75.2,9,408(+4),吉岡辰弥,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,7,6,7,シンフォニーシーズ,牝3,55,丹内祐次,1:00.3,2,2-4,37.0,3.3,2,444(+6),清水英克,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,8,7,9,スフレ,牝3,52,舟山瑠泉,1:00.4,1/2,10-10,35.2,17.1,7,438(-2),野中賢二,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,9,8,12,ロアヴィヴィエンヌ,セ3,57,斎藤新,1:01.0,3.1/2,8-9,36.6,66.2,8,462(+6),本間忍,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,10,5,5,ウインボニータ,牝3,52,柴田裕一,1:02.0,6,10-11,36.8,90.6,10,478(+8),奥平雅士,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,11,6,8,ハナヒラク,牝3,55,原田和真,1:02.3,2,7-7,38.2,397.6,12,466(+12),萱野浩二,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020503,,,1000,ダート,良,12,4,4,メイショウルーチェ,牝3,52,橋木太希,1:02.5,1,10-12,37.3,143.7,11,458(+10),飯田祐史,,2025,01,02,05,03,2:540,2:170|6:240|11:130,2 - 6:2120,2 → 6:3900,2 - 6:590|2 - 11:310|6 - 11:550,2 - 6 - 11:2020,2 → 6 → 11:15800
202501020504,,,2000,芝,良,1,3,6,ラファヴォリット,牝3,52,小林美駒,2:02.4,,4-4-3-2,36.6,15.3,8,468(+2),黒岩陽一,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,2,1,2,ウインキララ,牝3,55,丹内祐次,2:02.5,3/4,6-6-5-4,36.4,4.8,3,452(0),鹿戸雄一,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,3,1,1,ヤマニンヒストリア,牡3,57,ルメール,2:02.6,1/2,9-9-8-6,36.3,4.0,2,458(0),中村直也,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,4,5,10,アロマフェリス,牝3,55,横山武史,2:02.6,アタマ,14-14-5-4,36.6,3.7,1,390(-2),辻野泰之,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,5,4,7,ソレエスピアージャ,牝3,55,武豊,2:03.0,2.1/2,1-1-1-1,37.5,14.1,7,458(0),松永幹夫,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,6,2,3,マザーズウィル,牝3,55,斎藤新,2:03.1,1/2,5-5-5-6,37.0,22.6,10,428(+2),国枝栄,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,7,8,15,エイシンマクルーベ,牝3,52,柴田裕一,2:03.1,クビ,13-13-10-9,36.7,18.9,9,414(+2),田中剛,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,8,3,5,サイモンイロハニー,牝3,55,鮫島克駿,2:03.4,1.1/2,15-14-14-12,36.7,101.8,13,414(-4),谷潔,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,9,6,12,ヒシカリナン,牡3,54,古川奈穂,2:03.5,1,3-2-3-3,37.7,92.9,12,458(+10),矢作芳人,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,10,2,4,ユナホークパワー,牝3,52,橋木太希,2:03.9,2.1/2,10-9-14-15,37.2,14.1,6,458(+2),小西一男,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,11,6,11,ラマヌジャン,牡3,57,浜中俊,2:04.0,1/2,7-6-8-9,37.7,29.6,11,498(-2),宮地貴稔,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,12,4,8,テクスチャー,牝3,52,和田陽希,2:04.1,1/2,7-6-10-9,37.6,320.2,16,436(-2),和田正一,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,13,8,16,ドラギニャン,牡3,57,佐々木大,2:04.1,クビ,10-9-10-12,37.6,13.2,5,406(-4),河嶋宏樹,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,14,5,9,ディプタルアスール,牡3,57,古川吉洋,2:05.4,8,12-12-14-12,38.8,301.0,15,454(-6),水野貴広,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,15,7,14,レッドアトラーニ,牡3,54,舟山瑠泉,2:05.8,2.1/2,2-2-2-6,40.2,123.5,14,496(-12),国枝栄,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020504,,,2000,芝,良,16,7,13,シャインフリーリー,牡3,57,横山和生,2:06.0,1,16-16-10-15,39.6,11.8,4,468(+2),矢嶋大樹,,2025,01,02,05,04,6:1530,6:400|2:170|1:170,2 - 6:3220,6 → 2:7310,2 - 6:1120|1 - 6:1470|1 - 2:400,1 - 2 - 6:5370,6 → 2 → 1:48570
202501020506,,,1700,ダート,良,1,1,1,ライラックデューン,牝3,52,和田陽希,1:46.7,,7-9-10-9,38.8,9.7,4,462(0),緒方努,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,2,5,7,タイキインドラ,牡3,57,丹内祐次,1:46.8,3/4,14-14-6-2,39.1,6.0,3,502(-4),大竹正博,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,3,6,10,アースグレーザー,牡3,57,横山和生,1:47.1,1.1/2,12-12-12-7,39.1,10.5,5,482(+2),中村直也,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,4,2,2,キープオントップ,牡3,57,ルメール,1:47.2,1,1-1-1-1,39.9,5.0,2,512(+6),西田雄一,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,5,8,14,ビービーバザーク,牡3,57,武豊,1:47.3,クビ,5-5-4-2,39.8,2.3,1,490(-2),武幸四郎,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,6,5,8,シヴァールバーニ,牡3,54,古川奈穂,1:47.3,ハナ,12-11-12-13,39.2,64.3,11,464(+8),池江泰寿,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,7,3,3,グランシャット,牝3,52,舟山瑠泉,1:47.7,2.1/2,7-7-6-9,40.0,58.7,10,450(+8),宮田敬介,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,8,7,11,オキョンピー,牡3,57,横山武史,1:47.8,1/2,3-4-5-4,40.2,16.3,7,430(-2),高柳瑞樹,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,9,4,6,ドルチェリターン,牡3,57,佐々木大,1:47.8,クビ,7-7-6-7,40.1,12.4,6,462(0),池添学,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,10,8,13,タイセイバンクール,牡3,54,柴田裕一,1:48.1,2,10-12-12-14,40.1,83.5,12,458(+2),西村真幸,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,11,3,4,トモジャイブ,牡3,57,古川吉洋,1:48.2,1/2,5-6-10-9,40.3,35.4,9,488(+2),大根田裕,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,12,4,5,ノックシュライン,牡3,57,菱田裕二,1:48.8,3.1/2,10-10-6-9,41.0,157.7,13,564(+2),高橋文雅,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,13,6,9,マーゴットコマチ,牝3,55,松岡正海,1:49.1,2,2-2-2-4,41.8,24.0,8,422(-2),伊坂重信,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020506,,,1700,ダート,良,14,7,12,アックアヴィリーレ,セ3,55,鷲頭虎太,1:49.1,クビ,3-3-2-4,41.7,177.3,14,468(+4),佐々木晶,,2025,01,02,05,06,1:970,1:320|7:250|10:340,1 - 7:3660,1 → 7:7440,1 - 7:1210|1 - 10:1970|7 - 10:940,1 - 7 - 10:13880,1 → 7 → 10:74190
202501020507,,,1500,芝,良,1,8,14,ダノンミッション,牡3,56,佐々木大,1:29.4,,6-8-6,35.4,2.8,1,468(-4),堀宣行,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,2,2,2,ラヴスコール,牝4,56,菱田裕二,1:29.5,1/2,8-11-10,35.2,68.1,12,428(0),加藤征弘,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,3,1,1,クリールスル,牝3,54,浜中俊,1:29.5,クビ,4-5-6,35.6,6.2,3,464(+4),矢野英一,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,4,4,6,ユーティジャーニー,牝3,51,小林美駒,1:29.5,アタマ,11-3-2,35.8,4.2,2,426(+4),矢嶋大樹,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,5,6,10,ジョリーレーヌ,牝3,54,池添謙一,1:29.6,1/2,8-8-6,35.6,16.7,7,436(-2),大竹正博,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,6,7,12,ダークブロンド,牝5,56,斎藤新,1:29.8,1,10-10-10,35.7,55.1,11,436(0),高橋亮,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,7,7,11,デアリングエア,牝3,54,武豊,1:29.9,3/4,4-5-4,36.0,15.9,6,456(0),杉山晴紀,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,8,5,7,ミッキースターダム,セ4,58,丹内祐次,1:29.9,アタマ,6-3-4,36.3,22.0,9,460(+12),前川恭子,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,9,3,3,カフェロワドール,牡3,56,横山和生,1:30.0,アタマ,12-13-12,35.4,15.3,5,490(+2),嘉藤貴行,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,10,4,5,テイクイットオール,牡3,53,柴田裕一,1:30.0,ハナ,2-2-2,36.6,23.4,10,458(-4),中竹和也,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,11,5,8,エメラヴィ,牝3,54,横山武史,1:30.4,2.1/2,2-5-6,36.6,7.9,4,460(+26),松永幹夫,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,12,3,4,サンピアノソナタ,牝4,53,和田陽希,1:30.4,アタマ,14-14-14,35.6,18.8,8,460(-4),小野次郎,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,13,6,9,バレル,牡6,56,鷲頭虎太,1:30.4,アタマ,1-1-1,37.3,68.7,13,474(-4),井上智史,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
202501020507,,,1500,芝,良,14,8,13,ハイタイド,牡3,56,古川吉洋,1:30.5,3/4,12-12-12,36.0,241.7,14,466(+6),牧光二,,2025,01,02,05,07,14:280,14:130|2:950|1:200,2 - 14:4850,14 → 2:11700,2 - 14:3120|1 - 14:560|1 - 2:3680,1 - 2 - 14:13880,14 → 2 → 1:83790
