race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,1,3,3,サクラトップリッツ,牝4,54.0,高橋悠里,0:52.7,,,36.0,2.5,1,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,2,2,2,ヤマニンエピュレ,牝6,51.0,▲坂井瑛音,0:53.4,4,,37.7,11.9,4,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,3,8,10,ジャスタヘイロー,牝4,54.0,阿部英俊,0:53.8,2.1/2,,37.7,2.7,2,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,4,8,9,アロウカリア,牡4,56.0,高松亮,0:54.1,1.1/2,,38.3,4.9,3,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,5,6,6,ボルケーノペスカ,牡7,56.0,塚本涼人,0:54.3,1.1/4,,37.4,16.8,5,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,6,7,7,スマイルジーニアス,セ10,56.0,岩本怜,0:54.3,クビ,,38.0,20.0,6,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,7,1,1,アルスヴィズ,牝5,54.0,山本政聡,0:54.3,ハナ,,38.0,25.2,7,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,8,7,8,トピアリーガーデン,牝4,54.0,小林凌,0:54.6,1.3/4,,38.9,67.8,10,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,9,5,5,ドンコルネ,牡11,56.0,菅原辰徳,0:54.7,1/2,,38.7,27.3,8,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
202536030901,春の水沢競馬オープニング賞(C2),,850,ダート,,10,4,4,リトルブラック,牝4,54.0,佐々木志,0:55.9,7,,39.1,55.8,9,,,,2025,36,03,09,1,3:250,3:130|2:220|10:110,2-3:1520,3 → 2:2950,2-3:590|3-10:200|2-10:430,2-3-10:1310,3 → 2 → 10:6200
