race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202001010102,,,1700,ダート,良,5,3,3,デルマルビー,牝3,54,横山和生,1:47.3,1.1/4,8-11-10-3,39.2,16.8,6,462(-4),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,6,7,12,アマデトワール,牝3,54,藤岡康太,1:47.8,3,8-8-11-10,39.6,15.9,5,446(+4),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,7,6,9,ミツルザビクトリー,牝3,52,亀田温心,1:48.0,1.1/2,12-12-14-10,39.5,56.1,12,438(-4),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,8,5,8,キモンルビー,牝3,51,山田敬士,1:48.0,ハナ,2-2-2-5,40.7,41.8,11,462(0),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,9,1,1,ムーンフェアリー,牝3,51,秋山稔樹,1:48.1,クビ,8-8-8-10,40.2,22.3,9,450(+6),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,10,4,5,シゲルハクチョウザ,牝3,54,加藤祥太,1:48.2,3/4,4-4-4-4,40.7,25.4,10,444(-2),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,11,6,10,フェデネージュ,牝3,54,岩田康誠,1:48.4,3/4,13-13-7-5,40.6,18.6,7,444(+4),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,12,2,2,ラインキャロット,牝3,54,石川裕紀,1:48.9,3,8-8-11-13,40.6,133.5,14,430(+4),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,13,7,11,サイモンベラーノ,牝3,54,柴山雄一,1:49.3,2.1/2,5-5-5-8,41.6,9.3,4,476(+4),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010102,,,1700,ダート,良,14,5,7,クイックスタディ,牝3,53,団野大成,1:50.9,10,5-5-5-13,43.2,120.9,13,462(-8),2020,01,01,01,02,4:270,4:130|14:170|13:300,4 - 14:830,4 → 14:1190,4 - 14:300|4 - 13:700|13 - 14:1030,4 - 13 - 14:3030,4 → 14 → 13:10200
202001010103,,,1500,芝,良,1,2,2,フリークアウト,牝3,54,藤岡佑介,1:28.5,,3-2-4,35.0,2.9,2,448(-2),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,2,4,6,クァンタムリープ,牡3,56,ルメール,1:28.8,2,2-2-2,35.4,2.3,1,474(+4),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,3,7,12,クレアーレ,牡3,54,亀田温心,1:28.8,クビ,9-9-9,34.8,25.0,7,448(-12),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,4,3,4,タツハグンセイ,牡3,56,古川吉洋,1:29.0,1.1/4,1-1-1,35.8,12.9,5,464(+4),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,5,7,11,ラブアンバサダー,牝3,54,武豊,1:29.1,クビ,11-12-9,34.9,7.4,3,430(0),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,6,8,14,ルーターズ,牝3,54,藤岡康太,1:29.1,アタマ,6-5-5,35.4,10.3,4,402(0),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,7,5,8,レッドキュリアス,牝3,54,横山武史,1:29.1,クビ,8-8-7,35.2,89.8,10,422(-4),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,8,3,3,ミッキーローズ,牝3,53,団野大成,1:29.2,クビ,6-5-7,35.5,85.8,9,406(-10),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,8,8,13,ブライドグルーム,牡3,56,浜中俊,1:29.2,同着,3-2-2,35.8,25.6,8,448(+4),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,10,6,9,エンジェルエナ,牝3,54,池添謙一,1:29.3,3/4,9-10-9,35.2,90.1,11,426(0),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,11,6,10,ミルキーハート,牝3,54,丹内祐次,1:29.4,1/2,5-5-5,35.8,23.8,6,448(0),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,12,4,5,アンネローゼ,牝3,54,荻野琢真,1:29.9,3,13-13-13,35.5,211.3,13,444(-6),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,13,1,1,ステーションワン,牡3,56,国分恭介,1:30.5,3.1/2,11-10-9,36.4,239.1,14,456(-6),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010103,,,1500,芝,良,14,5,7,カドーダンジュ,牝3,54,大野拓弥,1:50.3,大,14-14-14,49.0,116.7,12,456(0),2020,01,01,01,03,2:290,2:130|6:120|12:380,2 - 6:370,2 → 6:770,2 - 6:200|2 - 12:1030|6 - 12:800,2 - 6 - 12:2230,2 → 6 → 12:7670
202001010104,,,1700,ダート,良,1,8,13,エンペラーズパレス,牡3,56,水口優也,1:46.3,,1-1-1-1,38.2,42.2,10,492(-2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,2,2,2,マイネルパイオニア,牡3,56,横山武史,1:46.6,1.3/4,2-3-3-2,38.1,4.6,2,462(-2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,3,6,10,ウォータージョイ,牡3,56,国分恭介,1:46.8,1.1/4,9-7-6-6,38.0,37.1,9,476(-6),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,4,5,7,モズナガレボシ,牡3,56,大野拓弥,1:46.9,1/2,4-3-3-4,38.3,5.2,4,488(+6),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,5,3,3,サウンドトラック,牡3,56,ルメール,1:46.9,クビ,7-7-6-6,38.1,3.3,1,508(+10),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,6,7,12,シェノン,牡3,56,吉田隼人,1:47.0,1/2,6-6-3-4,38.4,33.1,8,468(+2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,7,5,8,サイモンバトラー,牡3,56,黛弘人,1:47.0,ハナ,7-7-6-6,38.2,210.0,14,458(-2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,8,1,1,トクシーズファー,牝3,54,横山和生,1:47.2,1.1/4,11-10-10-9,38.2,49.3,12,434(+2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,9,4,6,ウラワザテクニック,牡3,56,丹内祐次,1:47.3,1/2,4-3-6-10,38.5,13.9,6,476(+2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,10,7,11,サーストンシカゴ,牡3,56,菱田裕二,1:47.5,1.1/4,9-10-11-10,38.3,12.2,5,500(-2),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,11,4,5,サクセスリバース,牡3,55,団野大成,1:47.5,クビ,11-14-11-10,38.2,44.9,11,500(0),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,12,3,4,エスポワールミノル,牡3,56,藤岡康太,1:47.9,2.1/2,2-2-2-2,39.5,5.1,3,526(+6),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,13,6,9,ハラハラドキドキ,牡3,54,亀田温心,1:48.2,1.3/4,13-10-11-13,38.9,16.7,7,456(+4),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010104,,,1700,ダート,良,14,8,14,カラヤン,牡3,53,秋山稔樹,1:48.5,2,13-13-14-14,39.0,138.4,13,470(-6),2020,01,01,01,04,13:4220,13:900|2:170|10:640,2 - 13:8040,13 → 2:26010,2 - 13:2490|10 - 13:7940|2 - 10:1670,2 - 10 - 13:51040,13 → 2 → 10:378630
202001010106,,,2000,芝,良,1,1,1,ユークレース,牝3,54,横山武史,2:01.3,,1-1-1-1,35.8,4.6,3,462(-2),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,2,5,8,ネオストーリー,牡3,56,浜中俊,2:01.3,クビ,9-9-7-7,35.3,20.0,6,450(-6),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,3,2,2,シュルシャガナ,牡3,56,池添謙一,2:01.3,ハナ,3-3-3-2,35.6,2.5,1,432(-6),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,4,5,9,コスモタイシ,牡3,56,丹内祐次,2:01.6,1.1/2,6-6-7-4,35.7,15.1,5,470(+2),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,5,4,7,サトノヴィーナス,牝3,52,亀田温心,2:01.7,1/2,2-2-2-2,36.1,3.5,2,460(-12),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,6,7,12,フルールエトワール,牝3,53,団野大成,2:02.0,1.3/4,14-14-13-10,35.5,36.6,8,480(-10),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,7,4,6,サンシャインキッド,牡3,56,菱田裕二,2:02.0,クビ,12-12-13-11,35.5,89.0,13,430(0),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,8,7,13,マサノルビー,牝3,54,吉田隼人,2:02.1,クビ,12-12-11-7,35.8,145.6,15,414(-4),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,9,2,3,ロッソビアンコ,牝3,54,石川裕紀,2:02.1,ハナ,5-5-5-4,36.3,55.8,11,444(+2),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,10,3,4,ウォルフライエ,牡3,56,水口優也,2:02.3,1.1/2,11-11-9-7,36.1,46.8,9,470(-6),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,11,6,11,ヴァイスリヒト,牡3,56,古川吉洋,2:02.8,3,8-7-5-4,37.0,13.8,4,454(-6),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,12,3,5,ミラードムーン,牡3,56,荻野琢真,2:03.9,7,9-9-11-12,37.6,54.1,10,504(-6),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,13,6,10,ウイングシューズ,牝3,54,大野拓弥,2:05.5,10,6-7-9-12,39.4,92.9,14,392(+2),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010106,,,2000,芝,良,14,8,14,ウルスラ,牝3,54,藤岡康太,2:05.8,1.3/4,3-3-3-12,40.1,26.9,7,402(0),2020,01,01,01,06,1:460,1:170|8:340|2:120,1 - 8:4800,1 → 8:8330,1 - 8:1220|1 - 2:290|2 - 8:710,1 - 2 - 8:2700,1 → 8 → 2:23280
202001010107,,,1000,ダート,良,1,7,10,メイショウヒバリ,牝3,52,武豊,0:58.2,,1-1,34.9,2.8,1,464(+2),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,2,5,5,プリンセスヨウク,牝6,52,秋山稔樹,0:58.7,3,12-11,34.1,20.1,8,456(+12),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,3,3,3,ヴァンデリオン,牡3,54,岩田康誠,0:58.9,1.1/2,8-8,34.8,3.6,2,476(0),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,4,8,11,カズオルヴァル,セ3,54,浜中俊,0:58.9,クビ,2-2,35.5,10.3,5,460(0),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,5,7,9,タイニーベイビー,牡3,53,団野大成,0:59.0,クビ,7-5,35.2,7.5,3,446(+6),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,6,8,12,トモジャバロンド,牡4,57,横山武史,0:59.0,ハナ,2-3,35.5,34.9,11,482(-4),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,7,1,1,ストームガスト,牡4,54,山田敬士,0:59.3,1.3/4,6-5,35.6,18.4,7,460(+8),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,8,2,2,ピシュマニエ,牝3,50,亀田温心,0:59.4,1/2,10-10,35.0,9.7,4,462(+8),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,9,5,6,キュウドウクン,牡4,57,勝浦正樹,0:59.6,1.1/4,2-3,36.1,15.7,6,462(-4),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,10,4,4,リュウノゲキリン,セ3,54,藤岡康太,0:59.8,1.1/4,8-8,35.8,26.1,10,484(-8),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,11,6,8,サンバパレード,牝4,55,水口優也,1:00.2,2.1/2,5-7,36.6,20.9,9,460(-4),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010107,,,1000,ダート,良,12,6,7,プレミアムコマチ,牝4,55,国分恭介,1:00.4,1.1/2,10-12,35.9,116.9,12,418(+15),2020,01,01,01,07,10:280,10:140|5:290|3:140,5 - 10:3560,10 → 5:5430,5 - 10:1080|3 - 10:350|3 - 5:760,3 - 5 - 10:3850,10 → 5 → 3:21750
202001010108,,,1700,ダート,良,1,8,8,フクノワイルド,牡4,57,吉田隼人,1:45.6,,1-1-1-1,36.9,4.3,2,504(+22),2020,01,01,01,08,8:430,8:170|5:110|6:170,5 - 8:620,8 → 5:1400,5 - 8:280|6 - 8:660|5 - 6:330,5 - 6 - 8:1580,8 → 5 → 6:7870
202001010108,,,1700,ダート,良,2,5,5,エブリワンブラック,牡3,54,武豊,1:45.6,アタマ,7-7-7-6,36.2,2.1,1,482(-8),2020,01,01,01,08,8:430,8:170|5:110|6:170,5 - 8:620,8 → 5:1400,5 - 8:280|6 - 8:660|5 - 6:330,5 - 6 - 8:1580,8 → 5 → 6:7870
202001010108,,,1700,ダート,良,3,6,6,ファイナルマズル,牡4,57,丹内祐次,1:45.9,1.3/4,2-2-2-2,37.0,11.3,5,468(+4),2020,01,01,01,08,8:430,8:170|5:110|6:170,5 - 8:620,8 → 5:1400,5 - 8:280|6 - 8:660|5 - 6:330,5 - 6 - 8:1580,8 → 5 → 6:7870
202001010108,,,1700,ダート,良,4,7,7,カネコメノボル,セ3,54,松田大作,1:46.2,1.3/4,6-6-6-6,36.9,11.5,6,430(+2),2020,01,01,01,08,8:430,8:170|5:110|6:170,5 - 8:620,8 → 5:1400,5 - 8:280|6 - 8:660|5 - 6:330,5 - 6 - 8:1580,8 → 5 → 6:7870
202001010108,,,1700,ダート,良,5,3,3,ディープスピリッツ,牡6,57,岩田康誠,1:46.2,クビ,2-2-2-3,37.3,53.4,8,474(0),2020,01,01,01,08,8:430,8:170|5:110|6:170,5 - 8:620,8 → 5:1400,5 - 8:280|6 - 8:660|5 - 6:330,5 - 6 - 8:1580,8 → 5 → 6:7870
202001010108,,,1700,ダート,良,6,1,1,エイカイキング,牡5,57,横山武史,1:46.4,1,8-8-8-8,36.6,5.1,3,482(-2),2020,01,01,01,08,8:430,8:170|5:110|6:170,5 - 8:620,8 → 5:1400,5 - 8:280|6 - 8:660|5 - 6:330,5 - 6 - 8:1580,8 → 5 → 6:7870
