race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202102010101,,,1200,芝,良,1,4,4,ナムラリコリス,牝2,52,泉谷楓真,1:09.3,,2-2,35.7,1.4,1,466(+2),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,2,1,1,プラソン,牝2,54,藤岡佑介,1:09.4,1/2,1-1,35.9,5.5,2,430(+2),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,3,8,9,ニシノタマユラ,牝2,54,黛弘人,1:09.8,2,5-5,35.8,29.6,6,450(-6),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,4,3,3,コスモツカサ,牝2,54,丹内祐次,1:09.8,クビ,4-3,36.0,13.9,4,430(+2),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,5,5,5,カルネアサーダ,牝2,51,小沢大仁,1:09.8,クビ,3-3,36.1,6.0,3,444(+2),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,6,2,2,ハッピーバレー,牝2,52,秋山稔樹,1:10.0,1,6-6,35.8,20.4,5,462(-4),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,7,6,6,シュシュエラブル,牝2,50,永島まな,1:10.6,3.1/2,7-6,36.3,50.0,7,432(+2),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,8,7,8,ユメコイ,牝2,54,池添謙一,1:11.4,5,8-8,36.8,106.7,8,410(+2),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,9,8,10,フォーネリー,牝2,51,小林凌大,1:11.6,1,9-8,36.8,128.1,9,376(-4),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010101,,,1200,芝,良,10,7,7,ロングセラーアスク,牝2,54,荻野琢真,1:12.7,7,9-10,38.0,133.8,10,380(+4),2021,02,01,01,01,4:140,4:110|1:150|9:310,1 - 4:430,4 → 1:580,1 - 4:230|4 - 9:520|1 - 9:1080,1 - 4 - 9:1950,4 → 1 → 9:4700
202102010102,,,2400,ダート,良,1,7,9,ハクシンパーソナル,牡3,56,松田大作,2:38.0,,3-3-2-1,42.0,20.2,7,460(0),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,2,5,5,フィエラブラス,牡3,54,秋山稔樹,2:38.2,3/4,12-12-11-8,40.3,23.0,8,484(+2),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,3,7,10,カフェディアブロ,牡3,56,ルメール,2:38.2,ハナ,6-6-4-2,41.7,2.4,1,574(0),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,4,5,6,セルヴォ,牡3,56,国分恭介,2:38.2,アタマ,8-7-4-2,41.7,10.1,5,466(+2),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,5,8,12,スワーヴジョーダン,セ3,56,岩田康誠,2:38.5,2,9-10-8-6,41.7,6.2,3,444(-8),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,6,3,3,ローラズウィシュ,牝3,51,小林凌大,2:38.7,1.1/4,9-9-7-6,42.0,24.2,9,502(0),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,7,1,1,キーストーリー,牡3,54,泉谷楓真,2:39.9,7,4-3-3-5,43.7,36.3,10,474(+6),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,8,6,7,バンビーナミノル,牝3,54,吉田隼人,2:40.6,4,7-7-10-10,43.0,99.0,12,436(+2),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,9,8,11,バケル,牡3,52,永島まな,2:40.6,クビ,5-5-8-8,43.8,46.7,11,490(+4),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,10,4,4,ジュンストーム,牡3,56,坂井瑠星,2:41.5,5,2-2-1-2,45.8,7.1,4,480(+4),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,11,6,8,メイショウイナホ,牝3,54,菱田裕二,2:44.3,大,1-1-4-11,47.9,5.6,2,504(+8),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010102,,,2400,ダート,良,12,2,2,サンマルビクトリー,牡3,56,古川吉洋,2:48.8,大,11-11-12-12,49.3,15.1,6,502(+4),2021,02,01,01,02,9:2020,9:410|5:490|10:170,5 - 9:18450,9 → 5:37750,5 - 9:4930|9 - 10:1400|5 - 10:1400,5 - 9 - 10:26440,9 → 5 → 10:272730
202102010103,,,1700,ダート,良,1,1,1,タイセイシェダル,牡3,56,吉田隼人,1:47.6,,5-4-5-2,38.9,2.7,2,458(+12),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,2,5,6,テイエムリオン,牡3,54,泉谷楓真,1:47.7,1/2,7-6-8-7,38.8,6.1,3,480(+8),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,3,7,10,メイショウカークス,牡3,56,池添謙一,1:47.8,クビ,8-8-6-5,39.0,13.4,6,410(+2),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,4,7,9,ゼータ,牡3,56,大野拓弥,1:48.4,4,3-3-3-5,40.0,13.1,5,452(+4),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,5,8,11,ガリレオインパクト,牝3,51,西谷凜,1:48.8,2.1/2,4-4-3-2,40.4,36.9,8,440(-4),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,6,4,4,シゲルダイナミック,牡3,56,ルメール,1:49.7,5,9-9-10-9,40.6,2.4,1,482(-16),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,7,6,8,ワールドマックス,牡3,56,横山和生,1:49.9,1.1/4,12-11-8-8,40.9,25.0,7,472(+6),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,8,6,7,チュウワヴィグラス,牡3,56,原田和真,1:50.3,2.1/2,9-10-11-11,40.9,361.0,12,494(-4),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,9,2,2,センナリ,セ3,56,黛弘人,1:50.9,3.1/2,1-1-1-1,42.8,98.2,9,460(0),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,10,8,12,サニーサンピング,牡3,54,秋山稔樹,1:50.9,アタマ,5-6-6-10,42.1,314.9,11,564(+6),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,11,3,3,テキサスブロンコ,牡3,53,小沢大仁,1:51.1,3/4,11-11-12-12,41.1,126.5,10,462(+4),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010103,,,1700,ダート,良,12,5,5,ルリオウ,牡3,56,横山武史,1:51.2,1/2,2-2-2-2,43.0,12.8,4,496(-2),2021,02,01,01,03,1:270,1:130|6:160|10:220,1 - 6:820,1 → 6:1310,1 - 6:320|1 - 10:560|6 - 10:790,1 - 6 - 10:2090,1 → 6 → 10:7190
202102010104,,,1000,ダート,良,1,8,12,ドナテッラ,牝3,54,菱田裕二,1:00.1,,3-2,36.5,2.7,1,472(+8),2021,02,01,01,04,12:270,12:130|7:620|5:190,7 - 12:3910,12 → 7:6330,7 - 12:1120|5 - 12:420|5 - 7:3290,5 - 7 - 12:7680,12 → 7 → 5:27390
202102010104,,,1000,ダート,良,2,6,7,メイショウマグワシ,牝3,51,小沢大仁,1:00.2,1/2,4-4,36.5,42.2,8,418(+28),2021,02,01,01,04,12:270,12:130|7:620|5:190,7 - 12:3910,12 → 7:6330,7 - 12:1120|5 - 12:420|5 - 7:3290,5 - 7 - 12:7680,12 → 7 → 5:27390
202102010104,,,1000,ダート,良,3,5,5,マテンロウアスカ,牝3,54,藤岡佑介,1:00.4,1.1/4,1-1,37.1,7.2,5,432(0),2021,02,01,01,04,12:270,12:130|7:620|5:190,7 - 12:3910,12 → 7:6330,7 - 12:1120|5 - 12:420|5 - 7:3290,5 - 7 - 12:7680,12 → 7 → 5:27390
202102010104,,,1000,ダート,良,4,4,4,スペシャリティ,牝3,54,吉田隼人,1:00.5,3/4,5-5,36.5,13.4,6,408(-2),2021,02,01,01,04,12:270,12:130|7:620|5:190,7 - 12:3910,12 → 7:6330,7 - 12:1120|5 - 12:420|5 - 7:3290,5 - 7 - 12:7680,12 → 7 → 5:27390
202102010104,,,1000,ダート,良,5,7,10,エコロテッチャン,牝3,54,丹内祐次,1:00.5,クビ,2-2,37.1,3.5,2,422(-2),2021,02,01,01,04,12:270,12:130|7:620|5:190,7 - 12:3910,12 → 7:6330,7 - 12:1120|5 - 12:420|5 - 7:3290,5 - 7 - 12:7680,12 → 7 → 5:27390
202102010104,,,1000,ダート,良,6,5,6,スイートチョコ,牝3,52,山田敬士,1:00.9,2.1/2,8-9,36.6,134.2,11,430(-8),2021,02,01,01,04,12:270,12:130|7:620|5:190,7 - 12:3910,12 → 7:6330,7 - 12:1120|5 - 12:420|5 - 7:3290,5 - 7 - 12:7680,12 → 7 → 5:27390
