race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202435090101,C2,,1000,ダート,重,1,6,6,ハコダテメモリー,牝4,51.0,▲坂井瑛音,1:01.3,,,36.9,1.1,1,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,2,1,1,シンシナティ,牝5,54.0,鈴木祐,1:01.8,3,,37.5,4.3,2,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,3,8,9,ゴーゴーオンリー,牝4,52.0,関本玲花,1:02.8,6,,37.8,37.5,5,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,4,8,8,サンクエトワール,牝9,53.0,☆佐々木志,1:03.1,2,,36.8,28.5,3,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,5,5,5,ミナノキング,牡8,56.0,南郷家全,1:03.5,2.1/2,,37.7,53.4,7,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,6,4,4,サバイバルトリック,牝8,54.0,塚本涼人,1:03.6,3/4,,38.8,32.8,4,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,7,7,7,キタノフロスト,牡4,56.0,小林凌,1:03.8,3/4,,38.4,61.0,8,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,8,3,3,ドンコルネ,牡10,56.0,坂口裕一,1:03.9,1/2,,38.5,37.9,6,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090101,C2,,1000,ダート,重,9,2,2,エムワンシゲタ,牡5,56.0,関本淳,1:04.3,2.1/2,,39.0,62.4,9,,,,2024,35,09,01,1,6:110,6:100|1:120|9:270,1-6:130,6 → 1:170,1-6:130|6-9:340|1-9:350,1-6-9:380,6 → 1 → 9:810
202435090102,C2七組,,1200,ダート,重,1,7,7,ラストサミット,牝4,53.0,☆佐々木志,1:15.3,,,38.7,3.2,2,,,,2024,35,09,01,2,7:320,7:120|4:320|6:380,4-7:1490,7 → 4:2790,4-7:440|6-7:390|4-6:970,4-6-7:2530,7 → 4 → 6:11620
202435090102,C2七組,,1200,ダート,重,2,4,4,フジサンニュウサツ,牝6,51.0,▲坂井瑛音,1:15.4,1/2,,37.7,14.6,5,,,,2024,35,09,01,2,7:320,7:120|4:320|6:380,4-7:1490,7 → 4:2790,4-7:440|6-7:390|4-6:970,4-6-7:2530,7 → 4 → 6:11620
