race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202035080101,3歳C2二組,,1200,ダート,良,1,5,5,ホープブロッサム,牝3,50.0,★関本玲花,1:14.1,,,37.8,26.7,6,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,2,1,1,デルフィナス,牝3,54.0,高橋悠里,1:14.4,2,,37.2,69.6,7,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,3,6,6,メイショウカチゴマ,牡3,56.0,山本聡哉,1:14.5,クビ,,38.0,1.7,1,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,4,4,4,トムピアーズ,牝3,54.0,木村暁,1:14.5,クビ,,38.3,8.7,4,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,5,3,3,キリゲリ,牡3,56.0,山本政聡,1:14.7,1,,38.6,4.1,2,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,6,8,10,ガッサンウルフ,牡3,56.0,鈴木祐,1:15.0,1.3/4,,38.2,5.6,3,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,7,7,8,ダフネオドラ,牡3,56.0,村上忍,1:15.1,3/4,,37.6,18.7,5,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,8,7,7,フィリップクロノス,牡3,56.0,大坪慎,1:15.9,5,,37.5,118.3,9,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,9,2,2,リジョンヌ,牝3,53.0,☆塚本涼人,1:16.2,1.1/2,,38.7,112.5,8,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080101,3歳C2二組,,1200,ダート,良,10,8,9,トゥーナムーン,牝3,54.0,菅原辰徳,1:16.8,4,,39.1,163.4,10,,,,2020,35,08,01,1,5:2670,5:280|1:790|6:110,1-5:57500,5 → 1:87460,1-5:6290|5-6:750|1-6:1150,1-5-6:19250,5 → 1 → 6:676300
202035080102,3歳C2一組,,1200,ダート,良,1,5,5,タカンナ,牝3,54.0,山本政聡,1:13.6,,,36.1,2.0,1,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,2,2,2,ケンシ,牡3,56.0,村上忍,1:13.7,1/2,,36.6,6.1,4,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,3,1,1,キョウエイブラック,牝3,54.0,大坪慎,1:14.1,2.1/2,,37.4,36.7,6,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,4,4,4,レトロワンピース,牝3,54.0,高松亮,1:14.2,3/4,,37.1,4.0,2,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,5,6,6,モンテマツリ,牝3,54.0,山本聡哉,1:14.7,3,,37.2,4.8,3,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,6,8,10,ニシノシロイビジョ,牝3,54.0,小林凌,1:15.1,2.1/2,,38.2,96.5,10,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,7,8,9,アンジュドーレ,牝3,54.0,菅原辰徳,1:15.4,2,,38.6,46.2,7,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,8,7,7,ウイズワンダー,牡3,56.0,高橋悠里,1:15.5,1/2,,37.5,14.8,5,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
202035080102,3歳C2一組,,1200,ダート,良,9,7,8,シャンシー,牝3,53.0,☆塚本涼人,1:16.3,5,,38.4,71.0,8,,,,2020,35,08,01,2,5:200,5:130|2:170|1:440,2-5:550,5 → 2:790,2-5:280|1-5:1330|1-2:1330,1-2-5:4410,5 → 2 → 1:12020
