race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202103020101,,,1150,ダート,良,1,1,1,トモノボーイ,牡2,55,菅原明良,1:10.0,,7-7,37.4,10.3,4,496(+4),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,2,6,11,アスターヘキサゴン,牡2,52,角田大和,1:10.0,クビ,1-1,38.4,1.7,1,476(-6),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,3,1,2,マーブルケイケー,牝2,54,吉田隼人,1:10.2,1,5-4,38.0,9.1,3,482(+6),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,4,7,14,グレタ,牝2,53,秋山稔樹,1:10.4,1,2-2,38.7,53.5,10,454(-2),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,5,8,16,テリオスリノ,牝2,51,松本大輝,1:10.6,1.1/4,2-3,38.9,14.7,5,434(-2),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,6,3,5,ウルオイ,牝2,54,丹内祐次,1:10.6,クビ,6-6,38.2,118.3,13,428(+2),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,7,2,4,サラフィエル,牡2,55,菊沢一樹,1:10.7,1/2,8-9,37.9,79.9,11,434(+4),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,8,3,6,グラスサーシャ,牝2,51,小林脩斗,1:10.8,クビ,4-4,39.0,51.2,9,440(+8),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,9,8,15,シゲルカンガルー,牡2,52,小林凌大,1:11.1,2,12-11,38.1,21.8,6,470(-6),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
202103020101,,,1150,ダート,良,10,4,8,デエスデュヴァン,牝2,54,鮫島克駿,1:11.2,1/2,12-9,38.2,41.8,7,430(+12),2021,03,02,01,01,1:1030,1:210|11:110|2:160,1 - 11:660,1 → 11:2000,1 - 11:310|1 - 2:790|2 - 11:330,1 - 2 - 11:1700,1 → 11 → 2:12200
