race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202236040303,C2十組,,1300,ダート,良,8,1,1,ユーキホープ,牡9,56.0,阿部英俊,1:28.7,アタマ,,42.3,122.4,8,,,,2022,36,04,03,3,8:110,8:100|2:350|3:190,2-8:1820,8 → 2:2370,2-8:590|3-8:300|2-3:2270,2-3-8:4480,8 → 2 → 3:11710
202236040304,C2九組,,1300,ダート,良,1,7,7,タカイチラブ,牡4,56.0,陶文峰,1:26.3,,,41.5,5.6,3,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040304,C2九組,,1300,ダート,良,2,4,4,メトリカ,牝4,54.0,山本政聡,1:26.5,1.1/4,,42.1,1.8,1,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040304,C2九組,,1300,ダート,良,3,5,5,ルタピヴォラン,牡4,56.0,菅原辰徳,1:27.0,3,,42.4,7.6,4,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040304,C2九組,,1300,ダート,良,4,1,1,ライヴワッフル,牝4,54.0,坂口裕一,1:27.2,1,,42.9,3.9,2,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040304,C2九組,,1300,ダート,良,5,2,2,アスカダイヤモンド,牝8,54.0,阿部英俊,1:27.5,2,,42.1,17.2,6,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040304,C2九組,,1300,ダート,良,6,3,3,カミノエミニー,牝4,54.0,村上忍,1:27.8,1.3/4,,42.3,15.3,5,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040304,C2九組,,1300,ダート,良,7,6,6,マーキーショアー,牝4,54.0,塚本涼人,1:28.6,5,,43.4,26.5,7,,,,2022,36,04,03,4,7:560,7:190|4:130,4-7:500,7 → 4:2020,4-7:270|5-7:560|4-5:360,4-5-7:1240,7 → 4 → 5:10150
202236040305,C2八組,,1300,ダート,良,1,1,1,フミタツビックママ,牝4,54.0,菅原辰徳,1:25.5,,,40.7,31.1,6,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,2,6,6,ゴールドシャッツ,牝7,54.0,大坪慎,1:25.8,1.1/2,,40.6,7.1,4,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,3,8,8,ナカハマチーク,セ4,53.0,▲関本玲花,1:25.8,アタマ,,40.6,2.9,2,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,4,2,2,ミドダファーレ,牡4,56.0,塚本涼人,1:26.3,3,,40.8,55.4,7,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,5,5,5,トラインコンパス,牡6,56.0,山本政聡,1:26.6,2,,40.1,5.3,3,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,6,7,7,ワイケイダリヤ,牝4,54.0,岩本怜,1:26.8,3/4,,40.8,12.0,5,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,7,3,3,ヤマニンフォルツァ,牡7,56.0,高橋悠里,1:26.9,1/2,,41.5,2.3,1,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,8,8,9,ネオルーナ,牡4,56.0,阿部英俊,1:27.6,4,,41.4,63.9,8,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040305,C2八組,,1300,ダート,良,9,4,4,フィリップクロノス,牡5,56.0,木村暁,1:27.7,1/2,,42.1,70.7,9,,,,2022,36,04,03,5,1:3110,1:470|6:260|8:170,1-6:6240,1 → 6:21800,1-6:1730|1-8:1100|6-8:410,1-6-8:6640,1 → 6 → 8:57360
202236040306,B2,,850,ダート,良,1,7,8,ペイシャウイニング,牝4,54.0,山本聡哉,0:52.0,,,37.0,2.4,1,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,2,1,1,ルーティンベル,牡5,56.0,村上忍,0:52.6,4,,37.3,3.3,2,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,3,3,3,ミラコロアムレート,牝4,54.0,山本政聡,0:52.9,2,,37.2,12.5,6,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,4,2,2,ヤマニンレガリーノ,牝9,54.0,坂口裕一,0:53.4,3,,38.1,34.0,8,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,5,8,9,ベルウッドタマド,牡9,53.0,▲関本玲花,0:53.4,アタマ,,38.0,5.8,3,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,6,7,7,ヤマニンアネッリ,牝6,54.0,塚本涼人,0:53.4,クビ,,37.4,59.9,9,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,7,4,4,パリノホノオ,セ5,56.0,高橋悠里,0:53.5,3/4,,38.2,15.6,7,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,8,8,10,アルソミトラ,牝5,54.0,木村暁,0:53.7,3/4,,38.2,9.6,4,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040306,B2,,850,ダート,良,9,6,6,タイトルリーフ,牝9,54.0,阿部英俊,0:53.8,1/2,,37.2,11.3,5,,,,2022,36,04,03,6,8:240,8:100|1:150|3:210,1-8:630,8 → 1:940,1-8:240|3-8:840|1-3:590,1-3-8:1560,8 → 1 → 3:5910
202236040307,B2,,850,ダート,良,1,1,1,ラバーブ,牝6,54.0,村上忍,0:52.0,,,36.7,14.9,5,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,2,6,6,フレンドゾーン,牝6,54.0,山本政聡,0:52.5,3,,37.2,1.6,1,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,3,2,2,ナリタスターワン,牡10,56.0,山本聡哉,0:52.5,クビ,,36.6,6.2,3,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,4,4,4,リュウグウオー,牡6,56.0,菅原辰徳,0:52.6,1/2,,36.6,32.9,7,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,5,8,9,ケイティグレース,牝6,51.0,▲関本玲花,0:53.0,2.1/2,,37.2,21.9,6,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,6,8,10,メジャーハリケーン,牡6,56.0,坂口裕一,0:53.0,ハナ,,37.1,10.6,4,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,7,5,5,ワールンガ,牡12,56.0,岩本怜,0:53.1,1/2,,37.2,40.6,8,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,8,3,3,アリストレジェンド,牡8,56.0,木村暁,0:53.1,アタマ,,36.7,60.3,9,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,9,7,8,コパノオーロ,牝7,54.0,塚本涼人,0:53.2,3/4,,37.0,91.3,10,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040307,B2,,850,ダート,良,10,7,7,エイジ,牡4,56.0,高松亮,0:54.1,6,,38.7,4.9,2,,,,2022,36,04,03,7,1:1490,1:140|6:120|2:150,1-6:850,1 → 6:4150,1-6:240|1-2:300|2-6:260,1-2-6:1140,1 → 6 → 2:10960
202236040308,B1,,1400,ダート,良,1,2,2,ウインルーカス,牡7,56.0,村上忍,1:31.2,,,40.4,3.3,2,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,2,7,9,クリノシラユキ,牡5,56.0,高橋悠里,1:31.5,2,,41.0,13.2,6,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,3,4,4,ホウショウエポック,牝5,54.0,高松亮,1:31.7,1,,41.2,29.8,7,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,4,8,11,コスモピエドラ,セ4,56.0,坂口裕一,1:32.4,4,,42.3,3.0,1,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,5,7,10,スプリングアース,牡10,56.0,関本淳,1:32.7,1.1/2,,41.7,11.4,5,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,6,8,12,ユキノマツシマ,牡4,56.0,陶文峰,1:33.2,3,,42.9,7.1,4,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,7,3,3,ノボユキ,牝5,54.0,山本聡哉,1:33.3,クビ,,43.3,4.7,3,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,8,5,5,コウジクン,セ4,56.0,岩本怜,1:33.3,クビ,,41.6,66.3,10,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,9,6,7,ケイリュウアサヒ,牝5,54.0,鈴木祐,1:33.5,3/4,,41.8,101.6,12,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,10,6,8,ジャーネジャーネ,牝6,54.0,阿部英俊,1:33.5,ハナ,,41.6,53.4,8,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,11,1,1,トーセンローラ,牝4,54.0,木村暁,1:34.0,3,,41.8,66.3,9,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040308,B1,,1400,ダート,良,12,5,6,ラインプリンス,牡4,56.0,菅原辰徳,1:34.8,5,,43.7,86.3,11,,,,2022,36,04,03,8,2:330,2:140|9:300|4:660,2-9:1720,2 → 9:2500,2-9:310|2-4:830|4-9:3220,2-4-9:9840,2 → 9 → 4:34760
202236040309,B1三組,,1600,ダート,良,1,5,5,ダイワエクシード,セ10,56.0,阿部英俊,1:45.2,,,40.8,13.6,6,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,2,7,10,フォワードプッシュ,牡6,56.0,村上忍,1:45.4,1.1/2,,39.9,15.0,7,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,3,8,11,ホーリーバジル,牡4,53.0,▲関本玲花,1:45.9,3,,40.5,80.0,12,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,4,7,9,センティグレード,牡11,56.0,高松亮,1:46.0,1/2,,39.3,1.7,1,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,5,6,7,アドマイヤロマン,牡9,56.0,山本政聡,1:46.1,1/2,,41.5,10.6,4,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,6,1,1,コンカルノー,牝5,54.0,岩本怜,1:46.5,2.1/2,,41.7,5.7,2,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,7,3,3,ロブストフィジーク,牡4,56.0,陶文峰,1:46.5,ハナ,,40.9,61.2,9,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,8,8,12,ペイシャマキアージ,牝6,54.0,坂口裕一,1:46.9,2.1/2,,42.3,12.0,5,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,9,4,4,ヤマショウリターン,牝5,54.0,鈴木祐,1:47.0,1/2,,40.1,53.3,8,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,10,5,6,パラパラ,牝5,54.0,菅原辰徳,1:47.1,クビ,,41.3,69.5,10,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,11,6,8,ヤマニンボアソルチ,牡9,56.0,高橋悠里,1:47.1,クビ,,42.5,10.0,3,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040309,B1三組,,1600,ダート,良,12,2,2,ムーンクエイク,セ9,56.0,関本淳,1:47.9,5,,41.4,77.0,11,,,,2022,36,04,03,9,5:1360,5:320|10:460|11:3040,5-10:6400,5 → 10:14490,5-10:1920|5-11:5220|10-11:9190,5-10-11:98800,5 → 10 → 11:769530
202236040310,B1二組,,1600,ダート,良,1,8,12,マイネルエメ,セ7,56.0,山本聡哉,1:45.1,,,40.4,7.0,5,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
202236040310,B1二組,,1600,ダート,良,2,3,3,エルスネル,牡5,56.0,南郷家全,1:45.7,4,,39.9,4.9,2,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
202236040310,B1二組,,1600,ダート,良,3,1,1,ルミナスアロー,牝5,54.0,木村暁,1:45.7,ハナ,,41.3,2.0,1,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
202236040310,B1二組,,1600,ダート,良,4,8,11,シュリュッセル,牡6,56.0,村上忍,1:45.8,1/2,,40.4,7.0,4,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
202236040310,B1二組,,1600,ダート,良,5,5,5,コスモダラニ,牡4,56.0,高橋悠里,1:45.9,クビ,,41.4,46.8,6,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
202236040310,B1二組,,1600,ダート,良,6,7,10,ハクユウフライヤー,牡6,56.0,陶文峰,1:45.9,クビ,,40.8,6.3,3,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
202236040310,B1二組,,1600,ダート,良,7,6,8,タオルデスカーフ,牝7,54.0,阿部英俊,1:46.4,3,,40.2,50.4,8,,,,2022,36,04,03,10,12:700,12:230|3:200|1:150,3-12:1670,12 → 3:3320,3-12:590|1-12:360|1-3:260,1-3-12:1410,12 → 3 → 1:12670
