race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201905010101,,,1300,ダート,良,1,8,16,ロードシュタルク,牡3,56,ミナリク,1:21.7,,4-5,38.5,18.8,6,444(-2),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,2,2,3,コウユークロガヨカ,牡3,56,大野拓弥,1:21.7,クビ,2-2,38.8,2.3,1,472(0),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,3,5,10,プリマヴォルタ,牝3,54,マーフィ,1:22.1,2,4-3,39.1,3.4,2,428(+10),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,4,4,7,シュンラン,牝3,53,荻野極,1:22.2,3/4,8-10,38.0,17.0,5,440(+8),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,5,7,13,モリトイナセ,牡3,56,武士沢友,1:22.4,1.1/4,14-14,37.5,240.1,16,466(-4),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,6,1,1,トモジャドット,牡3,56,石川裕紀,1:22.4,ハナ,1-1,39.7,8.5,4,534(0),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,7,8,15,マイティウェイ,牡3,55,武藤雅,1:23.0,3.1/2,7-6,39.3,6.3,3,486(+4),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,8,3,6,ペイトリアーキー,牝3,54,西田雄一,1:23.4,2.1/2,15-15,38.2,56.3,9,434(0),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,9,4,8,タカラチーター,牡3,56,三浦皇成,1:23.4,アタマ,13-12,38.9,60.7,10,452(-4),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,10,5,9,コスモアドム,牡3,56,柴田大知,1:23.9,3,10-6,40.2,23.8,7,486(-4),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
201905010101,,,1300,ダート,良,11,6,12,スタンニングモガ,牝3,54,北村宏司,1:24.3,2.1/2,10-9,40.4,27.3,8,428(-4),2019,05,01,01,01,16:1880,16:280|3:110|10:120,3 - 16:2110,16 → 3:6360,3 - 16:700|10 - 16:650|3 - 10:200,3 - 10 - 16:1560,16 → 3 → 10:18190
