race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202336010201,3歳C1二組,,1300,ダート,,1,2,2,パタパタママ,牝3,54.0,高橋悠里,1:25.2,,,40.7,8.0,4,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,2,8,9,ルドヴィカ,牝3,54.0,岩本怜,1:25.3,クビ,,40.7,3.1,2,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,3,7,7,スカイラピス,牝3,54.0,山本政聡,1:25.7,2.1/2,,40.8,2.1,1,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,4,4,4,スタージョン,牡3,55.0,坂口裕一,1:25.9,1,,39.6,10.8,5,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,5,6,6,ユウガオ,牝3,54.0,高松亮,1:26.4,3,,41.0,35.0,7,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,6,1,1,マナスマイル,牝3,54.0,塚本涼人,1:26.7,2,,42.4,65.9,8,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,7,5,5,ファゼドール,牝3,54.0,村上忍,1:27.3,4,,42.4,6.9,3,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,8,8,8,サツキダンサー,牝3,52.0,関本玲花,1:27.4,クビ,,40.8,19.8,6,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010201,3歳C1二組,,1300,ダート,,9,3,3,モンハブランカ,牝3,54.0,小林凌,1:27.4,アタマ,,41.4,168.0,9,,,,2023,36,01,02,1,2:800,2:140|9:100|7:100,2-9:1050,2 → 9:2810,2-9:310|2-7:260|7-9:170,2-7-9:540,2 → 9 → 7:6500
202336010202,3歳C1一組,,1300,ダート,,1,4,4,ツアーモデル,牝3,54.0,山本政聡,1:24.7,,,40.4,1.4,1,,,,2023,36,01,02,2,4:140,4:100|5:100|1:110,4-5:190,4 → 5:310,4-5:110|1-4:130|1-5:170,1-4-5:170,4 → 5 → 1:520
