race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202104010101,,,1200,ダート,良,14,7,12,タカミズ,牝3,54,森裕太朗,1:16.7,5,8-8,40.9,26.3,8,422(-8),2021,04,01,01,01,9:760,9:210|8:120|13:150,8 - 9:1160,9 → 8:2580,8 - 9:430|9 - 13:430|8 - 13:220,8 - 9 - 13:990,9 → 8 → 13:8350
202104010101,,,1200,ダート,良,15,8,15,リネンゼンシン,牝3,54,丸田恭介,1:20.9,大,15-15,41.6,124.3,14,446(0),2021,04,01,01,01,9:760,9:210|8:120|13:150,8 - 9:1160,9 → 8:2580,8 - 9:430|9 - 13:430|8 - 13:220,8 - 9 - 13:990,9 → 8 → 13:8350
202104010102,,,1800,ダート,良,1,4,7,プラウドルック,牝3,54,鮫島克駿,1:55.5,,3-3-3-3,39.5,2.9,1,444(+4),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,2,7,12,メイショウコトダマ,牡3,56,城戸義政,1:55.5,アタマ,1-1-1-1,39.8,39.9,8,452(-10),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,3,2,3,スミソニアン,牡3,56,吉田隼人,1:55.7,1.1/4,6-6-5-5,39.4,4.4,3,434(-10),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,4,6,11,テイエムジャガー,セ3,54,泉谷楓真,1:55.7,クビ,3-4-3-3,39.7,5.5,4,498(+2),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,5,7,13,ヴィッカース,牝3,53,富田暁,1:56.0,2,9-9-7-7,39.4,17.6,5,464(-8),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,6,3,4,オーケーナイト,牡3,56,丹内祐次,1:56.1,3/4,5-4-5-5,39.7,18.4,6,530(-6),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,7,6,10,ランカンカン,セ3,56,津村明秀,1:56.4,1.3/4,2-2-2-2,40.6,3.7,2,506(-2),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,8,8,14,ゼンダンラット,牡3,56,菊沢一樹,1:56.5,1/2,7-7-7-7,39.8,110.5,11,452(0),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,9,1,1,ジャストビフォー,牡3,55,斎藤新,1:57.0,3,7-7-9-9,40.0,26.0,7,458(-4),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,10,2,2,グランポートリネス,牡3,56,丸田恭介,1:57.3,2,12-12-14-13,39.6,216.6,15,506(+2),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,11,5,9,アンドロイド,牝3,51,松本大輝,1:57.6,1.1/2,10-10-11-11,40.1,194.1,14,410(-6),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,12,5,8,ホーリーバジル,牡3,55,亀田温心,1:57.7,1,14-14-12-11,40.1,158.5,13,462(0),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,13,4,6,ゾグラフォス,牡3,52,古川奈穂,1:57.8,クビ,12-12-12-14,40.2,97.9,10,460(-2),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,14,8,15,エルニド,牡3,54,藤田菜七,1:58.6,5,10-10-10-10,41.3,51.4,9,408(-8),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010102,,,1800,ダート,良,15,3,5,シザースフェイント,セ3,55,菅原明良,2:02.8,大,15-15-15-15,42.1,154.7,12,474(+8),2021,04,01,01,02,7:290,7:150|12:610|3:160,7 - 12:6890,7 → 12:8830,7 - 12:2040|3 - 7:340|3 - 12:1710,3 - 7 - 12:7860,7 → 12 → 3:52950
202104010103,,,1200,ダート,良,1,8,15,バルネージュ,セ3,56,津村明秀,1:12.4,,2-2,37.5,8.4,6,506(-6),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,2,6,10,スターオブスパーダ,牡3,56,城戸義政,1:13.0,3.1/2,4-4,37.9,5.4,2,420(-2),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,3,2,2,ジオヴィグラス,牡3,56,国分優作,1:13.0,アタマ,9-9,37.1,7.9,5,454(0),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,4,7,12,ニューフロンティア,牡3,52,古川奈穂,1:13.3,1.1/2,7-7,37.9,78.0,15,476(+14),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,5,1,1,ブリエヴェール,牡3,53,小林凌大,1:13.3,クビ,1-1,38.5,41.3,10,462(0),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,6,5,8,ウィズインリーチ,牡3,55,斎藤新,1:13.6,1.1/2,8-7,38.1,24.6,9,458(+2),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,7,7,13,ニホンピロジャック,牡3,54,泉谷楓真,1:13.6,アタマ,13-11,37.3,22.9,8,460(+4),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,8,8,14,テーオールソー,牡3,56,西村淳也,1:13.9,1.1/2,2-2,39.1,3.4,1,504(-6),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,9,3,5,グリントスター,牡3,55,富田暁,1:14.0,3/4,4-4,38.8,57.4,12,458(-6),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,10,2,3,ビトエノスター,牡3,56,吉田隼人,1:14.1,クビ,13-11,37.8,6.5,3,432(+2),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,11,4,6,ビップレックス,牡3,56,鮫島克駿,1:14.2,1/2,4-4,39.1,19.2,7,468(+16),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,12,3,4,アウトレイジング,牡3,56,丹内祐次,1:14.4,1.1/4,9-9,38.6,63.4,13,422(+2),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,13,5,9,ヴァラマイト,牡3,56,藤井勘一,1:14.5,1,11-13,38.4,68.5,14,492(+20),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,14,4,7,スバラシイヒビ,牡3,54,藤田菜七,1:14.8,1.1/2,11-13,38.7,7.3,4,472(+4),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010103,,,1200,ダート,良,15,6,11,クリムゾンハート,牝3,50,永島まな,1:15.0,1.1/2,13-15,38.7,54.9,11,442(-4),2021,04,01,01,03,15:840,15:250|10:170|2:240,10 - 15:1940,15 → 10:3790,10 - 15:710|2 - 15:990|2 - 10:610,2 - 10 - 15:4990,15 → 10 → 2:24950
202104010104,,,1800,ダート,良,1,4,5,レディアリエス,牝3,54,鮫島克駿,1:56.4,,5-5-4-4,40.0,2.7,1,476(+6),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,2,8,13,プレアヴィヒア,牝3,54,吉田隼人,1:56.5,1/2,5-3-2-1,40.3,3.6,2,498(-12),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,3,6,9,テーオーラターシュ,牝3,53,亀田温心,1:56.8,1.3/4,4-5-6-6,40.3,9.1,4,472(+4),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,4,1,1,スマートパルフェ,牝3,54,西村淳也,1:56.9,クビ,2-3-6-6,40.4,14.7,6,434(+8),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,5,5,8,パッドゥラパン,牝3,54,勝浦正樹,1:57.0,1/2,12-11-4-4,40.6,17.7,7,448(-4),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,6,3,4,スマートメソッド,牝3,53,富田暁,1:57.1,1/2,9-8-10-10,39.7,148.0,12,450(-2),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,7,7,11,イッツライフ,牝3,54,菅原隆一,1:57.4,1.3/4,10-10-9-9,40.2,349.8,13,448(-2),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,8,5,7,リアングロワール,牝3,54,菊沢一樹,1:57.5,クビ,11-11-11-10,39.9,7.1,3,468(-8),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,9,7,12,ラント,牝3,50,古川奈穂,1:57.7,1.1/4,2-2-2-2,41.5,9.1,5,466(-6),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,10,3,3,グローリアステラ,牝3,54,丸田恭介,1:58.2,3,12-13-13-12,40.5,63.9,11,432(+4),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,11,2,2,ベルニアイニキテ,牝3,52,藤田菜七,1:58.4,1,7-7-8-8,41.5,34.4,10,454(-14),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,12,4,6,クリスタルハート,牝3,50,永島まな,1:59.2,5,8-8-11-12,41.7,30.6,9,490(+6),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010104,,,1800,ダート,良,13,8,14,ジャグリング,牝3,52,泉谷楓真,1:59.9,4,1-1-1-2,43.7,30.6,8,474(+22),2021,04,01,01,04,5:270,5:110|13:130|9:190,5 - 13:470,5 → 13:860,5 - 13:190|5 - 9:340|9 - 13:440,5 - 9 - 13:1200,5 → 13 → 9:3960
202104010105,,,1200,芝,良,1,7,13,プラチナムレイアー,牡3,56,鮫島克駿,1:09.8,,1-1,34.9,3.7,2,482(0),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,2,1,1,フミロア,牝3,53,斎藤新,1:10.0,1.1/4,6-6,34.6,2.4,1,434(+6),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,3,6,11,ステラダイヤ,牝3,54,吉田隼人,1:10.2,1.1/4,3-3,35.0,7.6,3,484(-2),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,4,4,7,センショウライツ,牝3,54,秋山真一,1:10.3,アタマ,6-6,34.9,7.6,4,466(-2),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,5,8,15,マーメイドソング,牝3,54,藤井勘一,1:10.4,3/4,2-2,35.4,248.4,15,472(-4),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,6,8,16,ディーバサンライズ,牝3,53,亀田温心,1:10.4,アタマ,3-3,35.2,13.7,6,496(0),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,7,7,14,インヴァネス,牝3,53,菅原明良,1:10.9,3,3-3,35.7,9.4,5,432(-20),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,8,5,10,チャルコパイライト,牡3,56,丸田恭介,1:11.0,クビ,11-10,34.8,320.9,16,450(+14),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,9,6,12,エムケイゴールド,牡3,56,国分優作,1:11.0,クビ,9-9,35.3,80.5,9,434(0),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,10,3,6,タマモキラキラボシ,牝3,54,鮫島良太,1:11.1,クビ,8-8,35.5,17.0,7,414(-14),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,11,2,4,モズキタマサケンジ,牡3,56,津村明秀,1:11.2,1/2,14-13,34.3,87.5,10,450(0),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,12,3,5,ビーチリゾート,牝3,54,城戸義政,1:11.3,1,10-10,35.3,244.0,14,452(+6),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,13,4,8,ニシノブライアント,牡3,56,勝浦正樹,1:11.5,1,12-12,35.2,243.3,13,458(+14),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,14,2,3,サンエルサ,牝3,51,小林凌大,1:12.0,3,14-15,35.1,156.2,11,396(0),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,15,5,9,コパノデナリス,牝3,50,古川奈穂,1:12.4,2.1/2,13-13,35.8,162.0,12,408(-24),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010105,,,1200,芝,良,16,1,2,ノブカナロア,牡3,54,藤田菜七,1:12.7,2,16-16,34.8,41.5,8,428(0),2021,04,01,01,05,13:370,13:120|1:110|11:170,1 - 13:420,13 → 1:880,1 - 13:190|11 - 13:430|1 - 11:390,1 - 11 - 13:1010,13 → 1 → 11:4620
202104010106,,,1800,ダート,良,1,3,4,ピクシーカット,牝3,52,藤田菜七,1:55.9,,13-13-10-10,38.3,8.7,6,470(+8),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
202104010106,,,1800,ダート,良,2,5,7,エクレルシー,牡3,55,菅原明良,1:56.0,1/2,11-11-9-9,38.7,19.2,9,480(+8),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
202104010106,,,1800,ダート,良,3,6,10,サンライズシトラス,牡3,55,斎藤新,1:56.1,1/2,3-3-2-2,39.8,6.2,3,472(-2),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
202104010106,,,1800,ダート,良,4,6,9,イーサンタイガー,セ3,55,富田暁,1:56.4,1.3/4,6-5-4-4,39.9,6.8,4,490(-2),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
202104010106,,,1800,ダート,良,5,8,14,ガムラン,牡3,55,亀田温心,1:56.6,1.1/4,7-8-7-7,39.7,18.3,8,512(+18),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
202104010106,,,1800,ダート,良,6,8,13,カフジドラド,牡3,52,古川奈穂,1:56.9,2,10-10-10-10,39.3,17.8,7,526(-8),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
202104010106,,,1800,ダート,良,7,5,8,ディーエスボンバー,牡3,56,西村淳也,1:57.0,3/4,2-2-2-1,40.8,4.5,2,480(-2),2021,04,01,01,06,4:870,4:350|7:550|10:260,4 - 7:12010,4 → 7:18580,4 - 7:3060|4 - 10:1340|7 - 10:1570,4 - 7 - 10:22090,4 → 7 → 10:118670
