race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,調教師,調教タイム,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202401010501,,,1500,芝,良,1,6,6,ソロモン,牡2,55,佐々木大,1:29.5,,2-2-2,35.3,2.2,1,524(-6),堀宣行,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,2,3,3,グランカメリア,牡2,55,池添謙一,1:29.5,ハナ,1-1-1,35.4,7.3,3,472(-2),吉田直弘,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,3,7,8,ゲレル,牝2,55,浜中俊,1:29.7,1.1/4,4-3-3,35.3,14.5,6,434(0),長谷川浩,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,4,1,1,ベールドインパクト,牡2,55,西村淳也,1:29.8,クビ,5-6-7,35.1,8.3,5,438(-4),小島茂之,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,5,4,4,アンジュアルディ,牝2,55,横山和生,1:29.8,ハナ,3-3-3,35.5,3.7,2,458(0),昆貢,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,6,8,9,ベストロイヤル,牡2,54,横山琉人,1:29.9,1,5-3-3,35.6,8.2,4,490(-8),相沢郁,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,7,5,5,ナックオリオン,牡2,55,大野拓弥,1:30.1,1,5-6-6,35.4,52.1,8,474(-2),杉浦宏昭,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,8,7,7,マギームーン,牝2,55,武豊,1:30.3,1.1/2,10-8-7,35.2,16.7,7,416(+8),庄野靖志,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,9,8,10,プリスクリプション,牡2,53,小林勝太,1:30.4,クビ,9-8-9,35.4,271.7,10,384(0),杉山佳明,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010501,,,1500,芝,良,10,2,2,ウインラテアート,牝2,55,丹内祐次,1:33.5,大,8-8-10,38.5,79.1,9,468(0),宗像義忠,,2024,01,01,05,01,6:220,6:120|3:180|8:360,3 - 6:830,6 → 3:1140,3 - 6:370|6 - 8:540|3 - 8:1350,3 - 6 - 8:3390,6 → 3 → 8:9580
202401010502,,,1700,ダート,良,1,5,8,ロードインフェルノ,牡3,57,丹内祐次,1:47.3,,4-4-4-3,37.8,3.7,2,470(-4),尾形和幸,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,2,1,1,クレスコサンダー,牡3,57,鮫島克駿,1:47.4,1/2,1-1-1-1,38.1,6.9,3,486(+6),緒方努,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,3,4,5,サトノフォルテ,牡3,57,佐々木大,1:47.8,2.1/2,4-4-5-5,38.2,12.6,5,484(-4),国枝栄,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,4,4,6,ブリリアントスピカ,牝3,53,小林勝太,1:47.8,ハナ,2-2-2-2,38.5,38.8,9,494(-1),畑端省吾,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,5,5,7,ポアゾンノアール,牝3,55,富田暁,1:48.3,2.1/2,3-3-2-3,38.9,174.8,13,462(+8),本田優,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,6,6,10,プレットリンド,牝3,55,菱田裕二,1:48.4,3/4,8-9-8-9,38.5,38.4,8,418(-2),岡田稲男,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,7,8,14,フィージビリティー,牡3,57,横山武史,1:48.5,クビ,6-6-5-7,38.8,9.5,4,502(-2),栗田徹,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,8,3,3,ミレフォス,牡3,57,西村淳也,1:49.0,3,10-8-5-5,39.4,69.1,10,524(-6),矢作芳人,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,9,7,12,モーニングヤマト,牡3,57,古川吉洋,1:49.2,1,12-11-12-11,38.8,231.6,14,460(-4),土田稔,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
202401010502,,,1700,ダート,良,10,2,2,ハテナビト,牡3,57,永野猛蔵,1:49.2,クビ,9-9-8-9,39.3,32.0,6,464(+2),吉岡辰弥,,2024,01,01,05,02,8:370,8:190|1:320|5:340,1 - 8:1040,8 → 1:2000,1 - 8:400|5 - 8:740|1 - 5:1350,1 - 5 - 8:4030,8 → 1 → 5:16070
