race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202202011105,,,2000,芝,稍重,9,8,16,ヴァンデスト,牝3,54,丹内祐次,2:05.2,クビ,16-16-16-15,37.2,19.5,8,400(+6),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,10,5,9,ウィングローリー,牡3,53,鷲頭虎太,2:05.4,1.1/4,11-12-14-12,37.6,14.6,7,458(-10),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,11,7,13,ハコダテジョー,牡3,53,横山琉人,2:05.6,1.1/4,6-5-3-3,38.8,65.4,13,456(-4),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,12,4,7,バレル,牡3,56,鮫島克駿,2:05.7,1/2,4-5-6-6,38.7,7.4,4,470(0),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,13,4,8,ソレジャートポスト,牡3,56,斎藤新,2:06.1,2.1/2,8-9-13-15,38.4,136.3,16,460(+2),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,14,7,14,ボルダーズビーチ,牝3,54,岩田康誠,2:06.2,3/4,10-10-9-9,38.9,133.5,15,452(+6),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,15,5,10,スノーホルンロード,セ3,56,柴山雄一,2:06.4,1.1/4,7-7-7-9,39.3,58.4,12,480(-10),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011105,,,2000,芝,稍重,16,1,1,ゲイングラウンド,牡3,56,吉田隼人,2:06.9,3,1-1-1-1,40.4,5.2,2,498(-8),2022,02,01,11,05,11:1280,11:410|2:250|15:580,2 - 11:4280,11 → 2:9450,2 - 11:1550|11 - 15:3120|2 - 15:1980,2 - 11 - 15:30840,11 → 2 → 15:181380
202202011106,,,1700,ダート,稍重,1,8,13,バレストラ,牝3,50,古川奈穂,1:46.3,,3-2-1-1,39.3,6.2,3,474(+8),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,2,3,3,シャンダス,牡3,56,丹内祐次,1:47.7,9,5-5-3-2,40.2,3.8,2,456(-6),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,3,1,1,ヤマニンクイッカー,牡3,56,柴山雄一,1:47.9,1,2-1-2-3,40.5,2.8,1,454(-4),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,4,5,8,セイウンガレオン,牡3,56,黛弘人,1:48.1,1.1/4,12-12-10-8,39.2,16.7,6,528(+2),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,5,6,9,ニャンチンノン,牡3,53,西塚洸二,1:48.3,1,1-2-3-4,40.8,29.9,7,454(0),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,6,4,5,シードザブレイク,牡3,56,藤岡佑介,1:48.3,ハナ,10-11-12-12,38.9,55.6,10,498(+2),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,7,5,7,ユリシーズ,セ3,56,古川吉洋,1:48.7,2,8-7-6-4,40.9,82.2,12,454(0),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,8,7,12,インブリウム,牡3,55,秋山稔樹,1:49.1,2.1/2,3-2-3-7,41.5,6.3,4,444(-2),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,9,8,14,ナムラハルク,牡3,55,泉谷楓真,1:49.3,1.1/2,8-9-7-6,41.2,176.8,14,490(-1),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,10,2,2,ホウオウベリテ,牡3,56,横山和生,1:49.4,1/2,14-14-12-9,40.1,7.9,5,454(+4),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,11,6,10,マルカフロンターレ,牡3,56,池添謙一,1:49.5,クビ,10-10-8-9,40.7,103.5,13,472(-18),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,12,3,4,リーディングラン,牝3,54,浜中俊,1:50.4,5,7-7-10-11,41.5,51.1,9,470(+2),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,13,4,6,ロイエンタール,牡3,56,吉田隼人,1:51.2,5,12-12-14-14,41.4,66.0,11,508(+4),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011106,,,1700,ダート,稍重,14,7,11,ゴッドスイートビー,牝3,52,角田大和,1:51.9,4,5-6-8-13,43.1,50.3,8,410(0),2022,02,01,11,06,13:620,13:170|3:130|1:120,3 - 13:1540,13 → 3:3300,3 - 13:490|1 - 13:410|1 - 3:220,1 - 3 - 13:1350,13 → 3 → 1:9850
202202011107,,,1000,ダート,稍重,1,6,7,スズカサウスソング,牡5,56,泉谷楓真,0:58.7,,1-1,35.6,2.5,1,510(+2),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,2,8,11,スンヌンタイ,牝3,52,横山武史,0:59.0,1.3/4,2-2,35.8,6.0,2,498(+2),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,3,8,12,プラソン,牝3,52,藤岡佑介,0:59.1,1/2,3-3,35.8,7.0,4,442(+4),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,4,2,2,アカザ,牝3,52,勝浦正樹,0:59.3,1,4-4,35.8,18.6,8,434(+2),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,5,4,4,サウンドブライアン,牡4,57,池添謙一,0:59.5,1.1/2,7-6,35.7,6.4,3,488(+6),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,6,6,8,トランペットシェル,セ5,54,西塚洸二,0:59.7,1.1/4,4-5,36.2,14.1,7,490(-4),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,7,5,6,カツノサンキュウ,牡4,54,横山琉人,1:00.1,2.1/2,7-6,36.3,130.8,11,480(0),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,8,5,5,サノノヒーロー,セ4,57,丹内祐次,1:00.3,1.1/4,9-8,36.2,7.4,5,474(+2),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,9,1,1,インゴットバード,牡4,54,鷲頭虎太,1:00.7,2.1/2,9-10,36.7,36.0,9,492(-8),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,10,7,9,キョウエイゾロ,牝3,49,小林凌大,1:00.7,クビ,12-10,36.3,52.1,10,462(-2),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,11,3,3,スピンオフ,牝3,52,武豊,1:01.0,1.3/4,4-8,37.5,11.5,6,458(-2),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011107,,,1000,ダート,稍重,12,7,10,シンシアハート,牝4,54,秋山稔樹,1:01.3,2,11-12,37.0,248.1,12,428(+6),2022,02,01,11,07,7:250,7:120|11:170|12:200,7 - 11:840,7 → 11:1350,7 - 11:390|7 - 12:440|11 - 12:700,7 - 11 - 12:1760,7 → 11 → 12:6460
202202011108,,,1200,芝,稍重,1,5,8,スウィートプロミス,牝3,52,池添謙一,1:11.2,,1-1,36.2,7.2,4,468(-2),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,2,7,12,クレマチステソーロ,牝4,55,鮫島克駿,1:11.3,1/2,2-2,36.1,7.8,5,478(+2),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,3,5,7,メイショウソウゲツ,牝3,52,武豊,1:11.4,3/4,5-3,35.9,4.3,2,454(+2),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,4,3,3,グリュレーヴ,牝4,52,横山琉人,1:11.6,1,3-3,36.3,16.5,7,498(+4),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,5,3,4,キャニオニング,牝4,54,秋山稔樹,1:11.6,クビ,10-11,35.6,173.4,13,450(0),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,6,8,13,エターナルハート,牝5,53,角田大和,1:11.7,クビ,7-6,36.0,24.5,9,412(-4),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,7,7,11,ショウナンナウシカ,牝3,52,吉田隼人,1:11.8,3/4,8-8,36.0,18.0,8,466(+4),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,8,8,14,トラーパニ,牝3,52,横山武史,1:11.8,クビ,3-3,36.4,3.6,1,460(+10),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,9,1,1,ヒルノローザンヌ,牝3,51,泉谷楓真,1:11.9,クビ,8-9,36.1,6.5,3,492(+6),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,10,2,2,ピュリフィアン,牝5,52,鷲頭虎太,1:11.9,クビ,13-12,35.5,36.0,10,424(-6),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,11,6,10,コスモプルエバ,牝3,49,小林凌大,1:12.0,1/2,12-12,35.8,66.8,12,434(+2),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,12,4,6,キャットリング,牝4,55,菱田裕二,1:12.0,クビ,5-6,36.4,185.0,14,424(-4),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,13,6,9,グレイトミッション,牝4,55,丹内祐次,1:12.1,クビ,10-9,36.0,9.8,6,464(0),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011108,,,1200,芝,稍重,14,4,5,シューラヴァーグ,牝5,55,古川吉洋,1:12.2,1,13-12,35.7,56.6,11,450(-4),2022,02,01,11,08,8:720,8:260|12:230|7:190,8 - 12:2770,8 → 12:5670,8 - 12:1020|7 - 8:710|7 - 12:700,7 - 8 - 12:4390,8 → 12 → 7:28490
202202011109,湯浜特別,,1700,ダート,稍重,1,5,5,キタノセレナード,牡3,54,吉田隼人,1:46.0,,7-6-4-3,38.3,1.7,1,444(0),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,2,6,7,フームスムート,牡5,57,横山武史,1:46.1,クビ,2-3-3-3,38.5,6.5,3,544(+4),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,3,1,1,アウグスト,牡3,54,斎藤新,1:46.1,ハナ,2-2-2-1,38.7,3.6,2,510(+4),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,4,7,9,カズラポニアン,牡3,54,横山和生,1:46.6,3,10-10-7-5,38.7,9.5,4,486(-2),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,5,6,8,ケイツーマルカ,牝4,55,古川吉洋,1:46.8,1.1/2,12-12-11-8,38.6,167.0,12,510(+8),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,6,8,11,ハナキリ,牡3,54,松田大作,1:46.9,クビ,4-4-4-5,39.2,22.5,6,478(-2),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,7,8,12,ネオヒューズ,牡4,57,丸山元気,1:47.2,2,11-11-11-8,39.0,104.2,9,514(+6),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,8,5,6,ビップアクア,牝3,52,鮫島克駿,1:47.6,2.1/2,1-1-1-2,40.2,83.1,8,444(+10),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,9,7,10,オーホンブリック,牡4,57,角田大和,1:48.1,2.1/2,7-8-7-8,40.1,112.4,10,510(+6),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,10,4,4,ブロッコリー,牡7,57,丹内祐次,1:48.2,1/2,9-8-7-12,40.2,64.5,7,476(-16),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,11,2,2,タナキーボー,牡4,57,大久保友,1:48.3,1/2,5-6-7-7,40.4,117.4,11,500(-2),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011109,湯浜特別,,1700,ダート,稍重,12,3,3,アスターナランハ,牡4,57,泉谷楓真,1:50.3,大,5-4-4-8,42.5,19.5,5,464(+2),2022,02,01,11,09,5:170,5:110|7:140|1:120,5 - 7:580,5 → 7:710,5 - 7:180|1 - 5:150|1 - 7:310,1 - 5 - 7:460,5 → 7 → 1:1870
202202011110,かもめ島特別,,1800,芝,稍重,1,3,3,オンリーオピニオン,牝3,52,丹内祐次,1:51.4,,1-1-1-1,36.4,3.8,1,488(+8),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,2,3,4,アサケレディ,牝4,55,菱田裕二,1:51.6,1.1/4,3-3-3-3,36.2,31.0,11,482(+12),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,3,4,5,ハーツラプソディ,牝4,55,荻野琢真,1:51.7,1/2,2-2-2-2,36.6,4.7,3,498(+2),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,4,7,11,ルーツドール,牝5,55,藤岡佑介,1:51.8,1,8-8-10-10,35.8,12.0,5,534(+4),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,5,6,9,アインゲーブング,牝4,55,横山武史,1:51.8,ハナ,6-5-5-6,36.2,6.6,4,446(-2),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,6,2,2,ローゼライト,牝4,55,武豊,1:52.0,1,3-3-3-4,36.6,18.7,7,436(-4),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,7,7,12,ファジェス,牝4,55,岩田康誠,1:52.2,1.1/4,13-13-5-4,36.6,15.8,6,494(+4),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,8,1,1,トーセンメラニー,牝4,55,浜中俊,1:52.2,クビ,11-11-10-6,36.2,24.8,9,476(-10),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,9,8,14,エンジェルサークル,牝5,55,秋山稔樹,1:52.3,アタマ,6-7-5-6,36.7,32.1,12,442(-4),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,10,5,8,ウィズダイヤモンズ,牝5,55,斎藤新,1:52.4,1/2,5-6-8-10,36.7,88.3,13,428(-4),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,11,8,13,インナリオ,牝4,55,池添謙一,1:52.4,クビ,8-10-9-9,36.5,26.6,10,480(+6),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,12,6,10,テーオーアリエス,牝3,52,鮫島克駿,1:53.2,5,12-12-13-12,36.8,20.2,8,482(0),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,13,5,7,オメガロマンス,牝4,55,横山和生,1:53.5,2,14-14-14-14,36.6,4.4,2,458(0),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011110,かもめ島特別,,1800,芝,稍重,14,4,6,クインズバジル,牝4,55,古川吉洋,1:54.2,4,8-8-10-13,38.2,220.7,14,464(0),2022,02,01,11,10,3:380,3:180|4:660|5:180,3 - 4:5740,3 → 4:7570,3 - 4:1570|3 - 5:500|4 - 5:2240,3 - 4 - 5:8920,3 → 4 → 5:50690
202202011111,函館,,1200,芝,稍重,1,8,12,ブトンドール,牝2,54,鮫島克駿,1:11.8,,9-6,36.6,7.0,4,478(-8),2022,02,01,11,11,12:700,12:220|3:210|2:570,3 - 12:2090,12 → 3:4280,3 - 12:890|2 - 12:2470|2 - 3:1790,2 - 3 - 12:14090,12 → 3 → 2:74530
202202011111,函館,,1200,芝,稍重,2,3,3,クリダーム,牡2,54,武豊,1:12.0,1.1/4,1-1,37.5,5.4,3,468(0),2022,02,01,11,11,12:700,12:220|3:210|2:570,3 - 12:2090,12 → 3:4280,3 - 12:890|2 - 12:2470|2 - 3:1790,2 - 3 - 12:14090,12 → 3 → 2:74530
202202011111,函館,,1200,芝,稍重,3,2,2,オマツリオトコ,牡2,54,横山武史,1:12.0,クビ,13-13,35.8,23.0,8,476(-8),2022,02,01,11,11,12:700,12:220|3:210|2:570,3 - 12:2090,12 → 3:4280,3 - 12:890|2 - 12:2470|2 - 3:1790,2 - 3 - 12:14090,12 → 3 → 2:74530
202202011111,函館,,1200,芝,稍重,4,6,9,ゴキゲンサン,牝2,54,藤岡佑介,1:12.2,1,7-6,37.1,30.9,10,486(-2),2022,02,01,11,11,12:700,12:220|3:210|2:570,3 - 12:2090,12 → 3:4280,3 - 12:890|2 - 12:2470|2 - 3:1790,2 - 3 - 12:14090,12 → 3 → 2:74530
202202011111,函館,,1200,芝,稍重,5,6,8,ミスヨコハマ,牝2,54,斎藤新,1:12.2,アタマ,9-6,37.0,17.5,7,460(0),2022,02,01,11,11,12:700,12:220|3:210|2:570,3 - 12:2090,12 → 3:4280,3 - 12:890|2 - 12:2470|2 - 3:1790,2 - 3 - 12:14090,12 → 3 → 2:74530
