race_id,race_name,grade,距離,コース,馬場状態,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
201905010301,,,1300,ダート,稍重,1,7,14,アイアムハヤスギル,牡3,56,黛弘人,1:20.1,,2-1,36.6,2.0,1,474(0),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,2,2,4,ペイシャネガノ,牝3,54,武士沢友,1:20.3,1.1/4,3-4,36.5,6.3,3,460(-6),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,3,7,13,ゼネラルヴィント,牡3,56,宮崎北斗,1:20.3,クビ,8-7,36.1,72.0,9,512(0),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,4,8,15,フラッシュノワール,牡3,56,ブロンデ,1:20.5,1.1/4,3-3,36.8,3.2,2,476(+8),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,5,5,9,チェリーアトラス,牡3,56,横山和生,1:20.7,1,3-5,36.8,46.3,7,500(-2),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,6,8,16,カフェドラペ,牝3,54,大野拓弥,1:20.8,1/2,6-5,36.9,10.3,4,448(-2),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,7,1,2,チャコリーナ,牝3,54,北村宏司,1:20.9,1/2,7-7,36.7,127.9,11,474(-2),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,8,3,5,シンボリビーノ,牡3,56,横山典弘,1:20.9,ハナ,10-10,36.3,16.9,5,480(0),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,9,5,10,ナムラアイアイサー,牡3,56,菅原隆一,1:21.0,クビ,11-10,36.4,47.6,8,476(-2),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,10,6,12,ブラックアルテミス,牝3,53,木幡巧也,1:21.1,3/4,8-9,36.7,165.5,13,426(0),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,11,1,1,バブリン,牝3,52,野中悠太,1:21.8,4,11-10,37.1,27.4,6,442(+4),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,12,2,3,ガッサンベリー,牡3,54,横山武史,1:22.0,3/4,15-14,36.9,169.6,14,446(0),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,13,4,8,トーアコルシャ,牡3,53,山田敬士,1:22.1,1/2,13-14,37.0,161.9,12,454(0),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
201905010301,,,1300,ダート,稍重,14,4,7,アンビシャススター,牡3,56,内田博幸,1:22.7,3.1/2,15-14,37.5,97.4,10,458(-2),2019,05,01,03,01,14:200,14:120|4:150|13:890,4 - 14:570,14 → 4:840,4 - 14:270|13 - 14:2110|4 - 13:3710,4 - 13 - 14:10000,14 → 4 → 13:30660
