race_id,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過順,上がり3F,単勝オッズ,人気,馬体重,年,場コード,回次,日次,レース番号,単勝払戻,複勝払戻,馬連払戻,馬単払戻,ワイド払戻,三連複払戻,三連単払戻
202404010301,1,7,12,ヴァレッタカズマ,牡5,60,森一馬,3:08.7,,5-6-3-3,13.1,10.1,4,506(0),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,2,8,14,ロスコフ,牡6,60,石神深一,3:08.8,1/2,4-4-2-2,13.1,1.8,1,504(-2),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,3,6,9,テイエムナイスラン,牡5,60,伴啓太,3:09.1,1.3/4,1-1-1-1,13.1,73.9,11,534(+4),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,4,5,8,スマッシャー,牡6,60,高田潤,3:09.3,1.1/4,5-4-8-7,13.1,9.1,3,494(-2),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,5,1,1,メモリーズオブユー,牡4,59,中村将之,3:09.7,2,8-6-6-5,13.1,5.0,2,524(+8),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,6,5,7,タンジェントアーク,セ6,57,土田真翔,3:09.8,1,13-13-13-12,13.1,53.3,10,432(-12),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,7,8,13,ベレヌス,牡7,60,小牧加矢,3:10.1,1.1/2,2-2-3-5,13.2,16.2,6,526(+2),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,8,6,10,クリノクオン,牡4,59,金子光希,3:10.3,1.1/4,5-6-6-7,13.2,34.2,9,458(-2),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,9,7,11,アドマイヤアルバ,セ9,60,上野翔,3:10.3,ハナ,9-10-9-9,13.2,31.6,8,470(-6),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
202404010301,10,2,2,トモジャリア,牡6,60,大江原圭,3:10.7,2.1/2,9-6-9-9,13.2,10.3,5,470(-8),2024,04,01,03,01,12:1010,12:220|14:110|9:1070,12 - 14:820,12 → 14:2210,12 - 14:400|9 - 12:7280|9 - 14:3240,9 - 12 - 14:27620,12 → 14 → 9:149700
